name,symbol,marketcap,price,supply
Bitcoin,BTC,1031909532688.09,54771.58,18840237
Ethereum,ETH,403822590445.88,3425.85,117875054
Cardano,ADA,70394554935.84,2.1972,32038100544
Tether,USDT,68474173177.09,1.0010,68404570064
Binance Coin,BNB,68107150217.45,405.07,168137036
XRP,XRP,53286170975.51,1.1385,46805773456
Solana,SOL,44350090749.45,148.05,299564177
Polkadot,DOT,34038321014.33,34.47,987579315
USD Coin,USDC,33174239300.06,1.0006,33154427990
Dogecoin,DOGE,30251025151.75,0.2298,131637804279
Terra,LUNA,15825955225.31,39.37,401944603
Uniswap,UNI,14833791310.82,24.25,611643724
Binance USD,BUSD,13192054653.60,1.0007,13182583775
Avalanche,AVAX,12466804950.47,56.59,220286577
Litecoin,LTC,12048025335.26,175.32,68720758
Chainlink,LINK,11747457930.04,25.65,458009554
Wrapped Bitcoin,WBTC,11459412828.95,54837.97,208969
Bitcoin Cash,BCH,11069352861.43,586.64,18868988
Algorand,ALGO,10878525011.06,1.7715,6141018141
SHIBA INU,SHIB,10352841553.14,0.00002622,394796000000000
Polygon,MATIC,8386485915.36,1.2482,6719001035
Stellar,XLM,7934731099.88,0.3325,23862599484
Filecoin,FIL,7773776361.53,69.88,111239709
Internet Computer,ICP,7533485264.48,45.08,167115443
Cosmos,ATOM,7241436421.44,32.51,222713351
VeChain,VET,7133627537.17,0.1109,64315576989
Axie Infinity,AXS,7084924658.99,116.32,60907500
TRON,TRX,7004591505.14,0.09775,71659657369
Ethereum Classic,ETC,6909077780.74,53.04,130251514
Dai,DAI,6477127412.61,1.0003,6474951714
FTX Token,FTT,6462340360.33,53.65,120455699
THETA,THETA,6340222885.80,6.3402,1000000000
Tezos,XTZ,6032360503.87,6.9924,862697875
Bitcoin BEP2,BTCB,5764432651.37,54837.43,105119
Fantom,FTM,5177813754.94,2.0345,2545006273
Hedera Hashgraph,HBAR,5094509752.42,0.3435,14832756028
Monero,XMR,4875005155.19,270.70,18008855
Crypto.com Coin,CRO,4801765441.94,0.1901,25263013692
Elrond,EGLD,4708653796.73,240.62,19568840
EOS,EOS,4418226160.85,4.6006,960351279
PancakeSwap,CAKE,4301137889.25,18.64,230697734
IOTA,MIOTA,3920429438.89,1.4105,2779530283
Klaytn,KLAY,4215109967.92,1.6781,2511868529
eCash,XEC,4015952560.03,0.0002129,18866054673313
Aave,AAVE,3811279397.76,288.80,13196869
Quant,QNT,3557166299.98,294.64,12072738
NEAR Protocol,NEAR,3540696211.89,7.4226,477014685
Bitcoin SV,BSV,3280458906.87,173.88,18865852
The Graph,GRT,3222359637.81,0.6833,4715735200
Neo,NEO,3212016376.83,45.54,70538831
Kusama,KSM,2844446703.24,335.82,8470098
Waves,WAVES,2807533156.42,26.39,106394440
Harmony,ONE,2713847970.25,0.2544,10668742126
TerraUSD,UST,2721676031.86,1.0002,2721091135
UNUS SED LEO,LEO,2641512116.09,2.7690,953954130
BitTorrent,BTT,2527723520.62,0.00383,659952625000
Stacks,STX,2553392043.66,2.0417,1250650104
Maker,MKR,2443603551.62,2464.98,991328
Amp,AMP,1997375952.30,0.0473,42227702186
Arweave,AR,1939015527.78,58.06,33394701
Helium,HNT,1904378637.49,19.12,99604852
Dash,DASH,1899131807.32,183.07,10373906
Celo,CELO,1857183950.37,5.6810,326913145
Decred,DCR,1837543148.54,137.22,13390905
Chiliz,CHZ,1829143631.30,0.3094,5911076911
OMG Network,OMG,1809004403.35,12.90,140245398
THORChain,RUNE,1689800233.61,7.5300,224410215
Compound,COMP,1676833340.09,304.54,5506108
Holo,HOT,1591375988.37,0.009204,172895870443
Theta Fuel,TFUEL,1583905558.77,0.2988,5301214400
NEM,XEM,1560945092.69,0.1734,8999999999
Zcash,ZEC,1538231207.23,119.83,12836900
XDC Network,XDC,1445077917.17,0.1175,12301016288
ICON,ICX,1415872132.63,2.1064,672186758
Revain,REV,1408441430.49,0.01656,85061485690
Decentraland,MANA,1402933634.58,0.7721,1816965891
Celsius,CEL,1342259097.03,5.6194,238863520
TrueUSD,TUSD,1309700513.67,1.0009,1308539574
Enjin Coin,ENJ,1321960173.58,1.5844,834340660
SushiSwap,SUSHI,1307723169.59,10.28,127244443
Qtum,QTUM,1300126899.80,13.16,98768075
dYdX,DYDX,1263961994.53,22.70,55679060
Huobi Token,HT,1240898510.84,7.5627,164081489
yearn.finance,YFI,1198052464.47,32699.97,36638
Flow,FLOW,1187531275.35,18.43,64444582
Bitcoin Gold,BTG,1167439644.85,66.66,17513924
Curve DAO Token,CRV,1153985421.38,2.7041,426748438
Zilliqa,ZIL,1136792291.55,0.09595,11847590153
Synthetix,SNX,1105163209.79,9.6234,114841533
Mdex,MDX,1096014839.59,1.5445,709628462
Basic Attention Token,BAT,1077678549.15,0.7228,1490942950
Mina,MINA,1086170727.37,4.1642,260835334
Ravencoin,RVN,1068858713.23,0.1087,9837040000
IOST,IOST,985365876.09,0.05444,18099719631
Ren,REN,1012490651.68,1.0148,997764051
OKB,OKB,990512255.73,16.51,60000000
Serum,SRM,997558141.42,7.4874,133231781
Nexo,NEXO,959598281.59,1.7136,560000011
renBTC,RENBTC,953174093.73,54637.75,17445
Pax Dollar,USDP,946330221.74,1.0007,945642940
Siacoin,SC,962145385.36,0.0196,49093522992
Telcoin,TEL,945747345.08,0.01732,54602110195
Perpetual Protocol,PERP,922147468.24,13.42,68700000
Celer Network,CELR,923480003.39,0.1526,6051936993
KuCoin Token,KCS,909182663.65,11.35,80118638
0x,ZRX,884065026.26,1.0458,845341602
Bancor,BNT,873589660.95,3.8372,227665415
Horizen,ZEN,865108068.60,74.49,11613238
Ontology,ONT,845553675.14,0.9661,875249524
Audius,AUDIO,815102216.84,1.9788,411910943
DigiByte,DGB,706526832.93,0.04792,14742989969
Nano,NANO,700110248.91,5.2542,133248297
Ankr,ANKR,695220292.52,0.09073,7662899378
Raydium,RAY,684422137.34,9.5915,71357450
IoTeX,IOTX,669556451.01,0.07018,9540779324
The Sandbox,SAND,669825931.23,0.7507,892246119
SwissBorg,CHSB,654068885.62,0.6541,1000000000
Voyager Token,VGX,648096451.29,2.3272,278482214
UMA,UMA,643351070.38,10.22,62968523
SKALE Network,SKL,631573828.39,0.2987,2114148528
Fetch.ai,FET,579007987.82,0.776,746113681
Kava,KAVA,566007153.59,6.1897,91443180
Golem,GLM,555392500.86,0.5554,1000000000
Bitcoin Standard Hashrate Token,BTCST,548288986.76,48.02,11417103
Neutrino USD,USDN,538406611.91,0.9818,548364524
1inch,1INCH,534029252.14,2.9609,180362122
Storj,STORJ,528380056.45,1.5059,350880813
Dent,DENT,526606418.92,0.005319,99007791203
WOO Network,WOO,511061417.01,0.9787,522194746
Loopring,LRC,507894241.42,0.3842,1321891644
Ocean Protocol,OCEAN,501482529.24,0.8179,613099141
Polymath,POLY,493747402.46,0.7901,624946939
WAX,WAXP,487964640.04,0.2752,1773034388
HUSD,HUSD,482085276.74,1.0013,481478515
Swipe,SXP,473806065.38,2.5287,187368789
Reserve Rights,RSR,470268635.79,0.03573,13159999000
Gnosis,GNO,445670668.45,296.21,1504587
COTI,COTI,446499048.93,0.514,868672118
Numeraire,NMR,442825607.15,43.42,10197843
Lisk,LSK,443742440.62,3.4425,128900445
DigitalBits,XDB,439913066.46,0.5662,777009768
Function X,FX,429143854.25,1.0505,408520357
XYO,XYO,432846998.53,0.0337,12844821266
Fei Protocol,FEI,425586625.88,1.0014,424996178
Nervos Network,CKB,416781546.81,0.0148,28155785018
Bitcoin Diamond,BCD,413612705.89,2.2178,186492898
MediBloc,MED,415553628.25,0.07721,5382401140
WINkLink,WIN,405793901.86,0.0005296,766299999999
Verge,XVG,402368944.12,0.02441,16481079166
Alpha Finance Lab,ALPHA,390919325.08,0.9621,406330126
WazirX,WRX,389857847.69,1.2275,317591918
VeThor Token,VTHO,380086874.99,0.009286,40929632927
Livepeer,LPT,376812562.51,17.80,21164655
Ardor,ARDR,384593609.82,0.385,998999495
Secret,SCRT,363980635.72,5.2218,69703477
aelf,ELF,360578202.09,0.6622,544480200
Conflux,CFX,359201899.67,0.3556,1010034054
Injective Protocol,INJ,357214405.56,10.94,32655553
SingularityNET,AGIX,350448793.00,0.3504,1000000000
BakeryToken,BAKE,352591281.07,1.8219,193529490
Civic,CVC,336090089.81,0.5016,670000000
Unibright,UBT,338247985.44,2.2550,149999999
StormX,STMX,343615110.26,0.03436,10000000000
Ontology Gas,ONG,335885236.45,1.2836,261677564
Hive,HIVE,322360071.40,0.8233,391535810
Status,SNT,332265284.12,0.09574,3470483788
Ergo,ERG,323381093.16,10.10,32012428
PAX Gold,PAXG,318499397.30,1760.62,180902
Energy Web Token,EWT,318656136.63,10.60,30062138
Stratis,STRAX,322550363.09,2.3677,136230380
ASD,ASD,311198228.52,0.4711,660615274
Velas,VLX,307140949.23,0.1446,2124380663
Venus,XVS,301674203.61,26.73,11287185
GateToken,GT,299018512.86,3.9314,76058786
Oasis Network,ROSE,298281912.98,0.1989,1500000000
Reef,REEF,294913251.05,0.02007,14695552172
Prometeus,PROM,290618590.52,17.67,16450000
Origin Protocol,OGN,290939066.40,0.827,351815555
Ark,ARK,292158330.98,2.2072,132366319
Orbs,ORBS,294173547.62,0.1319,2229950518
iExec RLC,RLC,286570179.09,3.5790,80070793
Augur,REP,279590269.05,25.42,11000000
Casper,CSPR,282819120.58,0.1202,2353223044
Badger DAO,BADGER,278817290.61,27.11,10285849
Band Protocol,BAND,273315251.96,7.7664,35191821
MyNeighborAlice,ALICE,272797317.38,11.86,23000000
Verasity,VRA,264454569.61,0.05916,4470185346
Dero,DERO,261255724.31,23.93,10917605
MaidSafeCoin,MAID,255286867.96,0.5641,452552412
Cartesi,CTSI,249146167.96,0.6104,408197415
Metal,MTL,242010387.42,3.6344,66588888
Steem,STEEM,244545689.12,0.6275,389708518
NKN,NKN,238714345.74,0.341,700000000
Enzyme,MLN,234692238.55,130.91,1792738
Orchid,OXT,235756127.19,0.3413,690690084
MVL,MVL,240389904.28,0.01813,13256778589
FUNToken,FUN,230095860.88,0.02112,10894873521
Constellation,DAG,225729863.99,0.1782,1266911931
Phala Network,PHA,218105873.55,0.8019,272000000
Everipedia,IQ,179150459.30,0.01788,10021448663
HEX,HEX,73333057570.60,0.4229,173411074413
Lido stETH,STETH,4666279566.63,3379.82,1380630
Bitcoin Cash ABC,BCHA,3441476125.79,185.30,18572921
Wrapped BNB,WBNB,2860016596.82,404.54,7069790
Huobi BTC,HBTC,2193930061.56,54976.94,39906
Symbol,XYM,1689115913.10,0.3066,5509925401
Counos X,CCXX,1540370382.61,86.33,17841928
Creditcoin,CTC,1436597522.18,2.5428,564970555
ECOMI,OMI,1308511384.73,0.007869,166285821196
The Transfer Token,TTT,1264834676.45,12.07,104789396
yOUcash,YOUC,1167110292.85,0.1743,6696709142
SafeMoon,SAFEMOON,920363158.97,0.00000157,585536366402812
NXM,NXM,867842856.29,131.15,6617283
DeFiChain,DFI,734779022.62,2.4451,300511840
Liquity USD,LUSD,718184383.28,0.9982,719446095
WhiteCoin,XWC,706535763.84,0.9494,744201249
Venus BNB,vBNB,711547989.30,8.4380,84327095
LINK,LN,708857292.32,118.62,5975799
Alitas,ALT,625023621.48,10.42,60000000
Gala,GALA,632034395.74,0.09059,6977205436
Coin98,C98,609565239.57,3.2949,185000000
Moonriver,MOVR,519586800.68,278.01,1868967
Pundi X[new],PUNDIX,444008955.77,1.7177,258491637
Yield Guild Games,YGG,445530417.51,6.5604,67911948
Illuvium,ILV,424288647.55,660.35,642519
