name,symbol,marketcap,price,supply
Bitcoin,BTC,883882942187.64,47047.00,18787231
Ethereum,ETH,387728432649.60,3310.50,117120660
Binance Coin,BNB,69708780300.69,414.60,168137036
Cardano,ADA,69656279630.58,2.1692,32112195710
Tether,USDT,63387480053.31,1.0006,63346734131
XRP,XRP,59793290470.88,1.2882,46417606117
Dogecoin,DOGE,44683830216.50,0.3414,130868317236
USD Coin,USDC,27646951090.44,0.9998,27651125346
Polkadot,DOT,22861284470.56,23.17,986505059
Uniswap,UNI,17770939865.80,30.25,587427280
Solana,SOL,15386975520.95,53.75,286295093
Bitcoin Cash,BCH,13233118496.35,703.19,18818794
Chainlink,LINK,12445456024.01,27.90,446009554
Litecoin,LTC,12342845252.59,184.90,66752615
Binance USD,BUSD,12045531817.64,0.9998,12047405939
Ethereum Classic,ETC,9658992135.24,74.90,128963931
Polygon,MATIC,9471115312.45,1.4664,6458576924
Stellar,XLM,9208299191.04,0.3916,23514031138
Wrapped Bitcoin,WBTC,9207112146.92,47186.21,195123
VeChain,VET,8949624771.43,0.1392,64315576989
Internet Computer,ICP,8691949438.55,63.49,136899214
Terra,LUNA,7938540211.53,19.28,411647156
THETA,THETA,7468848657.29,7.4688,1000000000
Filecoin,FIL,7064701563.84,73.19,96530504
TRON,TRX,6671379353.65,0.0931,71659657369
Dai,DAI,5982821107.52,1.0015,5974059705
EOS,EOS,5438913989.24,5.6887,956086032
Aave,AAVE,5319419686.92,410.79,12949253
Monero,XMR,4893149364.12,272.24,17973863
FTX Token,FTT,4856425821.94,51.47,94346958
Klaytn,KLAY,4809531173.17,1.9271,2495712387
PancakeSwap,CAKE,4412707904.12,21.00,210175523
The Graph,GRT,4235896986.93,0.8982,4715735200
Neo,NEO,4157709351.08,58.94,70538831
Axie Infinity,AXS,4117366033.82,67.60,60907500
Crypto.com Coin,CRO,3810642869.16,0.1508,25263013692
Maker,MKR,3772484501.66,3805.48,991328
Bitcoin BEP2,BTCB,3675968677.20,47066.43,78102
Cosmos,ATOM,3495935422.85,15.90,219801709
SHIBA INU,SHIB,3385353275.59,0.00000857,394796000000000
Avalanche,AVAX,3262295618.56,18.80,173571266
IOTA,MIOTA,3261451061.40,1.1734,2779530283
Bitcoin SV,BSV,3242968909.13,172.35,18815670
Algorand,ALGO,3238964469.73,0.9965,3250501819
Tezos,XTZ,3203205095.24,3.7430,855777096
BitTorrent,BTT,3179210293.88,0.004817,659952625000
UNUS SED LEO,LEO,2856940440.01,2.9948,953954130
Compound,COMP,2677115282.18,489.45,5469684
Elrond,EGLD,2637748868.49,136.69,19296868
Waves,WAVES,2639603941.97,24.92,105909388
Amp,AMP,2544868212.37,0.06027,42227702186
Hedera Hashgraph,HBAR,2343421757.46,0.2521,9294751146
Decred,DCR,2313745018.07,175.04,13218287
Kusama,KSM,2322445964.47,274.19,8470098
Huobi Token,HT,2222030985.15,13.43,165513846
Dash,DASH,2212409608.20,215.17,10282170
Chiliz,CHZ,2184757169.45,0.3707,5893953497
TerraUSD,UST,2113104465.20,1.0041,2104462269
Holo,HOT,2037827405.58,0.0118,172673731976
Quant,QNT,1997901617.17,165.49,12072738
NEM,XEM,1962945175.27,0.2181,8999999999
Zcash,ZEC,1920303462.94,154.41,12436138
THORChain,RUNE,1908927963.62,8.4153,226839203
Theta Fuel,TFUEL,1829251906.63,0.3451,5301214400
XinFin Network,XDC,1741263517.07,0.1417,12287943535
Helium,HNT,1722479707.55,18.01,95633681
Stacks,STX,1729502681.56,1.4235,1214996992
SushiSwap,SUSHI,1605063557.14,12.61,127244443
Decentraland,MANA,1560333627.00,0.8691,1795394943
Celsius,CEL,1495849036.67,6.2624,238863520
Synthetix,SNX,1478155978.41,12.87,114841533
yearn.finance,YFI,1460329317.68,39861.11,36635
NEAR Protocol,NEAR,1405862883.34,3.2349,434595234
Enjin Coin,ENJ,1391630044.88,1.6680,834331121
Ravencoin,RVN,1390682082.72,0.1474,9436295000
Qtum,QTUM,1359697715.09,13.79,98616880
OKB,OKB,1345846100.61,22.43,60000000
Flow,FLOW,1315730120.41,23.06,57064824
Zilliqa,ZIL,1297968641.12,0.1118,11611879302
TrueUSD,TUSD,1293092335.54,0.9999,1293184289
Bitcoin Gold,BTG,1238519376.00,70.72,17513924
Basic Attention Token,BAT,1209228301.21,0.812,1489115982
Harmony,ONE,1128707679.73,0.1081,10436781074
Nexo,NEXO,1118109039.50,1.9966,560000011
Telcoin,TEL,1078685386.53,0.01992,54157110195
DigiByte,DGB,1015768274.51,0.06966,14582367284
Revain,REV,1014310550.60,0.01192,85061485690
Bancor,BNT,990588969.25,4.2639,232320028
Ontology,ONT,993886776.87,1.1320,878027426
Siacoin,SC,952786775.92,0.01961,48588412992
Paxos Standard,PAX,942420028.82,0.9999,942491912
KuCoin Token,KCS,931821785.07,11.63,80118638
Voyager Token,VGX,906276946.24,4.0769,222295208
0x,ZRX,898778200.26,1.0632,845341602
Celo,CELO,899070013.83,3.1359,286702568
Fantom,FTM,883755834.61,0.3473,2545006273
Curve DAO Token,CRV,878871745.16,2.2225,395434711
Nano,NANO,850658104.60,6.3840,133248297
Mdex,MDX,849370109.12,1.3825,614355236
Horizen,ZEN,830518329.36,72.77,11413306
Ankr,ANKR,823117079.14,0.1074,7662899378
ICON,ICX,826796206.24,1.2613,655500837
IoTeX,IOTX,823329296.83,0.0863,9540779324
OMG Network,OMG,797820912.58,5.6887,140245398
UMA,UMA,761182005.51,12.22,62292172
SwissBorg,CHSB,747309576.77,0.7473,1000000000
Dent,DENT,736131169.93,0.007435,99007791203
Swipe,SXP,649425964.73,3.4660,187368789
Perpetual Protocol,PERP,652116026.20,14.72,44288376
renBTC,RENBTC,647090648.92,47124.11,13732
Mina,MINA,613231478.99,3.1420,195174329
VeThor Token,VTHO,587093973.37,0.01511,38853705548
Verge,XVG,571764981.09,0.03474,16456958844
The Sandbox,SAND,570240515.07,0.6461,882592326
Lisk,LSK,567480456.93,4.4041,128853017
Arweave,AR,562623490.58,16.85,33394701
WINkLink,WIN,558532268.95,0.0007289,766299999999
Reserve Rights,RSR,552863681.11,0.04201,13159999000
1inch,1INCH,549759689.65,3.0481,180362122
Bitcoin Diamond,BCD,543797195.97,2.9159,186492898
IOST,IOST,545574705.97,0.03316,16454275775
Kava.io,KAVA,533406832.15,6.5494,81443180
Ren,REN,513797912.30,0.5149,997763051
HUSD,HUSD,495344290.03,0.9998,495429957
WazirX,WRX,479707712.00,1.5105,317591918
Neutrino USD,USDN,467961284.12,0.999,468451581
BakeryToken,BAKE,459021672.38,2.6759,171539381
Ocean Protocol,OCEAN,456472133.70,0.7445,613099141
MediBloc,MED,448630770.73,0.08335,5382401140
Storj,STORJ,427498502.87,1.3375,319628685
Golem,GLM,436061387.05,0.4361,1000000000
Loopring,LRC,429960536.28,0.326,1318794553
Livepeer,LPT,423534807.55,20.01,21164655
Numeraire,NMR,418297266.54,42.11,9932662
SKALE Network,SKL,415846419.01,0.3428,1213100288
Alpha Finance Lab,ALPHA,414606289.52,1.0204,406330126
Wootrade,WOO,411962931.35,0.8475,486083267
Nervos Network,CKB,409693275.23,0.01492,27454487395
Venus,XVS,404824233.46,38.04,10641988
Ergo,ERG,376788777.44,11.77,32012428
Origin Protocol,OGN,370874123.87,1.0682,347200405
Fetch.ai,FET,371455953.46,0.4979,746113681
GateToken,GT,364734673.58,4.6643,78196953
Status,SNT,357570706.93,0.103,3470483788
Constellation,DAG,340373621.86,0.2687,1266911931
Prometeus,PROM,332785575.65,20.23,16450000
iExec RLC,RLC,329039571.32,4.1094,80070793
ASD,BTMX,326800941.74,0.4396,743385577
WAX,WAXP,330204424.23,0.1942,1699947636
Conflux Network,CFX,320977821.40,0.3702,866999110
Unibright,UBT,317818869.47,2.1188,149999999
Gnosis,GNO,317887751.92,211.28,1504587
Energy Web Token,EWT,317521244.69,10.56,30062138
PAX Gold,PAXG,316511741.79,1780.38,177778
Stratis,STRAX,310802873.79,2.3133,134352530
Serum,SRM,306759985.31,6.1352,50000000
Augur,REP,309223794.42,28.11,11000000
Injective Protocol,INJ,306355344.73,9.3814,32655553
StormX,STMX,299150152.84,0.02992,10000000000
Cartesi,CTSI,297596118.79,0.7501,396730015
Reef,REEF,292970206.55,0.02232,13128667338
Band Protocol,BAND,289412972.50,8.2239,35191821
Bitcoin Standard Hashrate Token,BTCST,289207568.33,25.33,11417111
NKN,NKN,285024895.17,0.4072,700000000
Ardor,ARDR,283109363.22,0.2834,998999495
MyNeighborAlice,ALICE,280555429.44,13.36,21000000
Celer Network,CELR,279966459.86,0.04904,5708480630
Orchid,OXT,272342864.58,0.3943,690690084
Badger DAO,BADGER,269753905.16,26.86,10043129
Ontology Gas,ONG,268187566.96,0.9387,285709016
MaidSafeCoin,MAID,262038312.49,0.579,452552412
TomoChain,TOMO,257352864.37,3.0696,83840525
Gemini Dollar,GUSD,249160285.49,1.0016,248752712
FUNToken,FUN,244496568.59,0.02264,10799873621
SingularityNET,AGIX,241128660.18,0.2781,867132939
Request,REQ,239558452.16,0.2396,999881816
Phala Network,PHA,235172262.40,0.8771,268134380
Steem,STEEM,230068874.94,0.5956,386289979
Utrust,UTK,228703497.06,0.5082,450000000
Civic,CVC,229157657.93,0.342,670000000
MVL,MVL,227676946.60,0.01738,13101017439
Orbs,ORBS,224231912.25,0.1006,2229950518
Smooth Love Potion,SLP,207524798.02,0.1766,1175065141
Metal,MTL,206919013.31,3.1548,65588845
NuCypher,NU,207001511.24,0.308,672000000
Ultra,UOS,204565181.44,0.7234,282786730
Aragon,ANT,200732028.89,5.0678,39609523
Hive,HIVE,197760608.89,0.4832,409301001
Balancer,BAL,197247043.21,28.41,6943831
Polymath,POLY,194077468.85,0.3125,621061481
Uquid Coin,UQC,192023565.34,19.20,10000000
DODO,DODO,189057534.78,1.7101,110551965
BORA,BORA,187920173.37,0.2202,853244247
RSK Infrastructure Framework,RIF,181497544.11,0.2375,764340008
Chromia,CHR,179714433.48,0.4181,429822300
BitShares,BTS,179739854.75,0.06002,2994420000
Ark,ARK,175454146.60,1.3377,131158985
Wanchain,WAN,173273497.13,0.8954,193522224
Kin,KIN,171727230.20,0.0001131,1518114145968
Enzyme,MLN,172202350.02,96.06,1792738
HEX,HEX,27836568296.30,0.1605,173411074413
Wrapped BNB,WBNB,3023360202.48,414.86,7287616
stETH (Lido),STETH,2637819692.26,3271.19,806379
Fei Protocol,FEI,2039619385.74,0.9991,2041429433
Huobi BTC,HBTC,1883668958.91,47202.22,39906
Counos X,CCXX,1838782840.82,103.07,17840987
Creditcoin,CTC,1710394380.99,3.0274,564970555
The Transfer Token,TTT,1333391283.04,12.73,104761299
Egoras,EGR,1296428648.74,0.0199,65160356358
yOUcash,YOUC,1222597728.67,0.1842,6636709142
INO COIN,INO,1153817309.54,6.4100,180003180
SafeMoon,SAFEMOON,1141174174.41,0.00000195,585536366402812
Bitcoin Cash ABC,BCHA,1050512358.06,56.56,18572921
eCash,XEC,962887050.83,0.00005118,18812117173313
Symbol,XYM,911855718.70,0.1668,5467409445
DeFiChain,DFI,867200446.80,2.8857,300511840
NXM,NXM,810498852.00,126.42,6411380
Pirate Chain,ARRR,782175231.06,4.2149,185571885
Liquity USD,LUSD,727887213.15,1.0117,719446095
Venus BNB,vBNB,717570505.85,8.5094,84327095
WhiteCoin,XWC,687842663.18,0.9339,736522389
Orbit Chain,ORC,639947405.29,1.1727,545688796
Audius,AUDIO,640928660.88,1.6013,400244277
Zelwin,ZLW,491546651.78,6.8033,72251543
Pundi X[new],PUNDIX,472914099.12,1.8295,258491637
