name,symbol,marketcap,price,supply
Bitcoin,BTC,724478833211.10,38903.44,18622487
Ethereum,ETH,184955254624.65,1614.23,114578160
Tether,USDT,28640986238.57,1.0012,28606332458
Cardano,ADA,20634977898.63,0.6632,31112484646
XRP,XRP,18976956806.59,0.418,45404028640
Polkadot,DOT,17972785450.43,19.79,908009247
Binance Coin,BNB,10599484196.39,68.59,154532785
Chainlink,LINK,10052631510.17,24.79,405509556
Litecoin,LTC,10041267657.73,151.14,66436829
Dogecoin,DOGE,10105792829.48,0.07878,128275738389
Stellar,XLM,8561005916.78,0.3835,22324934033
Bitcoin Cash,BCH,8301841440.08,445.17,18648713
USD Coin,USDC,6439675443.68,0.9999,6440407860
Aave,AAVE,5700023386.79,461.51,12350857
Uniswap,UNI,5623224621.63,18.69,300918579
Wrapped Bitcoin,WBTC,4728485253.16,38877.48,121625
Bitcoin SV,BSV,3413439218.90,183.06,18646552
EOS,EOS,3272792711.56,3.4438,950348329
Cosmos,ATOM,2922904286.54,13.92,210028496
NEM,XEM,2746684187.50,0.3052,8999999999
Monero,XMR,2688287239.27,150.74,17833789
TRON,TRX,2577733792.60,0.03597,71659657369
Tezos,XTZ,2511326195.98,3.3078,759209775
Maker,MKR,2460300156.15,2470.95,995692
Elrond,EGLD,2378602087.60,140.68,16907819
Synthetix,SNX,2309133002.66,20.11,114841533
THETA,THETA,2293284246.55,2.2933,1000000000
Compound,COMP,2108825778.90,458.46,4599789
VeChain,VET,1861388715.48,0.02894,64315576989
Avalanche,AVAX,1862429084.04,24.21,76937055
Dai,DAI,1809709946.95,1.0017,1806719085
Solana,SOL,1754852114.11,6.7005,261900137
Huobi Token,HT,1747018513.13,8.9547,195094192
Neo,NEO,1730788360.62,24.54,70538831
SushiSwap,SUSHI,1674053735.09,13.16,127244443
UMA,UMA,1582544487.29,28.38,55772191
Binance USD,BUSD,1551267152.79,0.9999,1551422295
IOTA,MIOTA,1551698491.07,0.5583,2779530283
Crypto.com Coin,CRO,1515262145.26,0.06565,23080365295
Terra,LUNA,1474953637.01,3.0464,484157076
UNUS SED LEO,LEO,1383193200.66,1.3839,999498893
FTX Token,FTT,1358657590.69,14.40,94346958
Celsius,CEL,1198692957.16,5.0183,238863520
Filecoin,FIL,1179492120.82,24.08,48981545
Dash,DASH,1180692110.88,118.50,9963246
The Graph,GRT,1144092136.97,0.9185,1245666867
yearn.finance,YFI,1133013910.46,30927.27,36635
Algorand,ALGO,1117307658.74,0.845,1322194476
0x,ZRX,1057307105.79,1.4092,750306451
Decred,DCR,1028970784.85,81.81,12576884
Zcash,ZEC,1026186264.41,92.59,11082775
Revain,REV,993033213.41,0.01167,85061485690
Kusama,KSM,974594185.21,115.06,8470098
NEAR Protocol,NEAR,943876549.77,3.3923,278238712
Ethereum Classic,ETC,964688031.29,8.2939,116313299
Nexo,NEXO,840647233.96,1.5012,560000011
Waves,WAVES,841184313.42,8.0672,104272672
Zilliqa,ZIL,829450656.65,0.07593,10924224077
SwissBorg,CHSB,801852095.39,0.8572,935395751
Loopring,LRC,765619281.28,0.6287,1217746148
Ren,REN,768206236.26,0.7718,995363051
Hedera Hashgraph,HBAR,687653241.54,0.09631,7139815075
Celo,CELO,667747207.68,3.6203,184447717
renBTC,RENBTC,668079694.83,38917.85,17166
OMG Network,OMG,650367264.00,4.6374,140245398
Curve DAO Token,CRV,646976258.77,2.9935,216126613
1inch,1INCH,612477549.05,4.9608,123464350
Basic Attention Token,BAT,605770219.28,0.4084,1483300565
THORChain,RUNE,601583188.29,3.7971,158432088
Ontology,ONT,558395995.27,0.6931,805646909
Voyager Token,VGX,528817041.62,2.3789,222295208
HUSD,HUSD,495337712.79,0.9996,495526467
BitTorrent,BTT,494811664.91,0.0004998,989967576153
DigiByte,DGB,494170903.17,0.03526,14015149716
ICON,ICX,481400257.96,0.8199,587136254
Nano,NANO,476964415.24,3.5795,133248297
Quant,QNT,454207551.20,37.62,12072738
HedgeTrade,HEDG,443584172.84,1.2720,348731468
Qtum,QTUM,413253540.89,4.2332,97621028
Siacoin,SC,387885937.38,0.008256,46984252992
Alpha Finance Lab,ALPHA,389742314.60,2.2381,174136442
OKB,OKB,377177527.98,6.2863,60000000
TrueUSD,TUSD,374672153.69,0.9995,374854041
Horizen,ZEN,363429631.81,33.84,10738631
Decentraland,MANA,362215865.69,0.2361,1533949168
Kyber Network,KNC,357938737.92,1.7480,204768115
Reserve Rights,RSR,354050758.22,0.03787,9349999000
PancakeSwap,CAKE,348706131.02,3.1642,110202461
Stacks,STX,347726150.82,0.47,739781894
Ampleforth,AMPL,346692264.63,1.3234,261977959
Fantom,FTM,336444361.73,0.1322,2545006273
Matic Network,MATIC,335021323.79,0.06764,4952830774
Enjin Coin,ENJ,316066824.09,0.3789,834185857
IOST,IOST,308333397.08,0.01883,16374175762
Ocean Protocol,OCEAN,291385038.25,0.6954,419026837
Bancor,BNT,286936774.43,2.4145,118840031
Verge,XVG,271601001.63,0.01653,16428246966
Energy Web Token,EWT,268470442.64,8.9305,30062138
Bitcoin BEP2,BTCB,267998075.21,38912.21,6887
TerraUSD,UST,260828504.23,1.0077,258830925
Ravencoin,RVN,257948027.77,0.03191,8083755000
Balancer,BAL,251895149.66,36.28,6943831
Paxos Standard,PAX,244252117.25,0.9971,244951954
FunFair,FUN,243967471.40,0.03725,6548879189
