name,symbol,marketcap,price,supply
Bitcoin,BTC,883011296029.51,46707.01,18905325
Ethereum,ETH,466037604378.56,3922.59,118808565
Binance Coin,BNB,88399940789.77,529.97,166801148
Tether,USDT,76288982077.53,0.9999,76289909012
Solana,SOL,55490684848.85,180.10,308113743
Cardano,ADA,42517012629.67,1.2447,34159510418
USD Coin,USDC,42061885365.57,0.9999,42066799177
XRP,XRP,39453059810.78,0.835,47247295769
Terra,LUNA,29259639594.93,78.23,374040100
Avalanche,AVAX,26185067589.88,107.67,243188891
Polkadot,DOT,24483473496.75,24.79,987579315
Dogecoin,DOGE,22484087905.96,0.1696,132589974327
SHIBA INU,SHIB,16906095915.60,0.00003079,549057307872741
Polygon,MATIC,15737173172.50,2.2222,7081682963
Binance USD,BUSD,14376828695.35,0.9999,14377988824
Crypto.com Coin,CRO,12988488249.77,0.5141,25263013692
Wrapped Bitcoin,WBTC,12065643113.01,46596.29,258940
Litecoin,LTC,10596915193.66,153.08,69225757
Uniswap,UNI,9391851785.42,14.96,627966357
Dai,DAI,9221515725.49,0.9994,9227495283
TerraUSD,UST,8983247661.21,1.0017,8967795273
Chainlink,LINK,8804271219.62,18.85,467009550
Algorand,ALGO,8582189377.62,1.3556,6331059864
Bitcoin Cash,BCH,8197971650.78,433.02,18932125
TRON,TRX,8101504285.91,0.07953,101872939198
Stellar,XLM,6243302666.59,0.2533,24651226323
Decentraland,MANA,5947337888.86,3.2596,1824564935
Hedera,HBAR,5854701457.16,0.3236,18092792421
Axie Infinity,AXS,5804543521.29,95.30,60907500
FTX Token,FTT,5531165024.61,39.75,139132501
NEAR Protocol,NEAR,5257597930.40,9.0136,583297019
VeChain,VET,5161660293.22,0.08026,64315576989
Cosmos,ATOM,5009364022.13,22.14,226226028
Filecoin,FIL,4995985739.11,35.79,139582928
Bitcoin BEP2,BTCB,4906161576.74,46675.09,105113
Elrond,EGLD,4910034277.61,246.77,19896967
Ethereum Classic,ETC,4592678536.07,34.86,131744280
The Sandbox,SAND,4593485756.91,5.0182,915364619
Internet Computer,ICP,4315817796.32,22.67,190384393
THETA,THETA,4132400828.83,4.1324,1000000000
Tezos,XTZ,3602925613.92,4.1353,871267509
Fantom,FTM,3632548929.09,1.4273,2545006273
Helium,HNT,3344047029.58,32.00,104499764
Monero,XMR,3318263961.19,183.85,18048974
UNUS SED LEO,LEO,3316632720.23,3.4767,953954130
Klaytn,KLAY,3192447841.57,1.2496,2554793908
PancakeSwap,CAKE,3140069159.10,12.52,250887055
EOS,EOS,3111284224.40,3.1890,975618710
Gala,GALA,3096185541.63,0.4438,6977205436
The Graph,GRT,3023565777.38,0.6412,4715735200
IOTA,MIOTA,2954793104.17,1.0631,2779530283
Harmony,ONE,2818769353.60,0.2457,11472753732
Loopring,LRC,2717256115.70,2.0456,1328333700
Stacks,STX,2674683767.50,2.0734,1290007436
Flow,FLOW,2644793722.36,8.3475,316835587
BitTorrent,BTT,2630734345.23,0.002657,990000000000
Aave,AAVE,2463770045.21,183.30,13441197
Maker,MKR,2341458988.72,2371.30,987418
Kusama,KSM,2324620460.59,274.45,8470098
Bitcoin SV,BSV,2330336477.13,123.11,18928433
Quant,QNT,2200656016.06,182.28,12072738
Zcash,ZEC,2102584900.31,157.64,13338138
eCash,XEC,2062478307.22,0.000109,18928173423313
Amp,AMP,2028180788.43,0.04803,42227702186
Arweave,AR,1977503931.15,59.22,33394701
Enjin Coin,ENJ,1972632871.68,2.3375,843920984
OKB,OKB,1964938634.65,32.75,60000000
Curve DAO Token,CRV,1812460363.45,4.1462,437140487
Neo,NEO,1787972384.23,25.35,70538831
Waves,WAVES,1724978404.88,16.12,107000284
Kadena,KDA,1727059563.33,10.68,161777454
KuCoin Token,KCS,1701484641.32,21.24,80118638
Basic Attention Token,BAT,1694183182.51,1.1341,1493864568
Huobi Token,HT,1597556689.46,10.13,157723680
THORChain,RUNE,1593616277.81,6.1718,258210215
Chiliz,CHZ,1566385916.38,0.263,5954921248
Celo,CELO,1497137350.13,4.0771,367204495
Dash,DASH,1355020220.56,129.22,10486180
TrueUSD,TUSD,1339044400.76,0.9998,1339300747
Holo,HOT,1282002271.09,0.007407,173074171357
Nexo,NEXO,1257497630.29,2.2455,560000011
Compound,COMP,1223615764.59,194.92,6277493
yearn.finance,YFI,1172273075.60,31996.34,36638
NEM,XEM,1158325588.00,0.1287,8999999999
Decred,DCR,1148022458.69,84.41,13601290
IoTeX,IOTX,1072632563.82,0.1124,9540779324
Theta Fuel,TFUEL,1041581668.95,0.1965,5301214400
Mina,MINA,1035309741.08,3.1784,325731725
1inch Network,1INCH,1023267340.89,2.4255,421880281
XDC Network,XDC,1013689711.60,0.08238,12305012699
Pax Dollar,USDP,944825526.54,0.9991,945642940
Oasis Network,ROSE,917532419.54,0.2627,3493014306
Celsius,CEL,901336547.48,3.7734,238863520
Qtum,QTUM,899862821.18,9.0957,98932637
BORA,BORA,884315874.86,1.0268,861250000
WAX,WAXP,879095489.74,0.4703,1869316987
Immutable X,IMX,857245036.17,4.5559,188160768
Voyager Token,VGX,858163040.91,3.0816,278482214
Ravencoin,RVN,834946681.22,0.08077,10337680000
OMG Network,OMG,830347327.18,5.9207,140245398
Ankr,ANKR,817353119.22,0.1001,8162899378
ICON,ICX,816015187.32,1.2017,679033848
renBTC,RENBTC,775445047.92,46707.54,16602
Horizen,ZEN,776533114.78,65.46,11863119
Audius,AUDIO,772766335.95,1.5155,509912301
Revain,REV,767445227.79,0.009022,85061485690
Siacoin,SC,764013634.95,0.01539,49658902992
APENFT,NFT,750726089.94,0.00000271,277080562500000
Livepeer,LPT,743582564.99,35.13,21164655
Bancor,BNT,742255057.84,3.2161,230792881
Zilliqa,ZIL,739675559.59,0.06086,12153518261
Telcoin,TEL,728944564.49,0.01268,57502110195
Bitcoin Gold,BTG,717390774.23,40.96,17513924
Perpetual Protocol,PERP,703871150.41,9.8685,71325000
SushiSwap,SUSHI,677590039.00,5.3251,127244443
Gnosis,GNO,670028557.37,445.32,1504587
0x,ZRX,652759225.07,0.7702,847496055
Secret,SCRT,624235380.99,4.1667,149815729
SwissBorg,CHSB,607581043.30,0.6076,1000000000
Ontology,ONT,606136692.52,0.6925,875249524
Storj,STORJ,595374882.84,1.6902,352248579
Synthetix,SNX,598199905.22,5.2089,114841533
Nervos Network,CKB,585435347.65,0.02014,29069288541
Dogelon Mars,ELON,581902944.09,0.00000105,552964212860472
UMA,UMA,586389578.12,9.0753,64613975
Raydium,RAY,567403916.10,7.1981,78826936
Hive,HIVE,568389837.34,1.4746,385464250
Neutrino USD,USDN,547967359.52,0.9866,555383020
IOST,IOST,526214429.48,0.02907,18099719631
Kava,KAVA,518506083.50,3.5904,144416370
NuCypher,NU,517063166.52,0.7355,703000000
dYdX,DYDX,513644527.37,7.8336,65569295
DigiByte,DGB,507760134.52,0.03399,14939386251
SKALE Network,SKL,507299805.55,0.1921,2641203115
XYO,XYO,492429820.41,0.03834,12844821266
Ren,REN,494320552.27,0.4954,997764051
Velas,VLX,479380648.21,0.2145,2235100120
Ocean Protocol,OCEAN,473713213.43,0.7727,613099141
Moonriver,MOVR,471320562.21,183.57,2567574
Golem,GLM,455140151.65,0.4551,1000000000
Polymath,POLY,439644682.67,0.4893,898550830
Serum,SRM,451128823.78,3.3860,133231781
GateToken,GT,447827644.68,5.7727,77577463
Syscoin,SYS,449642909.30,0.7178,626427116
Nano,XNO,445676117.98,3.3447,133248297
Celer Network,CELR,442219368.92,0.07264,6087711958
WINkLink,WIN,436659737.67,0.000454,961737300000
Fei USD,FEI,423716399.63,0.997,424996178
Ultra,UOS,418137666.77,1.4788,282756070
WOO Network,WOO,407817935.72,0.7102,574262536
JUST,JST,406178719.01,0.05564,7300425000
OriginTrail,TRAC,394244413.48,1.0834,363906041
Reserve Rights,RSR,390696093.20,0.02969,13159997677
Function X,FX,374514217.27,0.9168,408520357
Request,REQ,370650174.22,0.3707,999877116
MyNeighborAlice,ALICE,364898445.73,11.92,30600000
Injective Protocol,INJ,359110011.12,8.2260,43655553
WazirX,WRX,352610038.27,1.0848,325056864
Flux,FLUX,349300230.11,1.5736,221980317
Fetch.ai,FET,346901542.82,0.4649,746113681
Casper,CSPR,348403121.66,0.1213,2871589662
PAX Gold,PAXG,336881312.50,1803.60,186783
Chromia,CHR,329436030.08,0.5806,567369439
CEEK VR,CEEK,330795376.17,0.4445,744176729
Dvision Network,DVI,320038632.71,1.1451,279496290
Dent,DENT,318699065.96,0.003219,99007791203
Cartesi,CTSI,314999329.88,0.6452,488222631
HUSD,HUSD,314131924.16,0.9999,314165703
Reef,REEF,313029335.10,0.01921,16297552172
Energy Web Token,EWT,310966891.92,10.34,30062138
Alpha Finance Lab,ALPHA,304610154.62,0.6825,446330126
Lisk,LSK,298170667.94,2.3132,128900445
Mdex,MDX,299982429.35,0.3682,814667108
MediBloc,MED,295623949.97,0.05492,5382401140
DigitalBits,XDB,290948895.01,0.3327,874608082
Swipe,SXP,291829153.38,1.5139,192768789
Verge,XVG,275617014.82,0.01671,16489786788
MCO,MCO,268515842.37,17.00,15793831
COTI,COTI,265786177.80,0.306,868672118
Bitcoin Standard Hashrate Token,BTCST,261044835.01,22.86,11421013
Conflux,CFX,257835607.54,0.2223,1159887026
Orchid,OXT,253105801.17,0.3665,690690084
Status,SNT,250573246.06,0.0722,3470483788
Sun (New),SUN,243945390.40,0.0232,10514908025
VeThor Token,VTHO,242669187.75,0.005575,43525635510
Prometeus,PROM,248449287.65,15.10,16450000
Bitcoin Diamond,BCD,239482347.02,1.2841,186492898
NKN,NKN,236700125.98,0.3381,700000000
Divi,DIVI,232927607.30,0.08786,2651063642
Origin Protocol,OGN,234067936.45,0.6024,388570733
BICONOMY (BICO),BICO,230379455.10,3.5240,65374608
Ardor,ARDR,230847764.40,0.2311,998999495
Polkastarter,POLS,228913837.46,2.7510,83211432
Phantasma,SOUL,228634724.08,2.2163,103158489
Unibright,UBT,225050029.94,1.5003,149999999
MX TOKEN,MX,221448814.96,2.2145,100000000
Aragon,ANT,221216132.41,5.5849,39609523
Civic,CVC,218694650.96,0.3264,670000000
StormX,STMX,218267694.42,0.02183,10000000000
iExec RLC,RLC,217730099.66,2.7192,80070793
HEX,HEX,42161458337.01,0.2431,173411074413
Lido stETH,STETH,6209515605.30,3890.69,1595992
Radix,XRD,3039503313.85,0.2508,12119726778
Wrapped BNB,WBNB,2860197250.31,530.42,5392362
Huobi BTC,HBTC,1870049704.09,46887.12,39884
Frax,FRAX,1507749454.85,1.0014,1505574682
yOUcash,YOUC,1492175493.17,0.2189,6816834542
Symbol,XYM,1448166572.88,0.2594,5582460005
LINK,LN,1382888401.23,231.41,5975799
Convex Finance,CVX,1342142429.56,31.81,42190843
Creditcoin,CTC,1246159928.43,2.2057,564970555
BitDAO,BIT,1130329459.87,1.9280,586278943
Sologenic,SOLO,1085440014.58,5.4272,200001808
WEMIX,WEMIX,1056678591.61,8.5746,123233682
DeFiChain,DFI,1058057093.19,3.5208,300511840
ECOMI,OMI,1030779469.11,0.006199,166285821196
Venus BNB,vBNB,951690369.16,11.29,84327095
SafeMoon,SAFEMOON,885250813.97,0.00000151,585536366402812
Render Token,RNDR,877076922.14,4.6626,188107056
NXM,NXM,861266951.50,130.26,6611806
MobileCoin,MOB,845444324.99,11.39,74218324
Rally,RLY,833682373.05,0.366,2277849416
Ethereum Name Service,ENS,826533926.92,40.83,20244862
Counos X,CCXX,802411647.36,44.92,17862456
Liquity USD,LUSD,721344610.42,1.0026,719446095
