name,symbol,marketcap,price,supply
Bitcoin,BTC,866636671661.82,46063.27,18814050
Ethereum,ETH,400686506366.52,3410.13,117498737
Cardano,ADA,82681831819.46,2.5817,32025787327
Binance Coin,BNB,70059881720.23,416.68,168137036
Tether,USDT,68319955757.67,0.9997,68340615736
XRP,XRP,52158563410.69,1.1196,46585282244
Solana,SOL,51204891389.06,174.54,293374523
Polkadot,DOT,35329994513.65,35.77,987579315
Dogecoin,DOGE,32894764663.20,0.2506,131255374699
USD Coin,USDC,29218183032.74,0.9995,29233079596
Terra,LUNA,15805551330.71,39.23,402907684
Uniswap,UNI,14489119861.25,23.69,611643724
Chainlink,LINK,13279698402.99,29.38,452009554
Avalanche,AVAX,13054057024.24,59.26,220286577
Algorand,ALGO,12451347220.33,2.3795,5232801411
Binance USD,BUSD,12462556427.20,0.9996,12468092358
Litecoin,LTC,12231380256.24,183.23,66752615
Bitcoin Cash,BCH,12198494777.03,647.33,18844338
Internet Computer,ICP,9683805217.73,59.54,162642082
Wrapped Bitcoin,WBTC,9396522679.73,46113.17,203771
FTX Token,FTT,8887335179.28,73.53,120869925
Polygon,MATIC,8845817240.46,1.3297,6652300637
Filecoin,FIL,8710452515.35,83.78,103966353
TRON,TRX,8073763876.48,0.1127,71659657369
Cosmos,ATOM,7744476516.74,35.00,221273274
Stellar,XLM,7892457113.58,0.3332,23689964203
VeChain,VET,7721552552.60,0.1201,64315576989
Ethereum Classic,ETC,7533347899.55,58.18,129485756
THETA,THETA,6595105856.25,6.5951,1000000000
Dai,DAI,6563494945.89,1.0001,6562665358
Tezos,XTZ,6044093893.63,7.0346,859191005
Elrond,EGLD,5168557104.43,265.94,19434955
EOS,EOS,4681179283.19,4.8868,957914982
Crypto.com Coin,CRO,4623798653.73,0.183,25263013692
Monero,XMR,4611710011.45,256.32,17991698
PancakeSwap,CAKE,4574407186.45,20.45,223738134
The Graph,GRT,4351152070.92,0.9227,4715735200
Aave,AAVE,4389789022.26,333.20,13174466
Quant,QNT,4315005761.82,357.42,12072738
Axie Infinity,AXS,4265986508.64,70.04,60907500
IOTA,MIOTA,4209372103.07,1.5144,2779530283
eCash,XEC,4068915129.91,0.000216,18841342173313
Hedera Hashgraph,HBAR,4051802027.57,0.4206,9633179277
NEAR Protocol,NEAR,4060283012.73,8.9571,453304326
Bitcoin BEP2,BTCB,3839140470.02,46189.00,83118
Kusama,KSM,3685792425.73,435.15,8470098
Fantom,FTM,3672687954.39,1.4431,2545006273
Neo,NEO,3638866770.00,51.59,70538831
Klaytn,KLAY,3465908958.04,1.3842,2503894895
Waves,WAVES,3410999623.74,32.13,106151992
Bitcoin SV,BSV,2953273530.77,156.75,18840789
UNUS SED LEO,LEO,2898455098.61,3.0384,953954130
Maker,MKR,2851513331.98,2876.46,991328
BitTorrent,BTT,2747647380.01,0.004163,659952625000
SHIBA INU,SHIB,2722822657.10,0.0000069,394796000000000
TerraUSD,UST,2558478691.45,1.0036,2549213552
Huobi Token,HT,2435840088.89,14.66,166099511
Harmony,ONE,2287872658.18,0.2168,10551103118
Compound,COMP,2219338901.83,403.07,5506108
Amp,AMP,2162731041.92,0.05122,42227702186
Dash,DASH,2105643004.90,203.87,10328151
Helium,HNT,2089870923.48,21.41,97601468
THORChain,RUNE,2046402096.17,9.1190,224410215
Chiliz,CHZ,1994754534.61,0.3382,5897640034
Arweave,AR,1996314555.06,59.78,33394701
Decred,DCR,1917352299.99,144.10,13305654
Revain,REV,1871262141.33,0.022,85061485690
Stacks,STX,1794648462.24,1.4394,1246816524
Holo,HOT,1729863468.17,0.01001,172895855591
Theta Fuel,TFUEL,1692875050.90,0.3193,5301214400
NEM,XEM,1676714486.22,0.1863,8999999999
Zcash,ZEC,1660106095.62,131.37,12636506
XinFin,XDC,1561371610.89,0.127,12294497297
Celo,CELO,1522578301.02,4.9625,306819314
SushiSwap,SUSHI,1504650405.72,11.82,127244443
Decentraland,MANA,1519099742.57,0.8461,1795363843
TrueUSD,TUSD,1443809772.12,0.9996,1444374569
Enjin Coin,ENJ,1427642358.45,1.7111,834331121
OMG Network,OMG,1330334251.50,9.4858,140245398
Celsius,CEL,1342978727.46,5.6224,238863520
Qtum,QTUM,1325223520.84,13.43,98692475
Zilliqa,ZIL,1313752245.51,0.112,11724923353
IOST,IOST,1325271216.42,0.07322,18099719631
Synthetix,SNX,1259279701.36,10.97,114841533
Mdex,MDX,1226056090.25,1.8264,671295512
yearn.finance,YFI,1219418034.02,33285.20,36635
Basic Attention Token,BAT,1198965014.05,0.8045,1490348708
Flow,FLOW,1187269810.69,20.81,57064824
Bitcoin Gold,BTG,1173627217.53,67.01,17513924
Ravencoin,RVN,1158993183.02,0.1203,9636730000
ICON,ICX,1168575202.93,1.7460,669298235
OKB,OKB,1124949732.81,18.75,60000000
Raydium,RAY,1104513419.67,16.52,66862395
Mina,MINA,1091349252.94,5.1244,212969174
Curve DAO Token,CRV,1037350107.28,2.4308,426748438
Horizen,ZEN,970433353.38,84.29,11513288
Siacoin,SC,958328170.75,0.01962,48840622992
Bancor,BNT,949808050.12,4.0876,232363568
Pax Dollar,USDP,945082642.07,0.9994,945642940
Telcoin,TEL,942854220.34,0.01736,54302110195
KuCoin Token,KCS,934814575.24,11.67,80118638
Audius,AUDIO,932434251.13,2.2962,406077610
Nexo,NEXO,903760746.01,1.6139,560000011
0x,ZRX,895364997.79,1.0592,845341602
Perpetual Protocol,PERP,883962565.72,14.98,59018750
Ontology,ONT,887310196.28,1.0138,875249524
DigiByte,DGB,868539333.45,0.05923,14663075091
Nano,NANO,771126071.71,5.7871,133248297
Ankr,ANKR,768608307.14,0.1003,7662899378
Ren,REN,728586134.96,0.7302,997763051
The Sandbox,SAND,725238296.23,0.8128,892246119
SwissBorg,CHSB,721338695.74,0.7213,1000000000
renBTC,RENBTC,699787911.47,46081.39,15186
UMA,UMA,681323437.36,10.86,62760809
Fetch.ai,FET,656346241.85,0.8797,746113681
Loopring,LRC,638947578.98,0.4837,1320864624
