name,symbol,marketcap,price,supply
Bitcoin,BTC,889472404519.70,47260.22,18820743
Ethereum,ETH,391520172702.19,3329.45,117593122
Cardano,ADA,73092414722.89,2.2823,32025787327
Binance Coin,BNB,68679211877.59,408.47,168137036
Tether,USDT,68322670124.26,1.0004,68292505887
XRP,XRP,48880060223.91,1.0484,46622239005
Solana,SOL,45292491129.39,152.52,296967427
Polkadot,DOT,33381499814.59,33.80,987579315
Dogecoin,DOGE,30623676761.57,0.2331,131351872546
USD Coin,USDC,29443458704.74,1.0003,29435964786
Avalanche,AVAX,15436740280.92,70.08,220286577
Uniswap,UNI,14633432192.02,23.92,611643724
Terra,LUNA,13237316523.03,32.96,401591036
Binance USD,BUSD,12835135501.96,1.0001,12833444459
Chainlink,LINK,12424233355.61,27.40,453509554
Litecoin,LTC,11731144962.90,175.74,66752615
Bitcoin Cash,BCH,11485211571.69,609.28,18850356
Algorand,ALGO,10775638050.55,1.9735,5460295593
Wrapped Bitcoin,WBTC,9751630701.69,47241.55,206421
Cosmos,ATOM,9872306346.35,44.54,221636470
Internet Computer,ICP,9314914504.23,57.19,162890217
Filecoin,FIL,9010480044.14,83.52,107884370
Polygon,MATIC,8744754197.11,1.3145,6652300637
Stellar,XLM,7455774245.05,0.3142,23730654114
TRON,TRX,7434245052.66,0.1037,71659657369
FTX Token,FTT,7344824289.47,60.81,120775461
Ethereum Classic,ETC,7188606950.76,55.34,129905774
VeChain,VET,6951332795.32,0.1081,64315576989
Dai,DAI,6599081265.20,1.0001,6598457895
THETA,THETA,6095565786.04,6.0956,1000000000
Tezos,XTZ,5596682713.11,6.5065,860167508
PancakeSwap,CAKE,5082146929.53,22.77,223233869
NEAR Protocol,NEAR,4644409220.45,10.03,463268356
EOS,EOS,4713906164.67,4.9180,958502946
Monero,XMR,4677645765.81,259.93,17996043
Crypto.com Coin,CRO,4668912071.04,0.1848,25263013692
Aave,AAVE,4483189095.70,340.11,13181524
Elrond,EGLD,4380730901.87,225.02,19468284
eCash,XEC,4306467256.99,0.0002285,18847435923313
IOTA,MIOTA,4266166033.14,1.5349,2779530283
Quant,QNT,4198004272.66,347.73,12072738
Bitcoin BEP2,BTCB,4026674987.94,47298.89,85133
Axie Infinity,AXS,3883157763.75,63.76,60907500
The Graph,GRT,3827823300.38,0.8117,4715735200
Hedera Hashgraph,HBAR,3835198126.61,0.3961,9683114813
Fantom,FTM,3704692784.35,1.4557,2545006273
Neo,NEO,3397403794.68,48.16,70538831
Kusama,KSM,3397669914.17,401.14,8470098
SHIBA INU,SHIB,3191582380.93,0.00000808,394796000000000
Klaytn,KLAY,3070484804.35,1.2253,2505849592
Bitcoin SV,BSV,3057994211.24,162.25,18847089
Waves,WAVES,2913000998.24,27.43,106212592
UNUS SED LEO,LEO,2874339619.02,3.0131,953954130
Maker,MKR,2744082609.39,2768.09,991328
TerraUSD,UST,2616126499.09,1.0047,2603766229
BitTorrent,BTT,2531285226.82,0.003836,659952625000
Huobi Token,HT,2323278259.35,14.16,164081489
Compound,COMP,2163801909.92,392.98,5506108
Amp,AMP,2031238341.24,0.0481,42227702186
THORChain,RUNE,2048024716.05,9.1263,224410215
Dash,DASH,1994655938.41,192.94,10338415
Helium,HNT,1939040778.47,19.77,98086974
Chiliz,CHZ,1865890608.78,0.3164,5897640034
Decred,DCR,1856570520.35,139.31,13327061
Celo,CELO,1816872537.40,5.9216,306819314
Revain,REV,1755528265.20,0.02064,85061485690
Stacks,STX,1757637281.23,1.4086,1247801040
Zcash,ZEC,1694501429.44,133.57,12686588
Arweave,AR,1662254998.33,49.78,33394701
Harmony,ONE,1653083654.01,0.1566,10559348677
Holo,HOT,1636173204.16,0.009463,172895852724
NEM,XEM,1612076372.11,0.1791,8999999999
Theta Fuel,TFUEL,1583859152.40,0.2988,5301214400
SushiSwap,SUSHI,1529608153.56,12.02,127244443
Synthetix,SNX,1469095335.14,12.79,114841533
Decentraland,MANA,1436509123.68,0.8001,1795355943
TrueUSD,TUSD,1398615133.20,1.0004,1398066401
XinFin,XDC,1370760244.83,0.1115,12296140125
OMG Network,OMG,1352390216.05,9.6430,140245398
Curve DAO Token,CRV,1291785896.44,3.0270,426748438
Enjin Coin,ENJ,1310354256.51,1.5705,834340660
Mina,MINA,1300618261.99,5.3886,241366431
Celsius,CEL,1292387768.25,5.4106,238863520
Audius,AUDIO,1251550597.08,3.0820,406077610
yearn.finance,YFI,1207366036.02,32956.23,36635
Zilliqa,ZIL,1205168756.20,0.1025,11755569922
