name,symbol,marketcap,price,supply
Bitcoin,BTC,1156485845063.09,61318.96,18860168
Ethereum,ETH,506663636947.23,4288.07,118156446
Binance Coin,BNB,87464591883.46,524.36,166801148
Tether,USDT,70286558907.95,1.0004,70260109912
Cardano,ADA,65378981994.98,1.9650,33271310416
Solana,SOL,61003141449.57,202.42,301367632
XRP,XRP,52339587880.10,1.1132,47015237181
Polkadot,DOT,42211209861.97,42.74,987579315
SHIBA INU,SHIB,36919669978.72,0.00006724,549095509738353
Dogecoin,DOGE,36972572649.67,0.2802,131929723836
USD Coin,USDC,33171892682.46,0.9997,33181046821
Terra,LUNA,17185456898.79,42.89,400688919
Uniswap,UNI,15685350733.04,24.99,627596089
Avalanche,AVAX,14161740161.71,64.29,220286577
Wrapped Bitcoin,WBTC,14041557835.31,61380.59,228762
Chainlink,LINK,13868352159.95,29.99,462509554
Binance USD,BUSD,13615664431.83,0.9997,13619701327
Litecoin,LTC,13211081241.41,191.82,68873583
Polygon,MATIC,13126444169.14,1.9350,6783681381
Algorand,ALGO,11326966159.61,1.8287,6194033655
Bitcoin Cash,BCH,11261546530.93,596.24,18887650
Stellar,XLM,9017563593.04,0.3729,24185449483
VeChain,VET,8536648429.69,0.1327,64315576989
Axie Infinity,AXS,8423030495.41,138.29,60907500
Cosmos,ATOM,8340085701.14,37.26,223815498
Internet Computer,ICP,7855251747.90,45.03,174431259
Filecoin,FIL,7654848298.84,64.41,118845023
Fantom,FTM,7293466953.31,2.8658,2545006273
TRON,TRX,7275355636.81,0.1015,71659657369
THETA,THETA,7187647072.53,7.1876,1000000000
FTX Token,FTT,7134166402.70,59.38,120148849
Ethereum Classic,ETC,7093849243.73,54.33,130580588
Dai,DAI,6474310632.05,0.9999,6474951714
Bitcoin BEP2,BTCB,6442221563.94,61297.73,105097
Hedera,HBAR,6113176367.96,0.407,15018941582
Tezos,XTZ,5470400929.27,6.3226,865215780
NEAR Protocol,NEAR,5381570711.78,10.16,529643442
Elrond,EGLD,5329252388.26,270.94,19669188
Decentraland,MANA,5255062400.30,2.8923,1816939591
Crypto.com Coin,CRO,5323855117.53,0.2107,25263013692
Monero,XMR,4930586920.39,273.71,18014104
The Graph,GRT,4897925013.57,1.0386,4715735200
EOS,EOS,4457183750.51,4.6327,962120247
Flow,FLOW,4306121775.10,13.97,308132424
PancakeSwap,CAKE,4201376779.59,17.68,237692846
Aave,AAVE,4156685691.39,314.17,13230559
IOTA,MIOTA,4101725775.10,1.4757,2779530283
Klaytn,KLAY,4012635387.06,1.5935,2518187405
THORChain,RUNE,3806725526.75,14.80,257210215
eCash,XEC,3445174014.52,0.0001824,18884173423313
Quant,QNT,3423410036.06,283.57,12072738
Harmony,ONE,3269079045.20,0.3033,10777987196
UNUS SED LEO,LEO,3195441250.33,3.3497,953954130
Neo,NEO,3149593532.36,44.65,70538831
Bitcoin SV,BSV,3125617002.06,165.51,18884720
Kusama,KSM,3126230871.56,369.09,8470098
Helium,HNT,2936875028.48,29.04,101121740
Waves,WAVES,2816046406.92,26.42,106576516
TerraUSD,UST,2789856661.55,1.0023,2783437235
BitTorrent,BTT,2720166401.70,0.004122,659952625000
Chiliz,CHZ,2481981306.30,0.4178,5941076945
Maker,MKR,2398936190.39,2419.92,991328
Holo,HOT,2426198475.47,0.01403,172895870443
Stacks,STX,2367066637.73,1.8471,1281502597
Zcash,ZEC,2166401272.22,166.81,12987306
Enjin Coin,ENJ,2140097210.01,2.5650,834340660
Compound,COMP,2081578407.64,345.84,6018895
Amp,AMP,2046054125.16,0.04845,42227702186
Celo,CELO,2037565319.59,6.2327,326913145
Dash,DASH,2004743893.28,192.59,10409466
OMG Network,OMG,1878777651.63,13.40,140245398
Theta Fuel,TFUEL,1873361156.29,0.3534,5301214400
Curve DAO Token,CRV,1830237531.09,4.4263,413487283
Arweave,AR,1830551632.92,54.82,33394701
NEM,XEM,1722021160.19,0.1913,8999999999
Huobi Token,HT,1599661461.69,9.8849,161829295
ICON,ICX,1565050262.94,2.3264,672735872
Decred,DCR,1542961810.63,114.68,13454651
Nexo,NEXO,1550325858.80,2.7684,560000011
Qtum,QTUM,1559719497.55,15.78,98824775
Basic Attention Token,BAT,1478135145.01,0.9908,1491829868
KuCoin Token,KCS,1451733866.98,18.12,80118638
The Sandbox,SAND,1419333269.79,1.5907,892246119
SushiSwap,SUSHI,1379936393.75,10.84,127244443
Zilliqa,ZIL,1341514838.98,0.1124,11939832818
OKB,OKB,1294859232.50,21.58,60000000
Secret,SCRT,1273122851.72,8.4979,149815729
XDC Network,XDC,1258960957.61,0.1023,12305012699
Revain,REV,1260552752.50,0.01482,85061485690
Mina,MINA,1248313328.75,4.4528,280345946
yearn.finance,YFI,1248554198.38,34078.38,36638
