name,symbol,marketcap,price,supply
Bitcoin,BTC,671652557855.13,35862.38,18728612
Ethereum,ETH,315453931557.77,2715.09,116185328
Tether,USDT,62298516610.60,1.0008,62246255385
Binance Coin,BNB,60424976235.95,393.82,153432897
Cardano,ADA,53617195304.14,1.6782,31948309441
Dogecoin,DOGE,48302113585.76,0.3718,129911764841
XRP,XRP,43625920334.92,0.9453,46151013329
USD Coin,USDC,23003536496.45,1.0006,22990271580
Polkadot,DOT,22881676131.14,24.20,945461319
Uniswap,UNI,14639766964.58,25.91,564969717
Internet Computer,ICP,12979977210.25,104.59,124103517
Bitcoin Cash,BCH,12332675566.51,657.50,18757044
Chainlink,LINK,11874992855.91,27.55,431009554
Litecoin,LTC,11791108474.36,176.64,66752415
Solana,SOL,11534847407.95,42.31,272637428
Polygon,MATIC,9958530384.05,1.5834,6289222325
Binance USD,BUSD,9653439792.24,1.0006,9647663214
Stellar,XLM,8817021792.17,0.3813,23126290517
THETA,THETA,8852311539.98,8.8523,1000000000
VeChain,VET,8272740047.19,0.1286,64315576989
Ethereum Classic,ETC,7456461631.52,64.11,116313299
Wrapped Bitcoin,WBTC,6729606961.11,35851.14,187710
Filecoin,FIL,6703121374.97,87.02,77026586
EOS,EOS,5585012832.56,5.8541,954029425
TRON,TRX,5554131772.77,0.07751,71659657369
Monero,XMR,4886587761.79,272.59,17926203
Dai,DAI,4820793379.73,1.0019,4811498107
Aave,AAVE,4676895920.27,365.66,12790285
Neo,NEO,4002437429.73,56.74,70538831
Maker,MKR,3586781141.75,3617.61,991477
Kusama,KSM,3550685446.19,419.20,8470098
IOTA,MIOTA,3477971391.10,1.2513,2779530283
SHIBA INU,SHIB,3370535792.12,0.00000854,394796000000000
PancakeSwap,CAKE,3364766303.89,18.84,178628656
Bitcoin SV,BSV,3351389107.51,178.71,18753283
Klaytn,KLAY,3198913178.09,1.2947,2470730575
FTX Token,FTT,3194360729.82,33.86,94346958
Cosmos,ATOM,3182350413.31,15.10,210767263
Crypto.com Coin,CRO,3140049962.38,0.1243,25263013692
Algorand,ALGO,3143272022.80,1.0249,3066904411
Huobi Token,HT,2697918760.07,15.41,175074232
BitTorrent,BTT,2661998939.69,0.004034,659952625000
Bitcoin BEP2,BTCB,2620626670.13,35845.76,73108
Terra,LUNA,2595145762.23,6.2492,415276825
Theta Fuel,TFUEL,2445314261.11,0.4613,5301214400
UNUS SED LEO,LEO,2384107242.93,2.4992,953954130
THORChain,RUNE,2309192978.47,10.81,213536800
Avalanche,AVAX,2274827055.82,17.40,130736352
Tezos,XTZ,2047611533.65,3.8412,533071069
Compound,COMP,2033922736.24,388.73,5232166
Hedera Hashgraph,HBAR,1961550924.82,0.2287,8577696542
TerraUSD,UST,1917817075.46,1.0011,1915709078
Decred,DCR,1895719489.35,145.83,12999826
Dash,DASH,1888906934.40,185.74,10169734
Celsius,CEL,1837836574.36,7.6941,238863520
