name,symbol,marketcap,price,supply
Bitcoin,BTC,649461677014.11,34649.64,18743675
Ethereum,ETH,230473556118.34,1978.89,116465803
Tether,USDT,62565275501.32,1.0006,62525151502
Binance Coin,BNB,44582539627.56,290.57,153432897
Cardano,ADA,42654792252.72,1.3352,31946328269
Dogecoin,DOGE,34431598885.98,0.2644,130200947235
XRP,XRP,29916626946.07,0.6469,46244517593
USD Coin,USDC,25791977537.20,1.0006,25776737766
Polkadot,DOT,14348288115.63,15.02,955559127
Binance USD,BUSD,9951227530.45,1.0005,9946112282
Uniswap,UNI,9833906939.68,17.10,575228023
Bitcoin Cash,BCH,8953538053.98,476.89,18774956
Litecoin,LTC,8834541326.01,132.35,66752415
Solana,SOL,8705146914.45,31.93,272637428
Chainlink,LINK,7989048357.73,18.34,435509554
Polygon,MATIC,7009612653.35,1.1120,6303422325
THETA,THETA,6892736519.99,6.8927,1000000000
Wrapped Bitcoin,WBTC,6607675012.07,34590.69,191025
Stellar,XLM,5999612086.91,0.2586,23196088878
Internet Computer,ICP,5785532106.54,42.90,134866041
Dai,DAI,5158236753.01,1.0025,5145366207
VeChain,VET,5005889050.94,0.07783,64315576989
Ethereum Classic,ETC,4923668234.62,42.33,116313299
TRON,TRX,4642076651.35,0.06478,71659657369
Filecoin,FIL,4626345499.42,56.13,82425428
Monero,XMR,3789115209.41,211.20,17940965
EOS,EOS,3595820064.09,3.7664,954704355
SHIBA INU,SHIB,3101198479.53,0.00000786,394796000000000
Crypto.com Coin,CRO,2684628510.02,0.1063,25263013692
Amp,AMP,2610273309.73,0.06181,42227702186
Aave,AAVE,2599445021.93,202.68,12825593
Algorand,ALGO,2583661870.04,0.835,3094374868
Bitcoin BEP2,BTCB,2530073723.80,34613.21,73096
Klaytn,KLAY,2481688394.39,1.0004,2480762912
Bitcoin SV,BSV,2457894662.29,130.93,18772027
PancakeSwap,CAKE,2442781268.58,13.01,187705470
FTX Token,FTT,2315950669.85,24.55,94346958
Terra,LUNA,2256134474.97,5.4009,417736858
Theta Fuel,TFUEL,2281092671.07,0.4303,5301214400
Neo,NEO,2253607095.38,31.95,70538831
Tezos,XTZ,2229717071.97,2.6211,850673249
IOTA,MIOTA,2214027523.61,0.7965,2779530283
Cosmos,ATOM,2118144322.25,10.05,210767263
Maker,MKR,2111624291.78,2130.05,991351
UNUS SED LEO,LEO,1986534288.83,2.0824,953954130
TerraUSD,UST,1908625499.16,1.0010,1906664690
Avalanche,AVAX,1882647808.83,10.92,172418164
Huobi Token,HT,1738023861.10,10.18,170704593
BitTorrent,BTT,1646108267.11,0.002494,659952625000
Decred,DCR,1610355857.06,123.27,13064031
The Graph,GRT,1615745940.28,0.5576,2897903422
Hedera Hashgraph,HBAR,1605000735.48,0.1823,8805028673
Kusama,KSM,1506970495.76,177.92,8470098
Waves,WAVES,1464227405.70,13.88,105484780
THORChain,RUNE,1420840187.32,6.0762,233836800
TrueUSD,TUSD,1432853717.03,1.0006,1431977916
Chiliz,CHZ,1405618049.14,0.2385,5893953727
Compound,COMP,1366617884.83,257.16,5314336
Dash,DASH,1295479821.96,127.00,10200531
Zcash,ZEC,1294852917.77,107.14,12085150
Celsius,CEL,1252761963.76,5.2447,238863520
Telcoin,TEL,1197365970.53,0.023,52057110195
Elrond,EGLD,1163644159.15,65.77,17692270
yearn.finance,YFI,1105527633.04,30176.45,36635
Holo,HOT,1020091266.93,0.005908,172673864848
NEM,XEM,1013451362.48,0.1126,8999999999
Helium,HNT,1015463792.76,11.54,87958664
Quant,QNT,998429480.50,82.70,12072738
SushiSwap,SUSHI,904817102.04,7.1109,127244443
Paxos Standard,PAX,899286915.25,1.0005,898832073
Celo,CELO,849793378.53,3.4582,245729966
XinFin Network,XDC,839817413.35,0.06841,12276335888
Enjin Coin,ENJ,834919716.02,1.0007,834331121
Zilliqa,ZIL,822575332.53,0.072,11424888564
Basic Attention Token,BAT,809204654.11,0.5403,1497660550
NEAR Protocol,NEAR,801643816.11,1.9499,411111293
Mdex,MDX,802042944.07,1.5937,503271136
Stacks,STX,792335851.65,0.6874,1152627465
Decentraland,MANA,780115123.10,0.4936,1580389921
Synthetix,SNX,733494773.26,6.3870,114841533
Bitcoin Gold,BTG,715259928.20,40.84,17513924
Nexo,NEXO,700500441.35,1.2509,560000011
Harmony,ONE,690048883.13,0.06756,10214146276
HUSD,HUSD,695965928.73,1.0004,695708759
