name,symbol,marketcap,price,supply
Bitcoin,BTC,1050445401609.72,56216.19,18685818
Ethereum,ETH,258444691650.46,2237.14,115524748
Binance Coin,BNB,73806479141.25,481.03,153432897
XRP,XRP,63837977820.22,1.4060,45404028640
Tether,USDT,48080200312.27,1.0001,48075190515
Dogecoin,DOGE,41417581075.57,0.3205,129237971710
Cardano,ADA,40750096835.49,1.2755,31948309441
Polkadot,DOT,34770061976.39,37.35,930989386
Litecoin,LTC,18230006101.38,273.10,66752415
Bitcoin Cash,BCH,18070348498.02,965.68,18712513
Uniswap,UNI,16615561411.86,31.75,523385460
Chainlink,LINK,16368990661.75,39.07,419009556
VeChain,VET,16376826083.87,0.2546,64315576989
Stellar,XLM,12464478374.81,0.5447,22881768129
THETA,THETA,11756942464.03,11.76,1000000000
USD Coin,USDC,11308018713.09,1.0001,11306949961
Filecoin,FIL,10529339985.00,156.31,67362200
TRON,TRX,10238638365.63,0.1429,71659657369
Solana,SOL,8722397354.82,32.30,270018859
Wrapped Bitcoin,WBTC,8630162231.38,56190.56,153587
Neo,NEO,8327725942.89,118.06,70538831
EOS,EOS,6899955100.05,7.2429,952649757
IOTA,MIOTA,6614639094.11,2.3798,2779530283
Bitcoin SV,BSV,6227297517.70,332.85,18709183
Klaytn,KLAY,6119657914.48,2.4920,2455689081
Monero,XMR,6042975683.85,337.79,17889962
Binance USD,BUSD,5403164926.60,1.0001,5402890536
BitTorrent,BTT,5293286970.34,0.008021,659952625000
Crypto.com Coin,CRO,5218088711.03,0.2066,25263013692
Terra,LUNA,5085163469.66,13.40,379537693
FTX Token,FTT,4735830235.80,50.20,94346958
Aave,AAVE,4771434820.21,382.08,12488212
Tezos,XTZ,4728319344.18,6.1658,766867107
Cosmos,ATOM,4504065314.98,21.38,210690440
Ethereum Classic,ETC,4304535952.56,37.01,116313299
Algorand,ALGO,4148352107.42,1.4540,2852986488
THORChain,RUNE,3859074232.78,16.60,232455760
Avalanche,AVAX,3762224753.14,29.25,128609468
NEM,XEM,3632923849.38,0.4037,8999999999
Dai,DAI,3559846718.74,0.9992,3562843338
PancakeSwap,CAKE,3484203437.45,22.19,157012708
Kusama,KSM,3442690217.47,406.45,8470098
Elrond,EGLD,3285890048.87,189.77,17315373
Maker,MKR,3218338246.52,3233.73,995239
Dash,DASH,3186685213.08,316.00,10084502
Huobi Token,HT,3108808468.49,17.45,178105407
Bitcoin BEP2,BTCB,3062462498.10,56091.09,54598
Chiliz,CHZ,3066496155.30,0.5489,5586355378
Zcash,ZEC,2994342569.43,258.49,11584144
Decred,DCR,2881621580.00,224.51,12835066
Holo,HOT,2888475857.67,0.01708,169158310031
Compound,COMP,2469812705.63,486.59,5075799
Hedera Hashgraph,HBAR,2466576131.72,0.3115,7917182327
Enjin Coin,ENJ,2248324716.03,2.6948,834313757
Zilliqa,ZIL,2256649680.67,0.2017,11185649565
Siacoin,SC,2263807263.33,0.04761,47548372992
UNUS SED LEO,LEO,2159007610.69,2.1601,999498893
Stacks,STX,2150922674.56,1.9769,1088011006
The Graph,GRT,2123358361.71,1.7046,1245666867
Decentraland,MANA,2130120914.18,1.3498,1578089513
Synthetix,SNX,2068145546.70,18.01,114841533
UMA,UMA,1973541591.57,32.85,60078660
Nexo,NEXO,1991778983.24,3.5567,560000011
Basic Attention Token,BAT,2010191538.71,1.3466,1492816441
yearn.finance,YFI,1946873124.08,53142.52,36635
Polygon,MATIC,1882869672.58,0.3629,5188388130
DigiByte,DGB,1895370968.45,0.1332,14230045700
Ontology,ONT,1892323565.23,2.3368,809807991
TerraUSD,UST,1802137211.82,0.9963,1808792396
NEAR Protocol,NEAR,1816428651.47,5.1459,352983698
Qtum,QTUM,1789286706.47,18.20,98295649
SushiSwap,SUSHI,1786149240.22,14.04,127244443
Ravencoin,RVN,1683133337.52,0.196,8585240000
Theta Fuel,TFUEL,1673736267.45,0.3176,5270590400
Bitcoin Gold,BTG,1656418577.85,94.58,17513924
Nano,NANO,1523785966.00,11.44,133248297
