name,symbol,marketcap,price,supply
Bitcoin,BTC,596513309276.77,31796.81,18760162
Ethereum,ETH,221300983040.96,1895.55,116747505
Tether,USDT,62022722460.76,1.0006,61984248695
Binance Coin,BNB,51250407821.83,302.48,169433764
Cardano,ADA,37926948421.57,1.1837,32041069499
XRP,XRP,27171802324.92,0.5879,46216687135
USD Coin,USDC,26652079403.79,1.0006,26636799827
Dogecoin,DOGE,23780392195.53,0.1822,130494243044
Polkadot,DOT,12381218060.60,12.68,976271535
Binance USD,BUSD,11202748538.94,1.0005,11197269019
Uniswap,UNI,9609205603.83,16.36,587318148
Bitcoin Cash,BCH,8262378761.42,439.65,18793056
Litecoin,LTC,7977715524.35,119.51,66752415
Solana,SOL,7293572047.71,26.75,272637428
Chainlink,LINK,6821209438.16,15.50,440009554
Wrapped Bitcoin,WBTC,6221611834.18,31763.18,195875
Dai,DAI,5505940078.84,1.0012,5499424252
Ethereum Classic,ETC,5400358691.37,41.99,128613188
Stellar,XLM,5374668430.58,0.2307,23293340104
Polygon,MATIC,5035683647.64,0.7955,6330554997
THETA,THETA,4444149973.43,4.4441,1000000000
Internet Computer,ICP,4432969451.34,32.38,136899214
VeChain,VET,4345047837.18,0.06756,64315576989
Filecoin,FIL,4183503167.04,46.89,89215705
TRON,TRX,4016619355.34,0.05605,71659657369
Monero,XMR,3582451481.88,199.52,17955337
EOS,EOS,3484660543.20,3.6477,955296276
Aave,AAVE,3270685568.62,254.70,12841443
Crypto.com Coin,CRO,2837191169.27,0.1123,25263013692
UNUS SED LEO,LEO,2831191603.79,2.9678,953954130
Terra,LUNA,2725679310.07,6.4963,419576202
SHIBA INU,SHIB,2627102207.37,0.00000665,394796000000000
PancakeSwap,CAKE,2562643816.39,12.95,197904764
Algorand,ALGO,2502750778.76,0.7999,3128786292
FTX Token,FTT,2458173809.62,26.05,94346958
Maker,MKR,2449922439.37,2471.35,991328
Cosmos,ATOM,2397978308.98,10.98,218334306
Bitcoin BEP2,BTCB,2311104990.00,31611.87,73109
Bitcoin SV,BSV,2320129329.09,123.47,18790752
Klaytn,KLAY,2284928661.75,0.9187,2487094597
Neo,NEO,2101979537.91,29.80,70538831
Tezos,XTZ,2074445833.96,2.4322,852901347
Compound,COMP,2038658525.33,380.28,5361004
TerraUSD,UST,2012592416.66,1.0007,2011151595
Amp,AMP,1895854619.59,0.0449,42227702186
IOTA,MIOTA,1901040342.87,0.6839,2779530283
Avalanche,AVAX,1845676260.39,10.70,172418164
Hedera Hashgraph,HBAR,1631720280.66,0.1823,8950827698
The Graph,GRT,1602186144.64,0.5529,2897903422
Theta Fuel,TFUEL,1553261595.42,0.293,5301214400
Kusama,KSM,1537709567.02,181.55,8470098
Decred,DCR,1506807475.87,114.76,13130631
BitTorrent,BTT,1461476664.52,0.002215,659952625000
Huobi Token,HT,1437372055.72,8.5631,167856506
Elrond,EGLD,1427558296.93,74.58,19140426
Chiliz,CHZ,1398231611.47,0.2372,5893953727
Waves,WAVES,1394866847.66,13.20,105666448
TrueUSD,TUSD,1327900493.92,1.0005,1327264757
NEM,XEM,1286176213.33,0.1429,8999999999
Celsius,CEL,1268307221.75,5.3098,238863520
Stacks,STX,1209893328.33,1.0227,1183029136
Dash,DASH,1188783296.79,116.13,10236261
Zcash,ZEC,1151662085.50,94.12,12235600
Axie Infinity,AXS,1150471381.10,18.89,60907500
Decentraland,MANA,1034965088.37,0.6122,1690678245
yearn.finance,YFI,1025668361.45,27996.62,36635
Synthetix,SNX,1022886788.30,8.9069,114841533
Helium,HNT,999925251.72,11.00,90899035
XinFin Network,XDC,991800239.30,0.08076,12281319177
Enjin Coin,ENJ,990879755.12,1.1876,834331121
THORChain,RUNE,961281335.69,4.1056,234138293
SushiSwap,SUSHI,903121257.38,7.0975,127244443
Paxos Standard,PAX,889604781.03,1.0006,889071443
Holo,HOT,884868148.65,0.005125,172673864848
Quant,QNT,845220928.37,70.01,12072738
KuCoin Token,KCS,843772611.77,10.53,80118638
Nexo,NEXO,827027462.58,1.4768,560000011
NEAR Protocol,NEAR,794279328.41,1.9108,415671025
Mdex,MDX,784324451.06,1.4336,547113621
Basic Attention Token,BAT,778332923.67,0.5228,1488718839
Flow,FLOW,785340578.82,15.41,50946679
Zilliqa,ZIL,728135491.45,0.06333,11498038338
Telcoin,TEL,697565445.24,0.01288,54157110195
Bitcoin Gold,BTG,681611720.01,38.92,17513924
Harmony,ONE,666525352.71,0.06457,10321894375
Bancor,BNT,652122389.06,2.8054,232448751
OKB,OKB,649883105.05,10.83,60000000
Celo,CELO,617266086.66,2.3207,265980036
Revain,REV,585631556.73,0.006885,85061485690
Ontology,ONT,575904363.87,0.657,876616316
Horizen,ZEN,571809249.26,50.54,11313263
DigiByte,DGB,567423804.62,0.03913,14500799172
Qtum,QTUM,560324895.82,5.6862,98541278
Siacoin,SC,542791838.04,0.01123,48336682992
HUSD,HUSD,542972560.15,1.0005,542686943
SwissBorg,CHSB,531496150.79,0.5315,1000000000
Ravencoin,RVN,533416675.42,0.05778,9231315000
Curve DAO Token,CRV,532183193.95,1.4164,375729342
0x,ZRX,527861360.17,0.6244,845323731
UMA,UMA,517051425.41,8.3484,61934484
OMG Network,OMG,513199673.71,3.6593,140245398
BakeryToken,BAKE,508070457.41,1.8624,272807228
Nano,NANO,505605277.33,3.7945,133248297
ICON,ICX,490638548.02,0.7671,639641485
Fantom,FTM,484857550.08,0.1905,2545006273
Ankr,ANKR,435470561.05,0.06224,6996232711
Voyager Token,VGX,425850332.30,1.9157,222295208
Neutrino USD,USDN,396841729.96,0.9977,397745598
renBTC,RENBTC,373642886.78,31737.27,11773
1inch,1INCH,365522125.15,2.0308,179991810
Lisk,LSK,338725617.75,2.6336,128616561
The Sandbox,SAND,340229544.05,0.484,702992326
Bitcoin Diamond,BCD,332844798.15,1.7848,186492898
Gemini Dollar,GUSD,311499798.71,0.993,313694049
Ren,REN,312320968.85,0.313,997763051
Verge,XVG,309040087.46,0.01877,16467449244
IOST,IOST,305961623.63,0.01859,16454275775
Arweave,AR,301608372.18,9.0316,33394701
Golem,GLM,291922207.26,0.2919,1000000000
WazirX,WRX,285981217.73,0.9735,293763584
Kava.io,KAVA,276048812.40,3.9339,70172142
Livepeer,LPT,273477249.77,12.92,21164655
Gnosis,GNO,270143233.76,179.55,1504587
ASD,BTMX,267634981.80,0.36,743385577
Kyber Network Crystal Legacy,KNC,269270680.99,1.3132,205045092
Loopring,LRC,259364503.35,0.2116,1225574300
Reserve Rights,RSR,259688982.08,0.01973,13159999000
Storj,STORJ,233476738.73,0.8094,288459571
Nervos Network,CKB,248339901.73,0.009168,27086214139
SKALE Network,SKL,244066777.79,0.2012,1213100288
MaidSafeCoin,MAID,241033464.79,0.5326,452552412
WINkLink,WIN,239960101.15,0.0003131,766299999999
Ocean Protocol,OCEAN,233696729.25,0.3812,613099141
GateToken,GT,232066251.29,2.9190,79502968
Origin Protocol,OGN,225039653.99,0.7104,316794334
WAX,WAXP,206169103.74,0.1232,1672828805
TomoChain,TOMO,208347385.87,2.4936,83551250
Status,SNT,206717865.19,0.05956,3470483788
Ontology Gas,ONG,200170380.33,0.7087,282460852
Stratis,STRAX,199547502.74,1.4957,133414226
Wootrade,WOO,197965053.51,0.4137,478487630
Augur,REP,198424034.49,18.04,11000000
iExec RLC,RLC,195239964.62,2.4383,80070793
