name,symbol,marketcap,price,supply
Bitcoin,BTC,105646529552.61,6173.23,17113662
Ethereum,ETH,45897146732.03,457.67,100283951
XRP,XRP,18734914484.45,0.4774,39245304677
Bitcoin Cash,BCH,12890452772.55,749.37,17201825
EOS,EOS,7250008490.42,8.0902,896149492
Litecoin,LTC,4614286041.69,80.78,57123696
Stellar,XLM,3632490994.97,0.1936,18759632461
Cardano,ADA,3440601749.48,0.1327,25927070538
TRON,TRX,2791648541.92,0.04246,65748111645
IOTA,MIOTA,2719109370.84,0.9783,2779530283
Tether,USDT,2620449534.83,1.0051,2607140346
Neo,NEO,2032460889.82,31.27,65000000
Monero,XMR,1960474717.44,121.29,16163384
Dash,DASH,1940518460.35,238.04,8152005
Binance Coin,BNB,1647627987.45,14.45,114041290
Ethereum Classic,ETC,1526185902.99,14.88,102541644
NEM,XEM,1370936304.18,0.1523,8999999999
Vechain [Token],VEN,1353856413.69,2.4728,547497243
OmiseGO,OMG,798523869.19,7.8254,102042552
Ontology,ONT,771091145.32,5.0967,151292175
Qtum,QTUM,734036810.69,8.2788,88664516
Zcash,ZEC,705412222.60,167.51,4211194
ICON,ICX,611047447.47,1.5772,387431340
Lisk,LSK,586804023.83,5.4690,107295460
Decred,DCR,527256026.73,73.79,7145743
Bytecoin,BCN,484377124.35,0.002634,183890481254
Zilliqa,ZIL,472023517.55,0.06231,7575893444
Aeternity,AE,424011770.16,1.8196,233020472
Bitcoin Gold,BTG,410685991.14,24.04,17085486
Siacoin,SC,373135099.54,0.01058,35264095347
Bytom,BTM,367599268.70,0.3667,1002499275
0x,ZRX,362487636.58,0.681,532273353
Verge,XVG,357793871.41,0.02377,15054315539
BitShares,BTS,356001030.95,0.135,2636160000
Steem,STEEM,344160494.82,1.3001,264709238
Augur,REP,336374921.80,30.58,11000000
Maker,MKR,316994062.84,512.75,618228
Nano,NANO,311376426.15,2.3368,133248289
Dogecoin,DOGE,288641076.77,0.00251,115004231588
RChain,RHOC,284068310.96,0.7877,360627922
Bitcoin Diamond,BCD,282899054.83,1.8399,153756875
Waves,WAVES,271044731.14,2.7104,100000000
Basic Attention Token,BAT,257319033.15,0.2573,1000000000
Wanchain,WAN,240277278.03,2.2635,106152493
Bitcoin Private,BTCP,240202074.17,11.73,20470103
Golem,GNT,238750345.04,0.2845,839242000
Stratis,STRAT,234899353.66,2.3749,98908466
Populous,PPT,208435545.39,5.6328,37004027
DigiByte,DGB,208004928.38,0.01993,10436115088
Waltonchain,WTC,204958734.41,6.5810,31144099
Nebulas,NAS,203573703.05,4.4741,45500000
KuCoin Shares,KCS,201707551.59,2.2231,90730576
HyperCash,HC,200220348.55,4.6400,43150477
Status,SNT,195744933.99,0.0564,3470483788
IOST,IOST,194850238.41,0.0232,8400000000
Huobi Token,HT,190901148.98,3.8180,50000200
Aion,AION,180509192.10,1.0778,167480575
DigixDAO,DGD,180084075.93,90.04,2000000
Loopring,LRC,179364487.78,0.3135,572074043
Komodo,KMD,166158784.13,1.5938,104253997
Cryptonex,CNX,161809899.64,3.5690,45337071
ReddCoin,RDD,156992315.90,0.005449,28808713174
GXChain,GXC,151883082.39,2.5314,60000000
Bancor,BNT,149923186.63,2.9827,50264757
MOAC,MOAC,147359977.08,4.1051,35897055
MaidSafeCoin,MAID,138261128.11,0.3055,452552412
Ark,ARK,138229178.99,1.3366,103417314
Ardor,ARDR,136567552.31,0.1367,998999495
MonaCoin,MONA,128184909.35,2.1223,60398275
aelf,ELF,125968888.40,0.5039,250000000
Centrality,CENNZ,124398846.18,0.1577,788839397
Dentacoin,DCN,118841870.74,0.0003654,325226613094
FunFair,FUN,116841372.07,0.02332,5010848189
Dropil,DROP,112041517.81,0.005721,19583904946
Mithril,MITH,110833709.70,0.3616,306507021
Enigma,ENG,107401347.09,1.4352,74836171
Veritaseum,VERI,107245615.35,52.66,2036645
PIVX,PIVX,107113126.28,1.8935,56569197
Kyber Network,KNC,107070444.57,0.7982,134132697
Bibox Token,BIX,106150266.02,1.0173,104342466
Gas,GAS,106103011.01,10.48,10128375
Decentraland,MANA,101367630.48,0.09653,1050141509
WaykiChain,WICC,101214324.39,0.577,175400000
Elastos,ELA,101208220.30,19.37,5226101
Emercoin,EMC,100585611.40,2.3990,41927997
Syscoin,SYS,96971179.25,0.181,535783133
CyberMiles,CMT,96322676.59,0.1391,692459959
Fusion,FSN,93801300.15,3.1600,29684331
Kin,KIN,92824687.47,0.0001228,756097560976
Loom Network,LOOM,91926330.23,0.1522,603825107
Nxt,NXT,91657235.76,0.09175,998999942
THETA,THETA,91047618.64,0.1371,663902689
Voyager Token,VGX,90781931.14,1.1812,76853089
Dragonchain,DRGN,85771014.55,0.3597,238421940
Factom,FCT,85762190.90,9.8069,8745102
Cortex,CTXC,85446028.58,0.5704,149792458
doc.com Token,MTC,84468210.23,0.2924,288865393
QASH,QASH,84282939.14,0.2408,350000000
BnkToTheFuture,BFT,84145853.45,0.1336,629990099
Polymath,POLY,84095199.75,0.3042,276420107
Scry.info,DDD,83289066.64,0.2776,300056960
Zcoin,XZC,80832784.56,16.03,5041606
NULS,NULS,80211544.04,2.0053,40000000
Game.com,GTC,79046983.08,0.1038,761444190
Substratum,SUB,78524612.24,0.205,383021000
SmartCash,SMART,78060314.51,0.07415,1052776504
Paypex,PAYX,77610553.30,1.1342,68428768
Obyte,GBYTE,77105024.96,119.37,645946
MCO,MCO,75147204.88,4.7580,15793831
Storm,STORM,73760961.62,0.01641,4494161945
WAX,WAXP,73418876.48,0.1151,638089318
Electroneum,ETN,73303971.60,0.0101,7260576919
TrueUSD,TUSD,73131915.79,1.0033,72892045
Power Ledger,POWR,72597971.64,0.1944,373406633
Nexus,NXS,69729854.92,1.2032,57955376
Horizen,ZEN,68289137.04,16.52,4133450
Blocknet,BLOCK,66420135.00,12.76,5204060
eosDAC,EOSDAC,65888655.98,0.09972,660755177
Chainlink,LINK,65430533.14,0.1869,350000000
Revain,R,64645201.28,0.3467,186450000
Gifto,GTO,64598345.14,0.121,533786482
BitcoinDark,BTCD,63736271.47,49.45,1288862
DeepBrain Chain,DBC,63532110.30,0.04235,1500000000
Storj,STORJ,62064708.83,0.4571,135787539
Nexo,NEXO,61393424.77,0.1096,560000010
SONM,SNM,59969810.14,0.1668,359600000
SingularityNET,AGI,59149407.69,0.1096,539673260
Matrix AI Network,MAN,59130030.87,0.3942,150000000
iExec RLC,RLC,58666413.79,0.7327,80070793
All Sports,SOC,58539311.83,0.06775,864026846
Iconomi,ICN,58149719.87,0.5864,99156976
Streamr DATAcoin,DATA,57564173.39,0.08501,677154514
SALT,SALT,57358785.04,0.97,59131342
High Performance Blockchain,HPB,57276531.25,1.9283,29702632
TenX,PAY,56884519.30,0.5209,109200361
Civic,CVC,56431235.85,0.1647,342699966
Achain,ACT,55783019.68,0.1048,532098876
Holo,HOT,55623618.86,0.0004175,133214575156
Request,REQ,52736541.45,0.07563,697341644
Nucleus Vision,NCASH,52631455.65,0.01211,4347245098
CyberVein,CVT,52265410.53,0.05079,1029014424
MediShares,MDS,52097513.56,0.0512,1017499234
Asch,XAS,51559896.70,0.5523,93355331
Aragon,ANT,51288997.68,1.8181,28209823
Skycoin,SKY,50811660.29,5.6457,9000000
Ruff,RUFF,49428313.11,0.05362,921800000
Time New Bank,TNB,49341196.77,0.02089,2361679677
Gnosis,GNO,49324407.47,44.65,1104590
Neblio,NEBL,48704000.11,3.6737,13257471
Santiment Network Token,SAN,48230348.01,0.7697,62660371
SmartMesh,SMT,48159740.07,0.03407,1413716694
Bottos,BTO,47609794.86,0.09551,498473628
DEW,DEW,47264122.59,0.4578,103244553
Cindicator,CND,46404691.99,0.03209,1445976590
Bitcoin Interest,BCI,46357072.58,2.5295,18326892
Arcblock,ABT,46247719.68,0.4962,93196613
Storiqa,STQ,45377229.25,0.005654,8025845771
Single Collateral DAI,SAI,43389843.08,0.9907,43797177
ODEM,ODE,43219461.95,0.2432,177682511
Dynamic Trading Rights,DTR,43206534.01,0.03547,1218054044
GameCredits,GAME,42766375.27,0.6645,64355352
TrueChain,TRUE,42763327.13,0.9207,46448735
EDUCare,EKT,42675789.45,0.09484,450000000
Enjin Coin,ENJ,42249978.62,0.05587,756192535
DigitalNote,XDN,42137869.06,0.006101,6906847847
BOScoin,BOS,42076932.74,0.09436,445898741
Groestlcoin,GRS,41794485.60,0.5943,70320579
CRYPTO20,C20,41557662.60,1.0464,39714631
Bluzelle,BLZ,40807165.68,0.2231,182940941
Dent,DENT,40786332.15,0.003842,10614760961
Credits,CS,40464589.87,0.2933,137958656
Quantstamp,QSP,40159160.46,0.06505,617314171
Crypterium,CRPT,40004228.69,0.506,79056577
Particl,PART,39582145.81,4.3888,9018808
Raiden Network Token,RDN,39502790.32,0.7874,50168936
Vertcoin,VTC,39424522.68,0.8801,44796225
Ignis,IGNIS,39349035.24,0.0517,761143950
THEKEY,TKY,38789557.04,0.008244,4704993287
TokenPay,TPAY,38366612.08,2.4880,15420620
Pillar,PLR,38268129.88,0.1476,259348201
Genaro Network,GNX,37841930.50,0.1566,241663510
Stakenet,XSN,37542103.80,0.5489,68392033
Ambrosus,AMB,36677777.43,0.2537,144590975
Odyssey,OCN,36365332.43,0.007656,4750000000
Bread,BRD,36336089.71,0.4109,88422978
Peercoin,PPC,36029340.17,1.4514,24824089
NKN,NKN,35436708.09,0.2324,152469967
NANJCOIN,NANJ,34503760.75,0.001782,19361889557
BLOCKv,VEE,34495057.20,0.01752,1968986470
ZClassic,ZCL,34394978.97,8.0885,4252350
SIRIN LABS Token,SRN,34137224.77,0.1489,229258029
Ubiq,UBQ,34102608.47,0.8242,41375817
QuarkChain,QKC,34085630.93,0.09536,357431729
POA,POA,33975741.34,0.1655,205263600
Trade Token,TIO,33364338.54,0.371,89921436
Lympo,LYM,32869264.95,0.04543,723440241
SophiaTX,SPHTX,32665867.23,0.17,192141767
Endor Protocol,EDR,32572791.09,0.09315,349681577
Ren,REN,32454550.22,0.05818,557863049
Metal,MTL,32032081.20,1.2746,25130243
Apex,CPX,31722760.21,0.07394,429033114
Genesis Vision,GVT,30832197.73,8.2731,3726781
Metrix Coin,MRX,30717346.18,0.003398,9039675581
IHT Real Estate Protocol,IHT,30642480.28,0.05916,517929973
INT Chain,INT,30630756.44,0.1088,281429000
Safex Token,SFT,30626907.87,0.01985,1543157590
Po.et,POE,30622487.26,0.01333,2297132548
Electra,ECA,30310019.65,0.001172,25855056015
Bitcore,BTX,30173125.58,1.9366,15580454
Telcoin,TEL,30011906.09,0.0009821,30559427742
IoTeX,IOTX,29997720.11,0.02629,1141040005
DATA,DTA,29988961.31,0.006482,4626502186
Cube,AUTO,29837469.01,0.004755,6274940000
Ink,INK,29548293.02,0.06369,463910527
Jibrel Network,JNT,29365029.34,0.1835,160000000
SpankChain,SPANK,29067142.52,0.09688,300043386
Wagerr,WGR,29059446.66,0.1588,183000000
Tokenomy,TEN,29048735.28,0.2324,125000000
IoT Chain,ITC,28819637.62,0.4787,60204000
Primecoin,XPM,28581445.93,1.1888,24041459
Edgeless,EDG,28511306.82,0.3237,88087036
DAEX,DAX,28175053.98,0.07609,370300000
Gulden,NLG,28017641.98,0.07007,399830800
Burst,BURST,27877587.05,0.01424,1957186467
Litecoin Cash,LCC,27738366.30,0.04822,575234207
