name,symbol,marketcap,price,supply
Bitcoin,BTC,148587834674.28,8723.94,17032187
Ethereum,ETH,72923323847.67,733.50,99418781
XRP,XRP,29225830442.31,0.7457,39189968239
Bitcoin Cash,BCH,25571632031.25,1493.13,17126250
EOS,EOS,12764870761.84,14.94,854534614
Litecoin,LTC,8172172289.61,144.59,56520263
Cardano,ADA,7412297486.81,0.2859,25927070538
Stellar,XLM,6981947651.79,0.3759,18576339898
IOTA,MIOTA,5590658367.07,2.0114,2779530283
TRON,TRX,4971406054.53,0.07561,65748111645
Neo,NEO,4404214668.27,67.76,65000000
Dash,DASH,3363601328.43,416.84,8069249
Monero,XMR,3359123377.36,209.58,16028157
NEM,XEM,3204255938.17,0.356,8999999999
Vechain [Token],VEN,2539655095.11,4.8281,526019148
Bytecoin,BCN,2220524852.79,0.01208,183888334879
Tether,USDT,2214317447.93,1.0033,2207140814
Ethereum Classic,ETC,1903942046.38,18.73,101669815
ICON,ICX,1578976763.11,4.0776,387231348
Qtum,QTUM,1548253589.65,17.48,88593008
Binance Coin,BNB,1496072170.59,13.12,114041290
OmiseGO,OMG,1456828759.84,14.28,102042552
Zilliqa,ZIL,1257151321.53,0.1725,7286961952
Lisk,LSK,1164471842.92,11.00,105860131
Zcash,ZEC,1019932420.97,260.84,3910156
Bitcoin Gold,BTG,1016922198.87,59.81,17003049
Ontology,ONT,935067361.37,8.2285,113637100
Verge,XVG,930747214.80,0.06211,14984664093
0x,ZRX,928991744.48,1.7572,528687661
Aeternity,AE,925391341.13,3.9713,233020472
Nano,NANO,886236598.36,6.6510,133248289
Steem,STEEM,805488188.54,3.1450,256114665
Wanchain,WAN,778708158.79,7.3358,106152493
Siacoin,SC,763065809.76,0.02218,34407675975
Bytom,BTM,694881529.21,0.704,987000000
BitShares,BTS,674545890.24,0.2571,2624170000
Bitcoin Diamond,BCD,668647529.37,4.3529,153608625
Waves,WAVES,657223415.37,6.5722,100000000
Decred,DCR,650961903.32,91.10,7145743
Stratis,STRAT,641447343.14,6.4888,98854329
Maker,MKR,612674776.13,991.02,618228
RChain,RHOC,610166854.24,1.6944,360114945
Populous,PPT,604779200.51,16.34,37004027
Augur,REP,582734088.90,52.98,11000000
Bitcoin Private,BTCP,524051672.49,25.65,20432304
Golem,GNT,515853997.67,0.6183,834262000
IOST,IOST,511431598.66,0.06088,8400000000
Dogecoin,DOGE,495286250.41,0.004329,114417917790
Status,SNT,457746719.00,0.1319,3470483788
DigiByte,DGB,447924727.37,0.04371,10247679139
Aion,AION,441369003.61,3.1715,139169366
HyperCash,HC,421701969.82,9.8114,42980663
DigixDAO,DGD,419947479.25,209.97,2000000
Mixin,XIN,416273886.67,984.52,422819
Waltonchain,WTC,414126236.07,13.30,31144099
Loopring,LRC,391118615.49,0.6837,572074043
Nebulas,NAS,390766119.96,8.5883,45500000
Basic Attention Token,BAT,389423280.95,0.3894,1000000000
Ark,ARK,374188554.05,3.6496,102528232
aelf,ELF,358401626.35,1.4336,250000000
Mithril,MITH,349475830.74,1.1405,306417022
Dentacoin,DCN,346401541.12,0.001065,325226613094
Komodo,KMD,338006280.69,3.2482,104059376
Ardor,ARDR,325582260.15,0.3259,998999495
PIVX,PIVX,316739448.79,5.6372,56187325
Loom Network,LOOM,305222127.59,0.528,578057401
KuCoin Shares,KCS,294783987.69,3.8925,75730576
WaykiChain,WICC,290700751.16,2.0272,143400000
Kyber Network,KNC,281322364.62,2.0973,134132697
Gas,GAS,269949146.35,26.65,10128375
Cryptonex,CNX,259765012.06,5.7385,45266703
Polymath,POLY,255997085.94,1.0667,239999750
Fusion,FSN,253121333.91,8.5271,29684331
Voyager Token,VGX,252919101.34,3.2996,76650532
Bancor,BNT,251233765.64,4.8609,51684230
MonaCoin,MONA,250388529.84,4.2127,59436775
Elastos,ELA,248816165.48,48.32,5149868
Substratum,SUB,246798893.47,0.6443,383021000
FunFair,FUN,236633361.23,0.0487,4858654389
Skycoin,SKY,236484416.75,26.83,8813858
QASH,QASH,234170851.11,0.6691,350000000
ReddCoin,RDD,233013863.69,0.008088,28808713174
GXChain,GXC,229884910.58,3.8314,60000000
Centrality,CENNZ,228412568.42,0.3215,710432584
Syscoin,SYS,225239881.33,0.4221,533617034
Cortex,CTXC,218961326.42,1.4618,149792458
Dragonchain,DRGN,209670701.88,0.8794,238421940
Kin,KIN,208432180.67,0.0002757,756097560976
Enigma,ENG,208261444.90,2.7829,74836171
NULS,NULS,202087039.95,5.0522,40000000
Veritaseum,VERI,195934810.13,96.20,2036645
Storm,STORM,192591960.58,0.04663,4129988854
Matrix AI Network,MAN,191972225.90,1.2798,150000000
SALT,SALT,188931418.68,3.2096,58864484
CyberMiles,CMT,185273962.30,0.2923,633879774
Nxt,NXT,184910606.00,0.1851,998999942
Zcoin,XZC,184329613.80,38.87,4742394
Huobi Token,HT,182173480.12,3.6435,50000200
Factom,FCT,178470083.25,20.41,8745102
WAX,WAXP,176229766.97,0.282,624832756
Chainlink,LINK,176209786.53,0.5035,350000000
Nexo,NEXO,172944765.80,0.3088,560000010
Electroneum,ETN,171808443.45,0.02464,6972418626
Neblio,NEBL,171194623.08,13.08,13093124
MaidSafeCoin,MAID,170925121.72,0.3777,452552412
BnkToTheFuture,BFT,167838267.81,0.2664,629990099
Power Ledger,POWR,166600946.03,0.4497,370475702
Revain,R,162570626.73,0.8719,186450000
MCO,MCO,162139466.77,10.27,15793831
Nucleus Vision,NCASH,155581414.27,0.03777,4118936344
Holo,HOT,154844466.43,0.001162,133214575156
Achain,ACT,153875205.28,0.3167,485856869
Obyte,GBYTE,151865124.75,235.10,645946
Gifto,GTO,148147770.61,0.3442,430453534
Request,REQ,146760251.53,0.2214,662961242
Decentraland,MANA,145764440.49,0.1388,1050141509
DeepBrain Chain,DBC,144769046.46,0.09651,1500000000
TrueChain,TRUE,144119169.82,3.1028,46448735
Emercoin,EMC,143286825.97,3.4333,41734852
All Sports,SOC,143144404.33,0.1923,744251871
iExec RLC,RLC,140921779.51,1.7600,80070793
POA,POA,140721135.49,0.688,204537998
TenX,PAY,136196371.43,1.2495,109004761
SONM,SNM,135827672.02,0.3777,359600000
Iconomi,ICN,132175971.06,1.3330,99156976
Storj,STORJ,131868422.64,0.9711,135787539
Civic,CVC,130718999.68,0.3814,342699966
Bottos,BTO,130710463.23,0.2736,477744461
Scry.info,DDD,125221446.69,0.4173,300056960
Horizen,ZEN,124701053.76,32.51,3836100
Cindicator,CND,124079895.04,0.08581,1445976590
Nexus,NXS,123897270.48,2.1647,57234513
BitcoinDark,BTCD,122922369.33,95.37,1288862
SmartCash,SMART,121131475.18,0.1266,956721504
Quantstamp,QSP,120711992.97,0.1955,617314171
Aragon,ANT,120610652.55,4.5739,26369502
THETA,THETA,120180565.83,0.1912,628596079
Dropil,DROP,119148185.03,0.006339,18795116099
SophiaTX,SPHTX,119042232.73,0.62,192009267
Particl,PART,117305052.56,13.09,8962782
Time New Bank,TNB,116623703.14,0.04938,2361679677
Ruff,RUFF,113444409.66,0.1231,921800000
Bluzelle,BLZ,112880311.76,0.6309,178927098
SmartMesh,SMT,111190120.83,0.07865,1413716694
Arcblock,ABT,110930594.18,1.1903,93196613
Credits,CS,110669055.84,0.8038,137682188
Enjin Coin,ENJ,110505724.65,0.1461,756192535
Gnosis,GNO,107110290.19,96.97,1104590
Ignis,IGNIS,104199070.13,0.1369,761143950
Game.com,GTC,103966552.94,0.1724,602910066
TokenPay,TPAY,102260176.47,6.6587,15357425
High Performance Blockchain,HPB,102225727.81,3.4416,29702632
Paypex,PAYX,99380116.61,1.4523,68428768
Genaro Network,GNX,98710469.56,0.4093,241146889
SingularityNET,AGI,97948414.34,0.1815,539673260
Vertcoin,VTC,97825205.91,2.2133,44198025
DigitalNote,XDN,97758805.24,0.01415,6906772393
BOScoin,BOS,97401227.44,0.2192,444305987
SIRIN LABS Token,SRN,97372148.40,0.4247,229258029
TomoChain,TOMO,95776613.35,1.7414,55000000
Metal,MTL,95373976.22,3.9391,24212368
THEKEY,TKY,95367274.15,0.02117,4504993287
Streamr DATAcoin,DATA,94444392.25,0.1395,677154514
Po.et,POE,93989170.43,0.04128,2277026355
Dent,DENT,93935571.59,0.00885,10614760961
GameCredits,GAME,92619657.70,1.4392,64355352
Groestlcoin,GRS,92097218.68,1.3151,70032959
Apex,CPX,91831753.74,0.2232,411424333
Asch,XAS,90995703.42,0.9747,93355331
Delphy,DPY,90855397.37,2.2690,40041673
Santiment Network Token,SAN,90591141.56,1.4457,62660371
Ambrosus,AMB,90334955.15,0.6248,144590975
BridgeCoin,BCO,89677733.66,3.3214,27000000
Litecoin Cash,LCC,87190161.46,0.1533,568619707
IHT Real Estate Protocol,IHT,87030839.13,0.1717,506888907
Raiden Network Token,RDN,86388605.40,1.7220,50168936
DATA,DTA,83490492.03,0.01805,4626502186
Bibox Token,BIX,82550246.98,0.7911,104342466
OriginTrail,TRAC,82257867.70,0.3066,268253992
Zebi Token,ZEBI,82214586.83,0.1783,460994203
Red Pulse Phoenix,PHX,81935803.02,0.1017,805911699
Dynamic Trading Rights,DTR,81477699.37,0.06778,1202053264
DEW,DEW,80020563.02,0.7751,103244553
Ubiq,UBQ,80018126.13,1.9611,40803055
Blocknet,BLOCK,78647828.77,15.30,5140144
Bitcore,BTX,76130619.98,4.9098,15505889
PayPie,PPP,75082127.45,0.9101,82500000
IoT Chain,ITC,74657260.14,1.5106,49421126
Electra,ECA,74318707.08,0.002979,24950625145
Aave,LEND,73908653.81,0.06803,1086339146
Genesis Vision,GVT,72399973.68,19.43,3726781
ZClassic,ZCL,70590348.66,17.87,3949950
NavCoin,NAV,68451458.60,1.0894,62831241
Ink,INK,68345021.19,0.1473,463910527
CRYPTO20,C20,68161456.82,1.7177,39681591
MediBloc,MED,67856781.59,0.02288,2966384100
Peercoin,PPC,67683642.09,2.7336,24760314
Pillar,PLR,66322360.21,0.2917,227384800
OST,OST,65642357.37,0.204,321762988
MediShares,MDS,65613591.46,0.1295,506750987
Cube,AUTO,64749914.38,0.01032,6274940000
Ripio Credit Network,RCN,63699904.33,0.1297,491280791
BLOCKv,VEE,63348912.94,0.04137,1531433921
Crypterium,CRPT,62201339.58,0.7903,78706577
Bread,BRD,61976691.76,0.6974,88862718
Telcoin,TEL,61469449.24,0.002088,29433600818
AdEx,ADX,61006431.87,0.8308,73430701
CloakCoin,CLOAK,59671736.87,11.62,5134575
AirSwap,AST,58635270.60,0.3909,150000000
Rock,RKT,57885182.61,0.1897,305205399
BitBay,BAY,57786943.68,0.05709,1012126386
Eidoo,EDO,57526507.37,1.9659,29261461
Oyster,PRL,57415909.31,0.7364,77966926
district0x,DNT,57316786.05,0.09553,600000000
Jibrel Network,JNT,57261228.56,0.3817,150000000
DAEX,DAX,56967418.19,0.1582,360200000
Quantum Resistant Ledger,QRL,56780454.64,1.0919,52000000
Odyssey,OCN,56657023.73,0.02833,2000000000
Einsteinium,EMC2,56196816.70,0.259,216936009
Primecoin,XPM,56102828.41,2.3772,23599976
SingularDTV,SNGLS,54579229.65,0.09097,600000000
Burst,BURST,52082281.94,0.02688,1937775315
DATx,DATX,51369388.28,0.0398,1290652166
Tael,WABI,51126754.59,1.1299,45248033
AppCoins,APPC,50616536.64,0.5059,100054312
