name,symbol,marketcap,price,supply
Bitcoin,BTC,112031818550.21,6506.07,17219587
Ethereum,ETH,30514008711.59,300.83,101431440
XRP,XRP,13543257516.41,0.344,39372399467
Bitcoin Cash,BCH,9860904947.83,569.93,17302075
EOS,EOS,4809090365.12,5.3066,906245118
Stellar,XLM,4180907787.49,0.2227,18771755850
Litecoin,LTC,3355767780.98,57.94,57919023
Tether,USDT,2723566208.03,1.0005,2722140336
Cardano,ADA,2655883326.79,0.1024,25927070538
Monero,XMR,1607490235.03,98.42,16332289
IOTA,MIOTA,1501463808.98,0.5402,2779530283
TRON,TRX,1463753992.04,0.02226,65748111645
Ethereum Classic,ETC,1386072069.60,13.34,103910606
Dash,DASH,1277748378.47,154.56,8266927
Neo,NEO,1267786760.33,19.50,65000000
NEM,XEM,976434655.38,0.1085,8999999999
Binance Coin,BNB,970047241.07,10.16,95512523
Tezos,XTZ,833024581.72,1.3713,607489041
VeChain,VET,797113228.09,0.01437,55454734800
Zcash,ZEC,664093548.55,143.98,4612456
OmiseGO,OMG,584340088.29,4.1666,140245398
Lisk,LSK,420670655.79,3.8512,109232334
0x,ZRX,410652484.10,0.7635,537827179
Qtum,QTUM,410091060.16,4.6167,88827964
Ontology,ONT,358754478.47,2.3713,151292175
Bitcoin Gold,BTG,339734678.56,19.77,17187624
Decred,DCR,334557760.89,40.22,8318168
Bytecoin,BCN,322689898.55,0.001755,183890481254
Maker,MKR,305236607.95,456.79,668228
BitShares,BTS,299189006.66,0.1128,2652280000
Zilliqa,ZIL,295204907.89,0.03901,7567802268
Dogecoin,DOGE,286367083.44,0.002473,115780322276
DigiByte,DGB,280507149.41,0.02626,10682275091
ICON,ICX,262192244.28,0.6767,387431340
Aeternity,AE,258363945.16,1.1088,233020472
Steem,STEEM,256226962.06,0.9344,274202671
Nano,NANO,232171444.55,1.7424,133248289
Basic Attention Token,BAT,220855593.68,0.2209,1000000000
Verge,XVG,217128384.16,0.01431,15172086051
Waves,WAVES,216403532.03,2.1640,100000000
Siacoin,SC,216386313.63,0.005951,36360270122
MOAC,MOAC,208002062.16,3.3300,62463334
Augur,REP,205365993.50,18.67,11000000
Populous,PPT,194899405.33,5.2670,37004027
Bytom,BTM,180335045.16,0.1799,1002499275
Pundi X,NPXS,170758929.38,0.001757,97188147509
Bitcoin Diamond,BCD,170343762.86,1.1079,153756875
RChain,RHOC,155736863.27,0.4302,361979271
Metaverse ETP,ETP,152879994.62,3.1440,48625590
Golem,GNT,150096155.61,0.1565,959242000
Stratis,STRAT,148923923.06,1.5046,98980676
HyperCash,HC,140299787.93,3.2344,43376782
Status,SNT,139308474.61,0.04014,3470483788
KuCoin Shares,KCS,138607289.92,1.5277,90730576
Mithril,MITH,127269500.27,0.3378,376761850
IOST,IOST,125730217.25,0.01497,8400000000
Komodo,KMD,125430607.72,1.1495,109116098
Dentacoin,DCN,121425198.71,0.0003734,325226613094
Huobi Token,HT,117475621.92,2.3495,50000200
Ardor,ARDR,115095934.31,0.1152,998999495
DigixDAO,DGD,114316909.79,57.16,2000000
MaidSafeCoin,MAID,113794291.50,0.2514,452552412
Waltonchain,WTC,111502032.03,2.7775,40144099
Aion,AION,106427215.00,0.5181,205422840
Chainlink,LINK,105795186.76,0.3023,350000000
aelf,ELF,102923072.87,0.4117,250000000
Mixin,XIN,101660254.97,230.02,441954
MonaCoin,MONA,99444897.79,1.6123,61678625
Wanchain,WAN,98926996.76,0.9319,106152493
FunFair,FUN,98912941.07,0.01974,5010848189
Kin,KIN,98762376.07,0.0001306,756097560976
Cryptonex,CNX,94268953.58,2.0754,45422683
GXChain,GXC,92368376.26,1.5395,60000000
Horizen,ZEN,91575413.07,20.20,4532875
Nebulas,NAS,91302693.01,2.0067,45500000
Bancor,BNT,86523445.46,1.6553,52270676
Bitcoin Private,BTCP,85842386.11,4.1832,20520504
Holo,HOT,80782468.52,0.0006064,133214575156
Decentraland,MANA,77639124.15,0.07393,1050141509
Zcoin,XZC,75840611.24,13.90,5454560
ReddCoin,RDD,74870894.20,0.002599,28808713174
Emercoin,EMC,74073182.86,1.7587,42118422
MCO,MCO,74043840.60,4.6881,15793831
Elastos,ELA,73586128.91,9.8910,7439733
Power Ledger,POWR,72470001.94,0.1934,374800708
Aurora,AOA,72444368.12,0.02095,3457333569
TaTaTu,TTU,72158183.38,0.746,96727971
Ark,ARK,71751573.88,0.6859,104614248
Cortex,CTXC,71722253.66,0.4788,149792458
Nxt,NXT,69341281.87,0.06941,998999942
WAX,WAXP,68997002.03,0.07412,930851783
Loopring,LRC,66652319.13,0.1165,572074043
Dropil,DROP,65982473.67,0.003162,20870066475
Veritaseum,VERI,65960698.13,32.39,2036645
TenX,PAY,65771109.62,0.602,109255861
TrueUSD,TUSD,65288359.18,1.0003,65267803
PIVX,PIVX,64232612.37,1.1312,56781166
Kyber Network,KNC,63683017.27,0.4748,134132697
NULS,NULS,60147552.49,1.5037,40000000
QASH,QASH,58935615.42,0.1684,350000000
CyberMiles,CMT,58353301.35,0.08397,694911272
Gas,GAS,55711873.07,5.5006,10128375
