name,symbol,marketcap,price,supply
Bitcoin,BTC,97753742390.88,5623.54,17382950
XRP,XRP,20557660380.97,0.5105,40271748947
Ethereum,ETH,18288454538.34,177.07,103285265
Bitcoin Cash,BCH,6746081388.23,386.25,17465475
Stellar,XLM,4811429399.62,0.2498,19264393114
EOS,EOS,4157283331.54,4.5874,906245118
Litecoin,LTC,2506544313.18,42.33,59217313
Tether,USDT,1743307161.47,0.9925,1756421736
Cardano,ADA,1605295596.90,0.06192,25927070538
Monero,XMR,1482156655.31,89.39,16580232
TRON,TRX,1239263672.12,0.01885,65748111645
IOTA,MIOTA,1146976743.41,0.4127,2779530283
Dash,DASH,1122195145.12,132.78,8451738
Binance Coin,BNB,1046363101.06,7.9998,130799315
NEM,XEM,839390177.48,0.09327,8999999999
Neo,NEO,818529566.43,12.59,65000000
Ethereum Classic,ETC,790573399.96,7.4489,106133014
Tezos,XTZ,658646731.70,1.0842,607489041
Zcash,ZEC,595094404.36,113.03,5264994
Bitcoin Gold,BTG,468901495.67,27.03,17350486
VeChain,VET,424901132.38,0.007662,55454734800
Maker,MKR,416158964.37,571.47,728228
Ontology,ONT,390940165.36,1.3429,291115881
OmiseGO,OMG,388532298.47,2.7704,140245398
Dogecoin,DOGE,309369445.13,0.002643,117043246447
0x,ZRX,300615073.24,0.5513,545313320
Decred,DCR,295386270.32,33.42,8838317
Qtum,QTUM,275811158.98,3.0974,89045712
Basic Attention Token,BAT,253252268.89,0.2145,1180808540
Lisk,LSK,242320739.14,2.1580,112289955
Zilliqa,ZIL,209964143.60,0.02657,7902642023
Aeternity,AE,205935371.45,0.8838,233020472
Bytecoin,BCN,205382492.01,0.001116,184066828814
Bitcoin Diamond,BCD,204965492.51,1.3330,153756875
ICON,ICX,198887293.55,0.4201,473406688
Nano,NANO,195161058.50,1.4646,133248289
BitShares,BTS,191952988.22,0.07181,2673160000
DigiByte,DGB,185916764.33,0.01679,11071348322
Chainlink,LINK,183483287.77,0.5242,350000000
Siacoin,SC,172430742.70,0.004538,37996492872
Pundi X,NPXS,170504143.89,0.001196,142603994148
Steem,STEEM,169821206.05,0.5863,289673159
TrueUSD,TUSD,161447793.22,1.0129,159393111
Bytom,BTM,158290613.31,0.1579,1002499275
Aurora,AOA,153315664.97,0.02343,6542330148
Waves,WAVES,152217281.39,1.5222,100000000
Verge,XVG,146412103.30,0.00965,15172086051
USD Coin,USDC,144471622.30,1.0119,142776001
Metaverse ETP,ETP,144323933.41,2.6933,53585927
Populous,PPT,139550854.85,2.6206,53252246
Paxos Standard,PAX,136122866.79,1.0071,135158371
Augur,REP,120925154.86,10.99,11000000
Golem,GNT,117515355.17,0.1224,959842000
Holo,HOT,106979893.50,0.0008031,133214575156
Stratis,STRAT,106631806.74,1.0760,99098376
Status,SNT,104978777.88,0.03025,3470483788
Electroneum,ETN,103336031.85,0.01236,8360641098
MaidSafeCoin,MAID,101573172.52,0.2244,452552412
Komodo,KMD,101205197.85,0.9142,110707669
IOST,IOST,96375095.40,0.008029,12003807131
Cryptonex,CNX,95013743.98,1.7102,55555700
Decentraland,MANA,91254795.71,0.0869,1050141509
KuCoin Shares,KCS,89347730.07,0.9912,90138154
WAX,WAXP,88936838.15,0.09503,935838056
Mithril,MITH,86163938.77,0.2223,387558759
Waltonchain,WTC,84337934.39,2.0905,40344109
Ardor,ARDR,80215668.46,0.0803,998999495
Single Collateral DAI,SAI,76729587.69,0.9991,76799273
QASH,QASH,75245895.60,0.215,350000000
Factom,FCT,74644800.22,8.5356,8745102
MOAC,MOAC,73746799.29,1.1806,62463334
Huobi Token,HT,73512393.94,1.4702,50000200
Revain,R,73358274.68,0.1908,384450000
Aion,AION,73024958.51,0.2799,260861920
Wanchain,WAN,72785374.27,0.6857,106152493
MonaCoin,MONA,70962047.08,1.1129,63762200
Bancor,BNT,69052095.24,1.0631,64950876
Nexo,NEXO,67975409.54,0.1214,560000011
GXChain,GXC,65401346.07,1.0900,60000000
SIRIN LABS Token,SRN,65300595.90,0.1328,491820906
Ravencoin,RVN,65145864.90,0.02866,2272990000
aelf,ELF,62246014.02,0.2223,280000000
ODEM,ODE,61542028.11,0.2823,218002386
DigixDAO,DGD,61068229.47,30.53,2000000
PIVX,PIVX,60603693.76,1.0673,56781166
Polymath,POLY,60280429.40,0.2102,286737107
Horizen,ZEN,59187767.55,11.42,5184125
Dentacoin,DCN,58582082.66,0.0001801,325226613094
Mixin,XIN,58259795.58,131.11,444346
MCO,MCO,57969122.33,3.6704,15793831
ReddCoin,RDD,56112809.75,0.001948,28808713174
Elastos,ELA,55665219.46,5.7986,9599802
Digitex Futures,DGTX,55137438.09,0.0754,731250000
Loopring,LRC,54947211.01,0.06964,788984491
Ark,ARK,54001642.26,0.5072,106463394
BOScoin,BOS,52973889.55,0.116,456838751
Nasdacoin,NSD,52760450.29,2.8281,18655934
HyperCash,HC,51449626.37,1.1819,43529781
TenX,PAY,50368537.70,0.4606,109347861
Zcoin,XZC,50177106.46,8.7146,5757841
Loom Network,LOOM,49969472.53,0.08274,603957725
Power Ledger,POWR,49955527.43,0.1281,389976835
THETA,THETA,49837628.18,0.07054,706502689
Nxt,NXT,49805433.84,0.04986,998999942
CyberMiles,CMT,49654997.77,0.06494,764598429
Insight Chain,INB,49423439.28,0.2899,170492790
Nebulas,NAS,49217246.82,1.0817,45500000
Dropil,DROP,49033590.31,0.002193,22354191598
MobileGo,MGO,47092896.08,0.4709,100000000
Veritaseum,VERI,46762096.35,22.96,2036645
FunFair,FUN,45810344.93,0.008537,5365813789
QuarkChain,QKC,41071072.55,0.05123,801649919
GoChain,GO,40376737.36,0.06265,644466087
WaykiChain,WICC,40045369.58,0.1907,210000000
Gas,GAS,38227645.46,3.7743,10128375
Dragonchain,DRGN,37477141.31,0.1572,238421940
ETERNAL TOKEN,XET,37293706.03,0.549,67930001
Kyber Network,KNC,37025575.08,0.276,134132697
Bitcoin Private,BTCP,36493508.70,1.7780,20524490
Syscoin,SYS,35377731.38,0.06509,543547727
Enigma,ENG,34837806.92,0.4655,74836171
SALT,SALT,34791512.72,0.422,82437970
Civic,CVC,33860072.71,0.0988,342699967
Odyssey,OCN,33635879.51,0.007081,4750000000
Genesis Vision,GVT,33591359.52,7.5880,4426883
Endor Protocol,EDR,33455452.71,0.04879,685685058
Dent,DENT,31779384.55,0.001843,17241387101
Centrality,CENNZ,31348148.11,0.03915,800782336
ARBITRAGE,ARB,31077614.64,7.1293,4359122
BHPCoin,BHP,31051330.12,0.9256,33546752
Dynamic Trading Rights,DTR,31007309.50,0.02546,1218054044
Cortex,CTXC,30952787.08,0.2066,149792458
NULS,NULS,30871121.04,0.7718,40000000
Nectar,NEC,30517861.83,0.3706,82353022
RChain,RHOC,30309686.33,0.08109,373789868
Substratum,SUB,30302299.02,0.07911,383021000
Eidoo,EDO,30214441.56,1.0326,29261461
Peercoin,PPC,30193309.58,1.2051,25054382
Enjin Coin,ENJ,30075009.57,0.03951,761158535
Storj,STORJ,30043440.70,0.2213,135787439
ProximaX,XPX,30041748.40,0.004927,6097456550
Emercoin,EMC,29710517.69,0.7054,42118422
Kin,KIN,29048219.15,0.00003842,756097560976
Bibox Token,BIX,28726323.12,0.2806,102384714
Iconomi,ICN,28679484.69,0.2899,98930340
iExec RLC,RLC,28564676.70,0.3567,80070793
Storm,STORM,28499017.69,0.006307,4518781114
Smartlands,SLT,28475268.65,5.5824,5100896
Fusion,FSN,28386226.85,0.9556,29704811
Cindicator,CND,28267225.99,0.01955,1445976590
Linkey,LKY,27788265.85,0.5558,50000000
THEKEY,TKY,27742063.42,0.005483,5060038287
Nexus,NXS,27721645.59,0.4643,59707886
SingularityNET,AGI,27593224.49,0.05113,539673260
Everipedia,IQ,27438433.35,0.006089,4506302133
Obyte,GBYTE,27421685.45,41.37,662811
Request,REQ,27314522.77,0.03743,729658688
Bread,BRD,27058064.08,0.3049,88733978
Groestlcoin,GRS,26947760.75,0.3778,71327689
Matrix AI Network,MAN,26809194.10,0.1787,150000000
Santiment Network Token,SAN,26483738.79,0.4227,62660371
Mainframe,MFT,26014010.20,0.006606,3937700694
BridgeCoin,BCO,25663714.11,0.9505,27000000
Gemini Dollar,GUSD,25465547.07,1.0131,25137253
Gifto,GTO,25307902.13,0.04759,531819169
Tokenomy,TEN,24493277.69,0.1225,200000000
BnkToTheFuture,BFT,23669741.98,0.03757,629989999
CRYPTO20,C20,23605570.20,0.5849,40355222
Telcoin,TEL,22935091.49,0.00066,34752063230
Optimal Shelf Availability Token,OSA,22773896.09,0.08205,277558353
Credits,CS,22340518.05,0.1466,152434130
Neblio,NEBL,22174663.25,1.6136,13742220
SmartCash,SMART,21936955.49,0.02082,1053773052
Po.et,POE,21820203.18,0.009101,2397663513
Skycoin,SKY,21787163.96,2.1787,9999999
Vertcoin,VTC,21673847.68,0.462,46917125
Streamr DATAcoin,DATA,21435607.19,0.03166,677154514
Quant,QNT,21375449.63,2.1862,9777236
Crypterium,CRPT,21211410.22,0.2658,79796520
Spectre.ai Dividend Token,SXDT,21144038.07,0.2576,82073519
Pillar,PLR,20971322.85,0.08086,259348201
Raiden Network Token,RDN,20592991.66,0.4101,50218936
Ignis,IGNIS,20407207.86,0.02681,761143950
TokenPay,TPAY,19984789.52,1.2756,15666480
High Performance Blockchain,HPB,19793732.88,0.5306,37302632
Einsteinium,EMC2,19744289.80,0.0906,217917633
Ambrosus,AMB,19697892.53,0.1362,144590975
Nucleus Vision,NCASH,19456437.45,0.003537,5500052915
Fantom,FTM,19413263.75,0.01529,1270000000
Voyager Token,VGX,19187210.75,0.233,82358464
Vitae,VITAE,19064388.66,1.9575,9739079
Moeda Loyalty Points,MDA,19028310.80,0.9694,19628888
bitCNY,BITCNY,18659611.79,0.1421,131326000
AMO Coin,AMO,18467619.38,0.002058,8972250815
Blocknet,BLOCK,18309518.69,3.3692,5434331
Cred,LBA,18141075.71,0.04272,424617097
Bluzelle,BLZ,18016247.14,0.0925,194767618
Quantstamp,QSP,17937437.38,0.02906,617314171
Scry.info,DDD,17861539.12,0.04059,440057074
Wagerr,WGR,17765149.98,0.09708,183000000
Ren,REN,17726964.13,0.02947,601586967
IoTeX,IOTX,17641150.90,0.01325,1331040005
MediBloc [ERC20],MEDX,17520764.47,0.005525,3171448430
Ruff,RUFF,17502764.77,0.01861,940500000
Time New Bank,TNB,17476397.95,0.007106,2459435804
SmartMesh,SMT,17440372.88,0.01234,1413716694
BOX Token,BOX,17294897.92,0.2273,76077971
CyberVein,CVT,17211645.21,0.01623,1060404496
Novacoin,NVC,17187386.49,7.6689,2241174
TomoChain,TOMO,17121436.42,0.3113,55000000
Noah Coin,NOAH,17086547.08,0.0005227,32687957978
Apollo Currency,APL,16904138.05,0.001151,14685096531
Utrust,UTK,16545293.44,0.03677,450000000
Wowbit,WWB,16479282.71,0.05933,277777778
Ubiq,UBQ,16472490.93,0.3866,42609099
APIS,APIS,16421667.21,0.00337,4873324621
Zipper,ZIP,16280064.58,0.001005,16199999812
SONM,SNM,16224221.67,0.04512,359600000
OST,OST,16153853.30,0.03701,436508173
Red Pulse Phoenix,PHX,16029813.11,0.01932,829588687
PumaPay,PMA,15956387.94,0.0009553,16702078852
Aragon,ANT,15935217.24,0.5476,29102723
Dignity,DIG,15808968.59,0.03023,523036421
Propy,PRO,15803281.17,0.2772,57006067
NavCoin,NAV,15747329.05,0.2475,63632175
