name,symbol,marketcap,price,supply
Bitcoin,BTC,116026767355.96,6844.23,16952500
Ethereum,ETH,37413358766.58,379.61,98558265
XRP,XRP,18964013318.93,0.4851,39094520623
Bitcoin Cash,BCH,10963857058.65,643.03,17050388
Litecoin,LTC,6440317479.29,115.22,55894645
EOS,EOS,4335133899.13,5.6638,765408485
Cardano,ADA,3908969399.94,0.1508,25927070538
Stellar,XLM,3832217994.86,0.2066,18550594529
Neo,NEO,3074775180.82,47.30,65000000
Monero,XMR,2788623376.39,175.51,15888854
IOTA,MIOTA,2765070019.62,0.9948,2779530283
Dash,DASH,2326517507.38,291.53,7980378
Tether,USDT,2286705393.97,0.9998,2287140814
TRON,TRX,2113910955.06,0.03215,65748192475
NEM,XEM,1879113659.05,0.2088,8999999999
Ethereum Classic,ETC,1369824365.14,13.58,100900615
Binance Coin,BNB,1286571421.31,11.07,116261604
Qtum,QTUM,1191228345.27,13.46,88492240
Vechain [Token],VEN,1168107250.81,2.2323,523270505
OmiseGO,OMG,825762098.08,8.0923,102042552
ICON,ICX,796397682.96,2.0576,387042508
Lisk,LSK,731540605.54,7.0743,103407642
Bitcoin Gold,BTG,697260237.50,41.22,16916974
Nano,NANO,691933120.08,5.1928,133248289
Zcash,ZEC,658661211.41,182.48,3609544
Verge,XVG,646453890.17,0.04373,14783130763
Bytom,BTM,468370181.05,0.4745,987000000
DigixDAO,DGD,442242034.91,221.12,2000000
Populous,PPT,423698288.85,11.45,37004027
Bytecoin,BCN,397194824.11,0.002161,183815328540
Steem,STEEM,368909427.69,1.4366,256792936
Waves,WAVES,349103260.04,3.4910,100000000
Aeternity,AE,343687507.21,1.4749,233020472
RChain,RHOC,343270241.81,0.9546,359582680
Siacoin,SC,342025095.17,0.01021,33507884579
BitShares,BTS,334825815.23,0.1282,2612530000
Stratis,STRAT,333907600.72,3.3796,98800176
Bitcoin Diamond,BCD,325726338.73,2.1307,152872625
Dogecoin,DOGE,309486055.84,0.002719,113836821012
Maker,MKR,302258269.62,488.91,618228
Status,SNT,291958085.00,0.08413,3470483788
Zilliqa,ZIL,286241911.05,0.04325,6618552066
Decred,DCR,277115690.98,39.32,7047050
Augur,REP,267857074.74,24.35,11000000
0x,ZRX,263210295.90,0.5047,521569317
Veritaseum,VERI,261271906.80,128.29,2036645
Komodo,KMD,242276885.29,2.3287,104037442
HyperCash,HC,235844085.15,5.5090,42810887
Waltonchain,WTC,235058189.34,9.4408,24898178
Ontology,ONT,232973554.20,2.0705,112521513
Aion,AION,222176539.50,1.9266,115319871
Ardor,ARDR,213610116.61,0.2138,998999495
Loopring,LRC,210630061.18,0.3682,572074043
Cryptonex,CNX,207515481.86,4.5919,45192076
KuCoin Shares,KCS,203260555.03,2.2326,91043076
QASH,QASH,202539619.80,0.5787,350000000
PIVX,PIVX,202434834.09,3.6219,55891248
Ark,ARK,193053032.43,1.8997,101623808
Basic Attention Token,BAT,186136320.23,0.1861,1000000000
IOST,IOST,183212267.61,0.02181,8400000000
MonaCoin,MONA,178708595.19,3.0559,58479650
DigiByte,DGB,172325901.89,0.01714,10056286971
Factom,FCT,168400258.96,19.26,8745102
Nebulas,NAS,168211658.95,4.7384,35500000
Golem,GNT,160941485.92,0.1929,834262000
GXChain,GXC,154512791.63,2.5752,60000000
Revain,R,152229164.60,0.8253,184450000
Gas,GAS,151708011.55,15.17,10001942
Voyager Token,VGX,145988879.21,1.9188,76083332
Dragonchain,DRGN,139774949.30,0.5863,238421940
Syscoin,SYS,138897650.06,0.2611,532003401
FunFair,FUN,135422178.40,0.02941,4605074689
aelf,ELF,130244016.65,0.521,250000000
Kin,KIN,129684009.06,0.0001715,756097560976
Zcoin,XZC,128950739.34,29.05,4439414
Electroneum,ETN,128514317.42,0.0195,6592107921
Storm,STORM,127624945.05,0.03121,4088853037
Mithril,MITH,126957993.09,0.423,300131152
Kyber Network,KNC,125014980.95,0.932,134132697
Substratum,SUB,114636213.59,0.3248,352921000
SALT,SALT,109172280.47,1.9457,56108893
Nxt,NXT,108257543.46,0.1084,998999942
Obyte,GBYTE,107013399.29,165.86,645222
MaidSafeCoin,MAID,107009774.70,0.2365,452552412
ReddCoin,RDD,105308775.68,0.003655,28808713174
Enigma,ENG,102102789.58,1.3644,74836171
Nucleus Vision,NCASH,101750621.75,0.02554,3984517436
Request,REQ,100465126.26,0.1515,662961450
Dropil,DROP,99120119.27,0.005464,18139954642
Skycoin,SKY,98505361.36,12.68,7766371
Power Ledger,POWR,96245901.43,0.2645,363932947
Dent,DENT,95210697.07,0.00897,10614760961
Neblio,NEBL,94266567.79,7.2736,12960108
Bancor,BNT,92645859.42,2.1751,42593370
Dentacoin,DCN,92133766.37,0.0002833,325226613094
Chainlink,LINK,91553163.53,0.2616,350000000
Emercoin,EMC,90790588.57,2.1858,41537209
Achain,ACT,90603215.44,0.1952,464133044
Genaro Network,GNX,90300157.73,0.3784,238614268
TenX,PAY,88950144.70,0.8499,104661310
Cindicator,CND,86537723.34,0.05985,1445976590
Storj,STORJ,83268213.53,0.6241,133425493
Nexus,NXS,82987556.26,1.4693,56482339
Particl,PART,81805706.24,9.1741,8917055
NULS,NULS,81538772.58,2.0385,40000000
Matrix AI Network,MAN,78147956.73,0.521,150000000
Polymath,POLY,77123978.86,0.3214,239999750
Credits,CS,74052691.07,0.5424,136536209
MinexCoin,MNX,73949280.70,20.75,3563613
Metal,MTL,73892189.68,3.3073,22342464
Genesis Vision,GVT,73232728.89,19.65,3726781
Dynamic Trading Rights,DTR,72957064.33,0.06135,1189228953
Cube,AUTO,71503501.83,0.0114,6274940000
Enjin Coin,ENJ,71492166.26,0.09454,756192535
Iconomi,ICN,71327361.46,0.7152,99735687
Decentraland,MANA,69401046.27,0.06609,1050141509
POA,POA,69264742.01,0.3398,203812618
GameCredits,GAME,69061659.64,1.0731,64355352
Bitcore,BTX,68944097.62,5.3169,12967065
Vertcoin,VTC,68238865.84,1.5653,43594175
WAX,WAXP,67091763.42,0.1361,492954537
BitcoinDark,BTCD,66495546.91,51.59,1288862
Blocknet,BLOCK,66145686.53,13.02,5080072
Civic,CVC,66021456.64,0.1927,342699966
iExec RLC,RLC,65389615.49,0.8166,80070793
Oyster,PRL,64016019.46,0.8895,71966926
Pillar,PLR,63766418.27,0.2804,227384800
THETA,THETA,63636986.04,0.1082,588083732
Time New Bank,TNB,61057114.16,0.027,2261619182
Raiden Network Token,RDN,60690031.12,1.2097,50168936
Gnosis,GNO,60632436.07,54.89,1104590
SingularityNET,AGI,59798280.42,0.1146,521710040
Quantstamp,QSP,59481434.88,0.09636,617314171
Santiment Network Token,SAN,59245389.23,0.9455,62660371
Aragon,ANT,58434095.29,2.2171,26356214
MCO,MCO,57694484.44,4.3690,13205542
Horizen,ZEN,57052419.58,16.10,3542925
DEW,DEW,56728363.74,0.5495,103244553
SmartCash,SMART,56206324.38,0.06643,846105886
Po.et,POE,55143305.12,0.02443,2256920162
Ignis,IGNIS,54819369.26,0.07202,761143950
SaluS,SLS,51321179.19,50.80,1010303
PayPie,PPP,51028014.87,0.6185,82500000
BOScoin,BOS,50998362.49,0.1175,434121000
Fusion,FSN,50953135.79,1.8429,27648200
THEKEY,TKY,50806172.26,0.01398,3634728910
SIRIN LABS Token,SRN,50541319.24,0.2205,229258029
NavCoin,NAV,50330889.99,0.8034,62647070
Arcblock,ABT,50108119.09,0.5383,93080732
Ubiq,UBQ,49498341.16,1.2305,40227578
Bluzelle,BLZ,47449261.40,0.2876,165000000
Gifto,GTO,46811633.55,0.1735,269840639
Telcoin,TEL,46279562.73,0.001636,28288370091
Asch,XAS,46140229.61,0.4942,93355331
MediBloc,MED,45857619.51,0.01546,2966384100
Bibox Token,BIX,45749907.41,0.4319,105918066
CyberMiles,CMT,44773410.57,0.0746,600149827
Eidoo,EDO,44328273.99,1.5149,29261461
DigitalNote,XDN,44305660.66,0.006423,6898329222
Envion,EVN,44252648.22,0.4117,107492220
High Performance Blockchain,HPB,43509400.19,1.9584,22216600
SmartMesh,SMT,43294316.22,0.03062,1413716694
Aave,LEND,43280214.86,0.03985,1086132884
ION,ION,43129544.31,2.1059,20480600
Ruff,RUFF,42594247.86,0.05121,831800000
Quantum Resistant Ledger,QRL,42464276.79,0.8166,52000000
AdEx,ADX,42289735.58,0.5759,73430701
XTRABYTES,XBY,42192710.19,0.09812,430000000
Scry.info,DDD,41704581.50,0.139,300056960
BLOCKv,VEE,41127418.60,0.02686,1531433921
MediShares,MDS,40441076.65,0.08364,483511857
CRYPTO20,C20,39806831.75,1.0062,39562405
SophiaTX,SPHTX,39660103.63,0.2068,191773781
Edgeless,EDG,39476015.96,0.4811,82046297
Peercoin,PPC,38677879.96,1.5668,24686546
Crypterium,CRPT,38605732.60,0.4944,78081577
Loom Network,LOOM,38386161.58,0.09097,421946182
Paypex,PAYX,37763404.72,0.5519,68428658
BridgeCoin,BCO,37699825.29,1.3963,27000000
Ambrosus,AMB,37575932.91,0.2599,144590975
Ripio Credit Network,RCN,37186968.53,0.07604,489033040
Pura,PURA,37056294.66,0.2138,173291647
IoT Chain,ITC,36926516.89,0.7598,48602869
Utrust,UTK,36913324.03,0.1287,286739487
OST,OST,36480822.76,0.1264,288515753
Red Pulse Phoenix,PHX,36179918.82,0.06659,543348500
BitBay,BAY,35775226.83,0.03542,1010076886
AirSwap,AST,35531403.87,0.2369,150000000
Streamr DATAcoin,DATA,35476729.05,0.05239,677154514
DATA,DTA,35423345.67,0.008326,4254336773
SONM,SNM,35390926.98,0.09842,359600000
WePower,WPR,35256746.32,0.0876,402461675
Experience Points,XP,35080428.68,0.0001579,222129877785
Feathercoin,FTC,34295423.06,0.1746,196457480
CasinoCoin,CSC,34204858.41,0.0009509,35973085511
SpankChain,SPANK,34084463.89,0.1136,300043386
QLC Chain,QLC,33701115.85,0.1404,240000000
district0x,DNT,33575385.06,0.05596,600000000
Wings,WINGS,32755952.86,0.3651,89708333
Einsteinium,EMC2,32624190.63,0.1505,216717358
Ormeus Coin,ORMEUS,32517750.53,1.9095,17029321
DeepBrain Chain,DBC,32517187.67,0.03613,900000000
SingularDTV,SNGLS,31827378.27,0.05305,600000000
Gulden,NLG,31721335.43,0.08033,394865700
VIBE,VIBE,31187290.97,0.156,199913907
TaaS,TAAS,31023475.34,3.8084,8146001
AppCoins,APPC,30945099.54,0.3093,100054312
NAGA,NGC,30933985.75,0.5364,57672338
Rock,RKT,30387441.13,0.1123,270536624
Ravencoin,RVN,30223578.98,0.0401,753750152
Bread,BRD,30184390.57,0.4058,74388400
Tierion,TNT,29993711.34,0.07,428481269
Modum,MOD,28967927.97,1.5859,18266200
Soarcoin,SOAR,28852649.38,0.02669,1080963623
MobileGo,MGO,28363905.03,0.2893,98028877
Insolar,XNS,28012437.44,1.0009,27988208
Melon,MLN,27955631.50,46.64,599400
Ink,INK,27909729.98,0.06016,463910527
Trinity Network Credit,TNC,27788313.70,0.08336,333333333
Viacoin,VIA,27666933.63,1.2025,23008628
Counterparty,XCP,27663575.26,10.57,2616880
IHT Real Estate Protocol,IHT,27238338.26,0.08312,327711821
Bottos,BTO,27173017.79,0.07645,355419546
HTMLCOIN,HTML,27006873.94,0.0004105,65784323120
Tael,WABI,26924042.59,0.595,45248033
