name,symbol,marketcap,price,supply
Bitcoin,BTC,141427094606.61,8329.11,16979862
Ethereum,ETH,52555416035.62,531.70,98843750
XRP,XRP,26702639267.28,0.6825,39122794968
Bitcoin Cash,BCH,13332957594.83,780.83,17075463
Litecoin,LTC,7407712992.14,132.04,56100063
EOS,EOS,6677275078.79,8.3996,794946859
Cardano,ADA,5739987810.00,0.2214,25927070538
Stellar,XLM,5395703685.71,0.2907,18559693443
IOTA,MIOTA,4642032153.50,1.6701,2779530283
Neo,NEO,4571533927.92,70.33,65000000
NEM,XEM,3225218474.51,0.3584,8999999999
Monero,XMR,3196612615.75,200.62,15933570
Dash,DASH,3058232386.12,381.70,8012035
TRON,TRX,2825260151.01,0.04297,65748111645
Tether,USDT,2283944010.66,0.9986,2287140814
Vechain [Token],VEN,1872737647.90,3.5619,525770505
Ethereum Classic,ETC,1695014070.17,16.75,101185583
Qtum,QTUM,1491518741.78,16.85,88525768
Binance Coin,BNB,1489239542.33,13.06,114041290
OmiseGO,OMG,1439113860.83,14.10,102042552
Verge,XVG,1351550805.21,0.09083,14880358722
Lisk,LSK,1089004528.67,10.48,103892891
ICON,ICX,1064379473.99,2.7487,387231358
Bytom,BTM,884363910.91,0.896,987000000
Zcash,ZEC,861317223.19,232.18,3709731
Nano,NANO,854540544.92,6.4131,133248289
Bitcoin Gold,BTG,829737569.19,48.97,16945499
Bytecoin,BCN,808127761.65,0.004396,183840001090
Steem,STEEM,699296379.60,2.7485,254426552
Wanchain,WAN,635128817.75,5.9832,106152493
Siacoin,SC,626722223.75,0.01854,33807152610
Populous,PPT,613274441.09,16.57,37004027
BitShares,BTS,596683902.25,0.2281,2616170000
Bitcoin Private,BTCP,550055987.59,26.96,20403830
Dogecoin,DOGE,521262383.01,0.004571,114031490697
Ontology,ONT,507324016.31,4.5087,112521513
DigixDAO,DGD,501209991.46,250.60,2000000
Stratis,STRAT,497034888.35,5.0298,98818220
Waves,WAVES,491137552.26,4.9114,100000000
Maker,MKR,476476602.30,770.71,618228
Zilliqa,ZIL,465294976.49,0.06388,7284013186
RChain,RHOC,458913454.15,1.2756,359752612
Decred,DCR,454661840.21,63.73,7134651
Bitcoin Diamond,BCD,443030904.30,2.8933,153122625
Aeternity,AE,425708518.47,1.8269,233020472
Status,SNT,423727541.59,0.1221,3470483788
0x,ZRX,415510291.78,0.7948,522779790
Komodo,KMD,392143305.70,3.7687,104052004
Aion,AION,373986344.44,2.9884,125144566
Loopring,LRC,364909593.91,0.6379,572074043
Golem,GNT,357309113.18,0.4283,834262000
Augur,REP,336651512.15,30.60,11000000
IOST,IOST,322531601.79,0.0384,8400000000
Ardor,ARDR,319416076.63,0.3197,998999495
DigiByte,DGB,313276949.92,0.03096,10120387443
KuCoin Shares,KCS,302026428.62,3.3174,91043076
HyperCash,HC,301135067.90,7.0248,42867412
Ark,ARK,286983252.32,2.8156,101924404
Waltonchain,WTC,275452003.11,11.06,24898178
Basic Attention Token,BAT,266861975.19,0.2669,1000000000
PIVX,PIVX,263500227.65,4.7068,55982797
Cryptonex,CNX,260596511.04,5.7630,45218801
aelf,ELF,251957148.31,1.0078,250000000
Dragonchain,DRGN,234154388.59,0.9821,238421940
Factom,FCT,233138796.84,26.66,8745102
Veritaseum,VERI,232122403.40,113.97,2036645
QASH,QASH,230414611.10,0.6583,350000000
Substratum,SUB,230106063.75,0.6008,383021000
Centrality,CENNZ,228129359.03,0.3423,666458675
MonaCoin,MONA,220456332.64,3.7493,58799350
Syscoin,SYS,210349942.81,0.3952,532322357
Gas,GAS,207725840.63,20.58,10094341
Mithril,MITH,205504121.27,0.6746,304634084
Elastos,ELA,202130935.04,40.63,4975103
FunFair,FUN,201388083.08,0.04264,4723473189
Voyager Token,VGX,200984195.10,2.6308,76396940
Nxt,NXT,192199409.74,0.1924,998999942
Nebulas,NAS,185419396.40,5.2231,35500000
Kyber Network,KNC,184291235.80,1.3739,134132697
GXChain,GXC,180933880.81,3.0156,60000000
ReddCoin,RDD,177872386.28,0.006174,28808713174
Obyte,GBYTE,177767713.58,275.51,645222
Nucleus Vision,NCASH,176267033.15,0.04363,4039985425
WAX,WAXP,169119192.80,0.2732,619008898
SALT,SALT,168587210.29,2.9392,57358370
Revain,R,167319502.39,0.9071,184450000
Electroneum,ETN,166396510.30,0.02476,6721338636
MaidSafeCoin,MAID,161230032.01,0.3563,452552412
Power Ledger,POWR,156693161.48,0.4294,364944076
Zcoin,XZC,155185543.62,34.18,4539943
Storm,STORM,154865828.26,0.03788,4088853037
Mixin,XIN,153639135.15,372.68,412254
Chainlink,LINK,148380982.88,0.4239,350000000
Bancor,BNT,145208766.62,3.1867,45567556
