name,symbol,marketcap,price,supply
Bitcoin,BTC,111134738445.42,6499.27,17099575
Ethereum,ETH,50114969988.53,500.45,100140117
XRP,XRP,20730009722.84,0.5282,39245304677
Bitcoin Cash,BCH,14646868570.10,852.10,17189113
EOS,EOS,9359095793.77,10.44,896149492
Litecoin,LTC,5480224167.45,96.10,57024746
Stellar,XLM,4318394030.31,0.2321,18605377760
Cardano,ADA,4184110460.94,0.1614,25927070538
IOTA,MIOTA,3259603671.37,1.1727,2779530283
TRON,TRX,2804038856.42,0.04265,65748111645
Tether,USDT,2621438174.83,1.0055,2607140346
Neo,NEO,2519389476.78,38.76,65000000
Dash,DASH,2163127617.47,265.77,8139176
Monero,XMR,2002539486.35,124.06,16141316
Binance Coin,BNB,1890669938.60,16.58,114041290
NEM,XEM,1754004433.56,0.1949,8999999999
Vechain [Token],VEN,1652830410.93,3.0189,547495525
Ethereum Classic,ETC,1467365239.36,14.33,102369894
Qtum,QTUM,942185035.07,10.63,88664516
Ontology,ONT,932680975.14,6.1648,151292175
OmiseGO,OMG,926421117.35,9.0788,102042552
Zcash,ZEC,796607320.18,191.45,4160994
ICON,ICX,773378390.73,1.9972,387231340
Bytecoin,BCN,755030779.69,0.004106,183890481254
Lisk,LSK,675504769.26,6.3100,107053022
Decred,DCR,652595144.33,91.33,7145743
Zilliqa,ZIL,644772616.56,0.08511,7575893444
Aeternity,AE,600550957.07,2.5772,233020472
Bytom,BTM,568551864.87,0.5671,1002499275
Bitcoin Gold,BTG,545557068.25,31.96,17072224
0x,ZRX,448808544.35,0.844,531738154
Siacoin,SC,441175194.50,0.01256,35124896084
Steem,STEEM,425030469.54,1.6213,262157859
Verge,XVG,423162106.98,0.02811,15054315539
BitShares,BTS,421877007.12,0.1602,2634190000
RChain,RHOC,371921026.84,1.0315,360564373
Augur,REP,370480758.67,33.68,11000000
Bitcoin Diamond,BCD,361261446.56,2.3496,153756875
Nano,NANO,358503444.76,2.6905,133248289
Waves,WAVES,339712452.89,3.3971,100000000
Maker,MKR,333004290.50,538.64,618228
Dogecoin,DOGE,330081561.60,0.002873,114907347784
Golem,GNT,319013677.20,0.3801,839242000
Bitcoin Private,BTCP,311962778.48,15.24,20463804
Stratis,STRAT,307297928.15,3.1072,98899433
Wanchain,WAN,306672013.87,2.8890,106152493
Populous,PPT,292630014.72,7.9081,37004027
DigiByte,DGB,280470500.47,0.02696,10404737327
Waltonchain,WTC,262260674.34,8.4209,31144099
Status,SNT,256733060.84,0.07398,3470483788
Nebulas,NAS,248278497.93,5.4567,45500000
HyperCash,HC,246304094.72,5.7118,43122179
Aion,AION,231310594.83,1.4398,160651702
Basic Attention Token,BAT,230406895.28,0.2304,1000000000
KuCoin Shares,KCS,226374442.39,2.4950,90730576
IOST,IOST,223920428.75,0.02666,8400000000
DigixDAO,DGD,221284805.30,110.64,2000000
Huobi Token,HT,218269148.33,4.3654,50000200
Loopring,LRC,208347557.07,0.3642,572074043
Komodo,KMD,198360219.32,1.9027,104253970
GXChain,GXC,198014931.68,3.3002,60000000
Ardor,ARDR,179556057.42,0.1797,998999495
aelf,ELF,173446580.77,0.6938,250000000
Cryptonex,CNX,166881065.09,3.6817,45326569
ReddCoin,RDD,166552306.96,0.005781,28808713174
Bancor,BNT,166483654.56,3.2985,50473194
Ark,ARK,163461654.06,1.5829,103267650
MonaCoin,MONA,160218762.95,2.6598,60238150
MOAC,MOAC,155502608.86,4.3319,35897055
PIVX,PIVX,152478203.93,2.7013,56446647
MaidSafeCoin,MAID,152328712.84,0.3366,452552412
Elastos,ELA,151005261.16,28.96,5214553
CyberMiles,CMT,147128460.12,0.2125,692459959
Mithril,MITH,146175156.65,0.4769,306507021
WaykiChain,WICC,141018414.84,0.804,175400000
Gas,GAS,135961083.65,13.42,10128375
Kyber Network,KNC,132655537.35,0.989,134132697
Dentacoin,DCN,132104383.62,0.0004062,325226613094
Veritaseum,VERI,131240116.36,64.44,2036645
Loom Network,LOOM,130415129.68,0.2165,602436782
Voyager Token,VGX,130046368.42,1.6921,76853089
Fusion,FSN,129630090.26,4.3670,29684331
Bibox Token,BIX,121090680.88,1.1605,104342466
FunFair,FUN,119021554.00,0.0245,4858654389
Syscoin,SYS,118264810.91,0.2209,535450324
Decentraland,MANA,118174357.16,0.1125,1050141509
Cortex,CTXC,114427429.15,0.7639,149792458
Dropil,DROP,113987786.12,0.005855,19468137254
Nxt,NXT,113323925.46,0.1134,998999942
Emercoin,EMC,111155273.51,2.6530,41897731
Kin,KIN,109432135.97,0.0001447,756097560976
QASH,QASH,107956211.27,0.3084,350000000
Polymath,POLY,107026899.13,0.3872,276420107
NULS,NULS,106356887.82,2.6589,40000000
Enigma,ENG,106121302.39,1.4180,74836171
Scry.info,DDD,106040073.61,0.3534,300056960
Dragonchain,DRGN,103017295.14,0.4321,238421940
Substratum,SUB,102531623.15,0.2677,383021000
THETA,THETA,102275760.17,0.1601,638956089
Blocknet,BLOCK,98714249.37,19.00,5194122
Zcoin,XZC,96506489.01,19.35,4988643
Power Ledger,POWR,95911776.55,0.2569,373406633
Factom,FCT,95608395.33,10.93,8745102
Electroneum,ETN,95339601.59,0.01323,7206271068
doc.com Token,MTC,95131693.41,0.3376,281822107
eosDAC,EOSDAC,93894171.42,0.1421,660755177
BnkToTheFuture,BFT,93724230.72,0.1488,629990099
Storm,STORM,89214959.88,0.02142,4165148496
Skycoin,SKY,88587810.52,9.8431,9000000
All Sports,SOC,87620353.42,0.1075,815387987
