name,symbol,marketcap,price,supply
Bitcoin,BTC,131808021256.25,7720.25,17073025
Ethereum,ETH,61740777136.86,618.33,99851085
XRP,XRP,26339121770.19,0.6712,39241525848
Bitcoin Cash,BCH,20088725030.36,1170.40,17164013
EOS,EOS,13102392599.23,14.62,896149492
Litecoin,LTC,7131021784.50,125.50,56820673
Cardano,ADA,5915377308.38,0.2282,25927070538
Stellar,XLM,5627963037.03,0.3029,18579529837
IOTA,MIOTA,5018156390.68,1.8054,2779530283
TRON,TRX,4074959562.48,0.06198,65748111645
Neo,NEO,3667018203.74,56.42,65000000
Monero,XMR,2726017917.87,169.36,16096459
Dash,DASH,2687149049.56,331.19,8113552
Tether,USDT,2507379614.23,1.0001,2507140814
NEM,XEM,2375766902.90,0.264,8999999999
Vechain [Token],VEN,2150163378.64,4.0874,526048018
Binance Coin,BNB,1661131085.42,14.57,114041290
Ethereum Classic,ETC,1657895539.89,16.25,102026736
Qtum,QTUM,1303843946.94,14.71,88643380
OmiseGO,OMG,1201876430.65,11.78,102042552
Bytecoin,BCN,1178341327.81,0.006408,183890481254
ICON,ICX,1091191473.49,2.8179,387231348
Lisk,LSK,1067177025.63,10.01,106565716
Zcash,ZEC,1028849839.51,253.38,4060481
Ontology,ONT,988710262.18,8.0401,122972076
Zilliqa,ZIL,941448972.81,0.1285,7329266952
Aeternity,AE,822203754.38,3.5285,233020472
Bitcoin Gold,BTG,792370341.43,46.49,17044936
0x,ZRX,714684942.40,1.3443,531638072
Decred,DCR,706324946.53,98.85,7145743
Bytom,BTM,683607154.01,0.6926,987000000
Steem,STEEM,657234172.29,2.5435,258399519
Verge,XVG,641984779.52,0.04264,15054315539
BitShares,BTS,614026958.61,0.2335,2630200000
Nano,NANO,566197532.65,4.2492,133248289
Siacoin,SC,551327256.91,0.01583,34838829597
Golem,GNT,524375981.75,0.6248,839242000
RChain,RHOC,512985517.84,1.4238,360301178
Wanchain,WAN,508017105.77,4.7857,106152493
Maker,MKR,499881979.68,808.57,618228
Bitcoin Private,BTCP,492069544.85,24.06,20451179
Populous,PPT,484916687.51,13.10,37004027
Bitcoin Diamond,BCD,474850104.87,3.0883,153756875
Stratis,STRAT,462130595.84,4.6736,98881364
Augur,REP,444051273.35,40.37,11000000
Waves,WAVES,438249063.49,4.3825,100000000
Dogecoin,DOGE,423325083.09,0.00369,114713025693
IOST,IOST,393423745.04,0.04684,8400000000
DigiByte,DGB,370391035.56,0.03581,10342138924
Waltonchain,WTC,365106541.08,11.72,31144099
Status,SNT,358176046.92,0.1032,3470483788
HyperCash,HC,352262408.90,8.1797,43065489
Aion,AION,343006279.25,2.2909,149727007
Nebulas,NAS,334066489.46,7.3421,45500000
Mixin,XIN,332131987.62,777.12,427388
WaykiChain,WICC,320015976.52,1.8245,175400000
Loopring,LRC,316709779.57,0.5536,572074043
