name,symbol,marketcap,price,supply
Bitcoin,BTC,109366021621.84,6385.82,17126387
Ethereum,ETH,45585861644.53,453.92,100427526
XRP,XRP,18113883122.32,0.4614,39262097329
Bitcoin Cash,BCH,12728748267.05,739.42,17214388
EOS,EOS,7286573183.75,8.1310,896149492
Litecoin,LTC,4591722923.09,80.24,57222796
Stellar,XLM,3725316564.22,0.1986,18760439185
Cardano,ADA,3687036718.91,0.1422,25927070538
IOTA,MIOTA,2973402385.05,1.0697,2779530283
Tether,USDT,2703948681.64,0.9988,2707140346
TRON,TRX,2490873761.44,0.03789,65748111645
Monero,XMR,2100427219.22,129.77,16185395
Neo,NEO,2036612529.75,31.33,65000000
Dash,DASH,1924453982.68,235.70,8164845
Binance Coin,BNB,1642662194.55,14.40,114041290
Ethereum Classic,ETC,1640110046.87,15.97,102712944
NEM,XEM,1542294055.05,0.1714,8999999999
Vechain [Token],VEN,1439236862.68,2.6074,551983747
OmiseGO,OMG,828091633.18,8.1152,102042552
Ontology,ONT,772399507.74,5.1054,151292175
Qtum,QTUM,770486658.47,8.6899,88664516
Zcash,ZEC,714294524.96,167.62,4261494
ICON,ICX,643860522.00,1.6619,387431340
Lisk,LSK,580210543.29,5.3954,107537204
Zilliqa,ZIL,542068810.83,0.07155,7575893444
Bytecoin,BCN,540088186.71,0.002937,183890481254
Decred,DCR,489258285.84,68.47,7145743
Bitcoin Gold,BTG,461129636.67,26.97,17098761
Aeternity,AE,450717514.15,1.9342,233020472
Steem,STEEM,431288507.70,1.6223,265856592
0x,ZRX,424485569.23,0.7962,533164135
Augur,REP,379549514.77,34.50,11000000
Verge,XVG,378488073.18,0.02514,15054315539
Siacoin,SC,377756843.63,0.01067,35405631450
Bytom,BTM,374423459.97,0.3735,1002499275
BitShares,BTS,367819516.90,0.1394,2637720000
Populous,PPT,332004580.33,8.9721,37004027
Maker,MKR,328837818.70,531.90,618228
Nano,NANO,326868705.12,2.4531,133248289
Bitcoin Diamond,BCD,311319231.78,2.0247,153756875
RChain,RHOC,292712887.48,0.8115,360710406
Dogecoin,DOGE,286509513.97,0.002489,115101500656
Waves,WAVES,286404991.15,2.8640,100000000
Golem,GNT,282631526.72,0.3368,839242000
Stratis,STRAT,278293476.58,2.8134,98917489
DigiByte,DGB,268480603.64,0.02565,10467284452
Status,SNT,267828350.68,0.07717,3470483788
Wanchain,WAN,259311439.72,2.4428,106152493
Basic Attention Token,BAT,257420003.41,0.2574,1000000000
Mixin,XIN,233484381.73,532.80,438224
Nebulas,NAS,228096512.32,5.0131,45500000
HyperCash,HC,217840872.54,5.0451,43178786
Bitcoin Private,BTCP,217377496.10,10.62,20476403
IOST,IOST,215311315.66,0.02563,8400000000
Waltonchain,WTC,204555687.40,6.5680,31144099
Loopring,LRC,197249405.55,0.3448,572074043
DigixDAO,DGD,194495407.10,97.25,2000000
Huobi Token,HT,186421746.64,3.7284,50000200
KuCoin Shares,KCS,179457825.91,1.9779,90730576
Aion,AION,172071222.67,1.0274,167480575
GXChain,GXC,163838996.89,2.7306,60000000
Komodo,KMD,161926481.61,1.5532,104254809
aelf,ELF,158647999.17,0.6346,250000000
Mithril,MITH,151939039.06,0.4515,336555608
Ark,ARK,148354033.56,1.4324,103568084
Ardor,ARDR,147882890.57,0.148,998999495
Bancor,BNT,147627429.92,2.9481,50076297
MaidSafeCoin,MAID,145832752.82,0.3222,452552412
ReddCoin,RDD,138951914.17,0.004823,28808713174
FunFair,FUN,136709971.59,0.02728,5010848189
MonaCoin,MONA,128300708.96,2.1186,60558625
Cryptonex,CNX,128202650.95,2.8272,45346799
Emercoin,EMC,122185805.59,2.9129,41946159
Dentacoin,DCN,121424327.90,0.0003733,325226613094
Kyber Network,KNC,120079213.89,0.8952,134132697
Cortex,CTXC,119123800.19,0.7953,149792458
Voyager Token,VGX,113209224.16,1.4647,77291221
CyberMiles,CMT,111668988.53,0.1613,692460729
PIVX,PIVX,111387128.60,1.9672,56621305
Elastos,ELA,111305538.05,21.23,5241953
MOAC,MOAC,110932670.59,3.0903,35897055
Dropil,DROP,109780306.09,0.005549,19784976750
Enigma,ENG,109159031.05,1.4586,74836171
Power Ledger,POWR,108828996.55,0.2914,373406643
Centrality,CENNZ,108513780.45,0.1373,790300407
THETA,THETA,108038878.61,0.1627,663902689
MCO,MCO,107104756.33,6.7814,15793831
Loom Network,LOOM,104667035.85,0.1732,604201495
Gas,GAS,103609225.50,10.23,10128375
Veritaseum,VERI,103374012.54,50.76,2036645
Kin,KIN,102727198.35,0.0001359,756097560976
WaykiChain,WICC,101848146.99,0.6048,168400000
Bibox Token,BIX,98639944.14,0.9453,104342466
WAX,WAXP,97341864.05,0.1159,840052011
Nxt,NXT,95597903.96,0.09569,998999942
Game.com,GTC,94716041.71,0.1244,761444190
Syscoin,SYS,93526411.23,0.1745,536115422
Decentraland,MANA,91465751.96,0.0871,1050141509
Scry.info,DDD,91288967.99,0.2685,340056963
Polymath,POLY,89017505.10,0.322,276420107
Substratum,SUB,88050399.03,0.2299,383021000
NULS,NULS,86433601.38,2.1608,40000000
TrueUSD,TUSD,83970991.57,1.0021,83792511
Fusion,FSN,82821958.13,2.7901,29684331
Paypex,PAYX,81700531.80,1.1940,68428768
Storm,STORM,81393766.26,0.01811,4494161945
SmartCash,SMART,80673596.73,0.07656,1053773052
TenX,PAY,80566496.65,0.7378,109200361
Zcoin,XZC,78978605.38,15.51,5090763
Factom,FCT,78763814.14,9.0066,8745102
Chainlink,LINK,77420001.48,0.2212,350000000
Electroneum,ETN,77207862.25,0.01058,7300082249
QASH,QASH,76177848.13,0.2177,350000000
Gifto,GTO,75855866.72,0.1421,533786482
Obyte,GBYTE,74210800.26,114.89,645946
Horizen,ZEN,74118180.87,17.72,4183238
doc.com Token,MTC,73328606.01,0.2531,289765366
Blocknet,BLOCK,73135059.47,14.03,5213952
MediShares,MDS,70846027.56,0.06963,1017499234
TokenPay,TPAY,70637278.22,4.5773,15432219
Nexus,NXS,70122233.41,1.2075,58071762
Matrix AI Network,MAN,68023498.36,0.4535,150000000
SALT,SALT,67243627.99,1.1346,59265849
BitcoinDark,BTCD,66989903.12,51.98,1288862
Nucleus Vision,NCASH,66395194.96,0.01522,4363225098
Storj,STORJ,65803593.27,0.4846,135787539
Revain,R,64268383.09,0.3447,186450000
Civic,CVC,63813473.49,0.1862,342699966
High Performance Blockchain,HPB,63807509.60,1.9160,33302632
Achain,ACT,63047320.18,0.1164,541504084
Dragonchain,DRGN,62323256.90,0.2614,238421940
SingularityNET,AGI,62067283.27,0.115,539673260
Iconomi,ICN,60913419.76,0.6143,99156976
BnkToTheFuture,BFT,60735645.59,0.09641,629990099
DeepBrain Chain,DBC,59843849.39,0.0399,1500000000
Time New Bank,TNB,58418979.72,0.02474,2361679677
iExec RLC,RLC,58417967.01,0.7296,80070793
Nexo,NEXO,58283119.05,0.1041,560000010
Bluzelle,BLZ,57958329.73,0.3167,183023223
SmartMesh,SMT,57950367.88,0.04099,1413716694
SONM,SNM,57819723.68,0.1608,359600000
Request,REQ,56492969.80,0.08101,697341633
CyberVein,CVT,56279011.89,0.05457,1031404736
Po.et,POE,55463802.97,0.02394,2317238741
Ruff,RUFF,54789118.64,0.05944,921800000
Holo,HOT,54364735.42,0.0004081,133214575156
Neblio,NEBL,53059210.35,3.9953,13280274
Aragon,ANT,52817994.51,1.8719,28215645
All Sports,SOC,52664698.28,0.06312,834327906
Skycoin,SKY,52391249.66,5.8212,9000000
Santiment Network Token,SAN,52275981.43,0.8343,62660371
Cindicator,CND,51880626.50,0.03588,1445976590
Bottos,BTO,51392631.98,0.1031,498473628
DEW,DEW,51293959.09,0.4968,103244553
Streamr DATAcoin,DATA,50139837.02,0.07404,677154514
eosDAC,EOSDAC,49652515.84,0.07515,660755177
Single Collateral DAI,SAI,49639292.64,0.9858,50354374
Gnosis,GNO,49012869.30,44.37,1104590
Selfkey,KEY,47994654.24,0.02371,2023920910
Arcblock,ABT,47782927.60,0.5127,93196613
Quantstamp,QSP,47651467.75,0.07719,617314171
THEKEY,TKY,45484391.71,0.009667,4704993287
TrueChain,TRUE,45060894.46,0.9701,46448735
Storiqa,STQ,45054529.87,0.005614,8025845771
Ambrosus,AMB,45011460.60,0.3113,144590975
Groestlcoin,GRS,44991491.88,0.6394,70368584
Asch,XAS,44470558.43,0.4764,93355331
Particl,PART,43384781.91,4.3288,10022289
Enjin Coin,ENJ,43382086.52,0.05737,756192535
ODEM,ODE,42977668.26,0.2419,177682511
Dynamic Trading Rights,DTR,42650042.14,0.03501,1218054044
Bread,BRD,41791704.55,0.4726,88422978
Raiden Network Token,RDN,41217040.52,0.8216,50168936
Odyssey,OCN,40841259.99,0.008598,4750000000
DigitalNote,XDN,39885318.97,0.005775,6906847847
GameCredits,GAME,39777271.26,0.6181,64355352
Vertcoin,VTC,39669676.73,0.8836,44897650
Genaro Network,GNX,39502668.62,0.162,243857181
BOScoin,BOS,39405096.27,0.08837,445898741
