name,symbol,marketcap,price,supply
Bitcoin,BTC,163204103255.40,9664.73,16886562
Ethereum,ETH,82659638141.62,844.81,97844015
XRP,XRP,36885425536.71,0.9435,39094802192
Bitcoin Cash,BCH,20012915872.01,1178.10,16987413
Litecoin,LTC,12209954707.35,220.47,55380233
Cardano,ADA,8919771023.13,0.344,25927070538
Neo,NEO,7700129051.21,118.46,65000000
Stellar,XLM,6598593555.78,0.3573,18467830630
EOS,EOS,5467130032.13,7.8954,692443713
IOTA,MIOTA,5047382418.29,1.8159,2779530283
Dash,DASH,4678037137.32,591.69,7906252
Monero,XMR,4429771037.29,281.02,15763019
Ethereum Classic,ETC,3645684927.32,36.41,100120878
NEM,XEM,3587793320.02,0.3986,8999999999
Vechain [Token],VEN,2797598772.31,5.8724,476398143
TRON,TRX,2622257867.66,0.03988,65748192475
Tether,USDT,2217898043.85,1.0003,2217140814
Lisk,LSK,2045782335.97,20.01,102235112
Bitcoin Gold,BTG,1935556195.63,114.90,16846086
Qtum,QTUM,1917164896.77,25.94,73908416
OmiseGO,OMG,1711252666.63,16.77,102042552
Nano,NANO,1627086531.63,12.21,133248289
ICON,ICX,1495193335.74,3.8691,386442514
Zcash,ZEC,1314203302.14,391.25,3359006
Binance Coin,BNB,925444116.27,9.3466,99014000
Steem,STEEM,878911362.88,3.5075,250581839
Verge,XVG,855525716.49,0.05844,14640519943
Bytecoin,BCN,831104736.47,0.004523,183749570309
DigixDAO,DGD,809664855.96,404.83,2000000
Populous,PPT,799740045.36,21.61,37004027
Stratis,STRAT,729002467.87,7.3819,98755023
Dogecoin,DOGE,696234678.34,0.006142,113349759682
Siacoin,SC,690165908.70,0.02109,32725917140
RChain,RHOC,670487963.76,1.8677,358982436
Waves,WAVES,648606681.82,6.4861,100000000
Status,SNT,622898931.73,0.1795,3470483788
Maker,MKR,616847662.64,997.77,618228
Electroneum,ETN,573407749.36,0.09162,6258862682
BitShares,BTS,561790326.86,0.2153,2609330000
Waltonchain,WTC,547704115.83,22.00,24898178
Aeternity,AE,503089347.27,2.1590,233020472
0x,ZRX,500221352.10,0.9742,513466078
Decred,DCR,491826217.04,72.04,6827086
Augur,REP,484446849.82,44.04,11000000
Veritaseum,VERI,473214953.34,232.35,2036645
Ardor,ARDR,425556813.59,0.426,998999495
ZClassic,ZCL,420935819.81,123.97,3395550
Revain,R,420906512.49,2.2820,184450000
HyperCash,HC,419887410.97,9.8404,42669549
KuCoin Shares,KCS,419467087.55,4.6073,91043076
Komodo,KMD,408348703.70,3.9378,103700229
Ark,ARK,374361839.47,3.7112,100873088
Gas,GAS,363508398.00,37.11,9795069
Basic Attention Token,BAT,356711477.04,0.3567,1000000000
Loopring,LRC,347981388.57,0.6201,561207157
DigiByte,DGB,334105407.27,0.03377,9894273014
Dragonchain,DRGN,330989682.95,1.3883,238421940
Zilliqa,ZIL,330188699.17,0.05071,6511228178
Bytom,BTM,320972038.60,0.3252,987000000
Dent,DENT,320871734.78,0.03023,10614760961
MonaCoin,MONA,315713736.72,5.4736,57679450
Aion,AION,313025045.05,3.2554,96154303
Syscoin,SYS,308391231.28,0.5805,531206804
PIVX,PIVX,298068497.91,5.3560,55651504
aelf,ELF,295388847.59,1.1816,250000000
ReddCoin,RDD,289279749.67,0.01006,28767170257
Polymath,POLY,288911490.30,1.2060,239570250
QASH,QASH,282529017.33,0.8072,350000000
Obyte,GBYTE,282074923.43,437.17,645222
Nebulas,NAS,269807072.40,7.6002,35500000
Golem,GNT,267816309.83,0.321,834262000
Kyber Network,KNC,261572468.72,1.9501,134132697
Dentacoin,DCN,261194416.06,0.0008031,325226613094
Factom,FCT,260190837.00,29.75,8745102
Bitcore,BTX,257998306.60,22.31,11565960
Voyager Token,VGX,246104608.88,3.2464,75807919
Chainlink,LINK,236500322.82,0.6757,350000000
GXChain,GXC,236268668.17,3.9378,60000000
IOST,IOST,235134953.50,0.03461,6794109922
FunFair,FUN,231514276.16,0.05141,4503688789
SALT,SALT,227419871.77,4.1931,54236334
Cryptonex,CNX,225468233.38,4.9954,45135551
Zcoin,XZC,218258586.73,52.15,4185367
Power Ledger,POWR,212174338.18,0.583,363932644
Kin,KIN,211091019.30,0.0002792,756097560976
Nxt,NXT,210278979.89,0.2105,998999942
Request,REQ,193126326.66,0.3011,641462769
Cindicator,CND,192209740.37,0.1329,1445976590
Bancor,BNT,191341555.49,4.8929,39105961
Pillar,PLR,190186131.30,0.8364,227384800
