name,symbol,marketcap,price,supply
Bitcoin,BTC,56685436643.77,3252.84,17426450
XRP,XRP,11784050728.60,0.2879,40926963305
Ethereum,ETH,8853567310.97,85.26,103839427
Tether,USDT,1868184262.64,1.0063,1856421736
Stellar,XLM,1844147765.19,0.09628,19154482297
EOS,EOS,1735542212.81,1.9151,906245118
Litecoin,LTC,1525579985.74,25.60,59599463
Bitcoin Cash,BCH,1429835839.93,81.64,17514125
Bitcoin SV,BSV,1354525811.23,77.34,17513123
TRON,TRX,865476179.61,0.01302,66463034061
Cardano,ADA,754560639.03,0.0291,25927070538
Monero,XMR,655016344.61,39.34,16650353
IOTA,MIOTA,618399305.09,0.2225,2779530283
Binance Coin,BNB,607596553.58,4.6453,130799315
NEM,XEM,545768095.63,0.06064,8999999999
Dash,DASH,537290072.83,63.14,8509151
Ethereum Classic,ETC,388750640.41,3.6395,106815059
Neo,NEO,371308539.80,5.7124,65000000
Zcash,ZEC,280970055.23,51.41,5465531
Maker,MKR,260655432.82,357.93,728228
Dogecoin,DOGE,249589838.67,0.002125,117431604567
Waves,WAVES,242979579.30,2.4298,100000000
Tezos,XTZ,239425841.70,0.3941,607489041
TrueUSD,TUSD,215657346.63,1.0180,211842000
USD Coin,USDC,204222546.55,1.0120,201808705
Bitcoin Gold,BTG,194169105.51,11.16,17394699
VeChain,VET,189666036.80,0.00342,55454734800
OmiseGO,OMG,161074838.75,1.1485,140245398
Basic Attention Token,BAT,157222528.89,0.1291,1217899089
Paxos Standard,PAX,155053940.61,1.0074,153920442
Qtum,QTUM,154335503.72,1.7319,89112672
0x,ZRX,146483814.10,0.2654,551945421
Decred,DCR,135582655.72,15.08,8992119
Ontology,ONT,134441539.84,0.4618,291115881
Lisk,LSK,128160717.60,1.1335,113067559
Bitcoin Diamond,BCD,110291712.13,0.7173,153756875
Zilliqa,ZIL,104831491.72,0.01301,8059336954
Nano,NANO,101869090.59,0.7645,133248289
Bytecoin,BCN,96903627.09,0.0005265,184066828814
BitShares,BTS,94575668.51,0.0353,2679080000
DigiByte,DGB,93428263.47,0.00835,11188477541
ICON,ICX,89473592.22,0.189,473406688
Gemini Dollar,GUSD,88089387.33,0.9968,88372034
Siacoin,SC,85652328.70,0.002227,38463160689
Verge,XVG,85344312.30,0.005625,15172086051
Aurora,AOA,82575101.02,0.01262,6542330148
Aeternity,AE,78606529.31,0.3373,233020472
Factom,FCT,77644685.28,8.8786,8745102
Pundi X,NPXS,74836329.57,0.0004845,154456842351
Chainlink,LINK,72408560.16,0.2069,350000000
Bytom,BTM,71112674.40,0.07094,1002499275
Revain,R,66836346.94,0.138,484450000
QASH,QASH,66588171.36,0.1903,350000000
Steem,STEEM,65496956.60,0.2162,302936533
Augur,REP,62571991.53,5.6884,11000000
Stratis,STRAT,62386156.53,0.6293,99134660
Populous,PPT,60262633.90,1.1316,53252246
Komodo,KMD,58039300.66,0.5228,111019649
MaidSafeCoin,MAID,57145887.39,0.1263,452552412
Holo,HOT,56857713.19,0.0004268,133214575156
Single Collateral DAI,SAI,55613848.96,1.0249,54261765
TenX,PAY,55023126.46,0.4812,114347861
Electroneum,ETN,54124080.93,0.006331,8549380926
Golem,GNT,53666671.64,0.05591,959842000
Cryptonex,CNX,53181597.92,0.9566,55596360
Huobi Token,HT,52663924.39,1.0533,50000200
Status,SNT,48926978.17,0.0141,3470483788
Decentraland,MANA,47709037.08,0.04543,1050141509
IOST,IOST,46976270.15,0.003913,12003807131
DEX,DEX,46341390.17,0.2419,191542291
Ardor,ARDR,44482640.37,0.04453,998999495
KuCoin Shares,KCS,43965125.11,0.4878,90138154
Bitcoin Private,BTCP,43021356.14,2.0961,20524490
Insight Chain,INB,41696979.66,0.2513,165915913
Polymath,POLY,38758826.50,0.1351,286892107
Nexo,NEXO,37167180.04,0.06637,560000011
Waltonchain,WTC,36556575.60,0.9055,40369759
Elastos,ELA,36384029.78,2.5452,14295156
WAX,WAXP,35862362.76,0.03832,935838056
Dentacoin,DCN,34602167.10,0.0001059,326822211298
QuarkChain,QKC,34283124.17,0.04277,801649919
STASIS EURO,EURS,33969817.44,1.1182,30379207
ODEM,ODE,33958788.64,0.1558,218002386
Ark,ARK,33301918.42,0.311,107065404
MobileGo,MGO,33299011.10,0.333,99998615
Metaverse ETP,ETP,31590616.67,0.5824,54240232
HyperCash,HC,30836504.05,0.7084,43529781
Wanchain,WAN,30673156.58,0.289,106152493
Mithril,MITH,30472170.58,0.06262,486626301
Mixin,XIN,30345975.22,68.21,444923
ReddCoin,RDD,30279553.55,0.001051,28808713174
Bancor,BNT,30173738.51,0.4764,63341565
Ravencoin,RVN,29956256.40,0.01211,2473215000
Aion,AION,29548208.25,0.1114,265294161
THETA,THETA,29374460.64,0.04158,706502689
aelf,ELF,28175129.28,0.1006,280000000
GXChain,GXC,27736468.34,0.4623,60000000
MCO,MCO,27693602.60,1.7534,15793831
PIVX,PIVX,27235017.05,0.4796,56781166
MOAC,MOAC,27029375.75,0.4327,62463334
Digitex Futures,DGTX,26477813.98,0.03621,731250000
Loopring,LRC,26286277.81,0.03332,788984491
DigixDAO,DGD,26131524.18,13.07,2000000
XYO,XYO,25766349.76,0.00463,5564558595
Nxt,NXT,25116871.24,0.02514,998999942
ARBITRAGE,ARB,24953277.05,5.7244,4359122
Enjin Coin,ENJ,24880236.29,0.03269,761158535
ProximaX,XPX,24735694.95,0.004057,6097456550
Power Ledger,POWR,24717557.32,0.06316,391379001
Zcoin,XZC,24637643.19,4.2790,5757841
Centrality,CENNZ,24002299.07,0.02995,801519332
Nectar,NEC,23562620.50,0.2861,82353022
Loom Network,LOOM,23468839.46,0.03873,605894132
Syscoin,SYS,23334082.18,0.04281,545071204
MonaCoin,MONA,23278668.06,0.3614,64403975
Nebulas,NAS,22894771.23,0.5032,45500000
Horizen,ZEN,22889618.74,4.2517,5383688
WaykiChain,WICC,22862891.29,0.1089,210000000
Endor Protocol,EDR,21902860.90,0.03194,685812177
Kin,KIN,21426890.52,0.00002834,756097560976
Veritaseum,VERI,21173919.80,10.40,2036645
BOScoin,BOS,20321038.08,0.04448,456838751
Credo,CREDO,20115746.73,0.03658,549891703
Eidoo,EDO,19966646.71,0.6824,29261461
Veros,VRS,19962304.59,0.3627,55040589
