name,symbol,marketcap,price,supply
Bitcoin,BTC,895688387523.14,47345.22,18918243
Ethereum,ETH,455713570380.85,3829.57,118998781
Binance Coin,BNB,88637570485.46,531.40,166801148
Tether,USDT,78373882136.14,1.0005,78337882507
Solana,SOL,54552495291.77,176.38,309284593
Cardano,ADA,46129061735.77,1.3776,33485491062
USD Coin,USDC,42562534941.23,0.9998,42572544666
XRP,XRP,40838984413.81,0.8591,47535964473
Terra,LUNA,32335168164.92,89.37,361805570
Polkadot,DOT,29361884232.15,29.73,987579315
Avalanche,AVAX,27588210907.87,113.19,243741532
Dogecoin,DOGE,23138181422.90,0.1744,132670764300
Shiba Inu,SHIB,18692252748.29,0.00003404,549063278876302
Polygon,MATIC,18259576689.35,2.5492,7162892403
Crypto.com Coin,CRO,14847022636.66,0.5877,25263013692
Binance USD,BUSD,14625354832.86,0.9995,14633196848
Wrapped Bitcoin,WBTC,12221555860.50,47344.51,258141
Uniswap,UNI,11522501073.32,18.37,627270117
Algorand,ALGO,10669967912.89,1.6740,6373779456
Litecoin,LTC,10486459759.57,151.26,69329445
Chainlink,LINK,10195701248.52,21.83,467009550
TerraUSD,UST,10138860625.01,1.0010,10128772242
Dai,DAI,9338000280.24,1.0004,9334059039
NEAR Protocol,NEAR,8672087026.24,14.41,601788572
Bitcoin Cash,BCH,8484083046.98,447.83,18944763
Cosmos,ATOM,8054427941.22,35.60,226226028
TRON,TRX,7922357701.95,0.07778,101853941387
Stellar,XLM,7216429668.54,0.2917,24739003478
Fantom,FTM,6322275064.77,2.4842,2545006273
Decentraland,MANA,6093730774.27,3.3399,1824539735
Axie Infinity,AXS,5878248214.72,96.51,60907500
Hedera,HBAR,5647710454.44,0.3122,18092792421
VeChain,VET,5602487249.74,0.08711,64315576989
FTX Token,FTT,5582232198.71,40.18,138920527
The Sandbox,SAND,5453462636.01,5.9309,919498319
Internet Computer,ICP,5210070133.99,27.29,190940097
Filecoin,FIL,5169939028.76,35.79,144441482
Bitcoin BEP2,BTCB,4978016719.04,47355.56,105120
Theta Network,THETA,4885482520.69,4.8855,1000000000
Elrond,EGLD,4786430564.75,239.77,19962454
Ethereum Classic,ETC,4673464466.15,35.40,132032213
Helium,HNT,4336164853.02,41.16,105359431
Monero,XMR,4322225608.27,239.37,18056544
Tezos,XTZ,4074322531.06,4.6677,872881780
IOTA,MIOTA,3830791977.45,1.3782,2779530283
UNUS SED LEO,LEO,3605391327.02,3.7794,953954130
Aave,AAVE,3582210859.27,266.03,13465633
Klaytn,KLAY,3554964899.89,1.3894,2558595716
Harmony,ONE,3377157181.79,0.2918,11573317395
The Graph,GRT,3190739450.35,0.6766,4715735200
Gala,GALA,3188457167.02,0.457,6977205436
EOS,EOS,3177838348.18,3.2533,976807926
PancakeSwap,CAKE,3108880614.48,12.33,252043050
Stacks,STX,3088842865.11,2.3913,1291718021
Flow,FLOW,2941390831.83,9.2837,316835587
BitTorrent,BTT,2787901888.67,0.002816,990000000000
Loopring,LRC,2785510223.28,2.0964,1328716100
Curve DAO Token,CRV,2604809677.01,6.0308,431915952
Kusama,KSM,2505308966.31,295.78,8470098
Maker,MKR,2438559824.03,2472.18,986399
Enjin Coin,ENJ,2421121386.89,2.8594,846734705
Bitcoin SV,BSV,2352796204.10,124.22,18940852
Quant,QNT,2261376211.59,187.31,12072738
eCash,XEC,2147618573.80,0.0001134,18940810923313
Amp,AMP,2070977495.63,0.04904,42227702186
Zcash,ZEC,2060849503.74,153.35,13438481
Kadena,KDA,2032060131.16,12.22,166309573
Arweave,AR,2007281975.96,60.11,33394701
Celo,CELO,1972856409.49,5.0964,387111233
Basic Attention Token,BAT,1941197499.97,1.2994,1493865018
THORChain,RUNE,1907876320.44,7.3888,258210215
Neo,NEO,1906210941.87,27.02,70538831
Chiliz,CHZ,1852788895.63,0.3111,5954920747
KuCoin Token,KCS,1814633752.45,22.65,80118638
OKB,OKB,1755295767.23,29.25,60000000
Waves,WAVES,1649942580.38,15.40,107121628
Dash,DASH,1493229213.73,142.06,10511062
Huobi Token,HT,1483018302.14,9.4026,157723680
Nexo,NEXO,1444631436.43,2.5797,560000011
Oasis Network,ROSE,1452500495.96,0.4158,3493014306
yearn.finance,YFI,1433237672.17,39119.18,36638
Compound,COMP,1329212639.88,210.65,6310153
TrueUSD,TUSD,1298549371.38,1.0015,1296645725
Holo,HOT,1293411627.35,0.007471,173113683517
Mina,MINA,1276520620.88,3.7699,338605823
XDC Network,XDC,1246464367.26,0.1013,12305012699
IoTeX,IOTX,1203930237.16,0.1262,9540779324
NEM,XEM,1175536578.86,0.1306,8999999999
SushiSwap,SUSHI,1140708883.45,8.9647,127244443
Theta Fuel,TFUEL,1087766255.24,0.2052,5301214400
1inch Network,1INCH,1079803220.53,2.5550,422622419
Ravencoin,RVN,1065451999.71,0.1021,10438005000
Celsius,CEL,1014714078.15,4.2481,238863520
Decred,DCR,1005810393.70,73.73,13641938
Gnosis,GNO,969143274.03,519.64,1865027
Revain,REV,951830426.86,0.01119,85061485690
Pax Dollar,USDP,945933893.30,1.0003,945642940
Zilliqa,ZIL,938004432.60,0.07679,12214577069
Ankr,ANKR,939061061.66,0.115,8162899378
Immutable X,IMX,931877880.31,4.9526,188160768
WAX,WAXP,931462141.44,0.496,1877778000
Qtum,QTUM,913084854.52,9.2276,98951534
Dogelon Mars,ELON,904429478.60,0.00000163,556059119887761
BORA,BORA,904077787.49,1.0497,861250000
Velas,VLX,887897240.82,0.3957,2244003153
Secret,SCRT,886816502.11,5.9194,149815729
OMG Network,OMG,883046351.61,6.2964,140245398
ICON,ICX,874571966.86,1.2613,693368634
Livepeer,LPT,861298557.62,40.70,21164655
Audius,AUDIO,849589061.65,1.6473,515745635
Voyager Token,VGX,849125425.70,3.0491,278482214
renBTC,RENBTC,834821017.87,47272.53,17660
APENFT,NFT,814387163.89,0.00000294,277080562500000
Siacoin,SC,804024993.10,0.01617,49718392992
Bancor,BNT,796914085.85,3.4017,234267030
Horizen,ZEN,775285765.36,65.08,11913075
0x,ZRX,753755582.61,0.8894,847496055
Syscoin,SYS,739527449.95,1.1797,626900742
Bitcoin Gold,BTG,737495664.63,42.11,17513924
Synthetix,SNX,716707550.58,6.2408,114841533
Nervos Network,CKB,702941330.34,0.02404,29244014337
Telcoin,TEL,698926165.69,0.01212,57682110195
Perpetual Protocol,PERP,675650447.38,9.0722,74475000
Storj,STORJ,676634509.61,1.9205,352314680
SKALE Network,SKL,674809870.59,0.2121,3182311004
Hive,HIVE,658588830.76,1.7048,386314328
Flux,FLUX,656449361.51,2.9423,223109030
Kava,KAVA,625371883.45,4.2866,145890849
SwissBorg,CHSB,615806083.48,0.6158,1000000000
IOST,IOST,618628872.17,0.03418,18099719631
UMA,UMA,615585482.65,9.4787,64943857
Ontology,ONT,615246995.96,0.7029,875249524
WOO Network,WOO,575041830.43,1.0014,574262536
dYdX,DYDX,570882101.47,8.7065,65569295
Ren,REN,562727426.13,0.564,997764051
Ocean Protocol,OCEAN,553129590.14,0.9022,613099141
Raydium,RAY,549671579.73,6.8870,79812699
Moonriver,MOVR,544770652.38,202.49,2690338
Polymath,POLY,529906591.08,0.5897,898550830
NuCypher,NU,541849729.73,0.7708,703000000
CEEK VR,CEEK,535720111.86,0.7199,744176729
Neutrino USD,USDN,533846873.11,0.9875,540584671
Golem,GLM,518233017.55,0.5182,1000000000
GateToken,GT,517534658.91,6.6235,78136413
Aragon,ANT,516660982.06,13.04,39609523
DigiByte,DGB,514417685.06,0.03435,14977886701
Serum,SRM,507165515.28,3.8066,133231781
Chromia,CHR,497780673.30,0.8773,567369439
Celer Network,CELR,483577737.07,0.07887,6131211958
Nano,XNO,476669524.86,3.5773,133248297
OriginTrail,TRAC,460782926.48,1.2660,363953832
DigitalBits,XDB,447547984.68,0.5117,874608082
XYO,XYO,445410906.99,0.03468,12844821266
Ultra,UOS,441933864.91,1.5630,282756070
WINkLink,WIN,442730846.11,0.0004603,961737300000
Fei USD,FEI,424069017.61,0.9978,424996178
Fetch.ai,FET,422727719.76,0.5666,746113681
JUST,JST,418162254.90,0.05728,7300425000
Swipe,SXP,411663760.60,2.1355,192768789
Reserve Rights,RSR,407052170.28,0.03093,13159997677
MyNeighborAlice,ALICE,399748167.03,13.06,30600000
WazirX,WRX,393286214.11,1.2099,325056864
Dent,DENT,389751272.22,0.003937,99007791203
Casper,CSPR,389647556.06,0.1287,3028514178
Powerledger,POWR,353058760.30,0.7623,463136097
Request,REQ,378083569.95,0.3781,999877116
Function X,FX,373315621.13,0.9138,408520357
Injective Protocol,INJ,374219406.03,8.5724,43653971
Dusk Network,DUSK,367094071.44,0.9429,389333485
Cartesi,CTSI,349541967.51,0.7141,489481231
Dvision Network,DVI,336482265.97,1.1508,292396290
COTI,COTI,333467167.56,0.3839,868672118
Phantasma,SOUL,330359717.29,3.2024,103158489
PAX Gold,PAXG,326714459.26,1835.93,177956
Mdex,MDX,324885937.78,0.3949,822705901
Lisk,LSK,311087587.68,2.4134,128900445
Alpha Finance Lab,ALPHA,311300563.48,0.6975,446330126
MediBloc,MED,309971805.75,0.05759,5382401140
Energy Web Token,EWT,301695118.61,10.04,30062138
Reef,REEF,301465621.40,0.0185,16297552172
Verge,XVG,290664613.82,0.01763,16491523138
VeThor Token,VTHO,280225034.88,0.006362,44044920261
Ardor,ARDR,275976686.13,0.2763,998999495
Biconomy,BICO,275489534.03,4.2140,65374608
aelf,ELF,261799459.20,0.4808,544480200
Civic,CVC,265772683.39,0.3967,670000000
Constellation,DAG,264491463.11,0.2088,1266911931
NKN,NKN,268347873.34,0.3834,700000000
Unibright,UBT,262630685.12,1.7509,149999999
Orchid,OXT,263691628.99,0.3818,690690084
Polkastarter,POLS,265253901.28,3.0070,88211432
Bitcoin Diamond,BCD,264128866.33,1.4163,186492898
Conflux,CFX,264555818.42,0.2269,1165799569
Bitcoin Standard Hashrate Token,BTCST,259230765.26,22.71,11415813
iExec RLC,RLC,257247377.24,3.2127,80070793
Status,SNT,255636657.73,0.07366,3470483788
Origin Protocol,OGN,249353659.26,0.6417,388570733
Keep3rV1,KP3R,236164291.41,1180.82,200001
Sun (New),SUN,234822544.41,0.02233,10514908025
StormX,STMX,231092046.10,0.02311,10000000000
HEX,HEX,37712530145.93,0.2175,173411074413
Lido stETH,STETH,6223601084.55,3795.19,1639865
Toncoin,TONCOIN,4261404654.94,3.4889,1221401181
Wrapped BNB,WBNB,2890574159.81,530.45,5449247
Convex Finance,CVX,2132498701.72,47.96,44462025
Spell Token,SPELL,1895220456.55,0.02393,79182337011
Huobi BTC,HBTC,1886902832.83,47309.67,39884
Frax,FRAX,1854656666.55,1.0049,1845574682
yOUcash,YOUC,1700339392.72,0.2494,6816734542
SafeMoon,SAFEMOON,1402965500.78,0.0000024,585536366402812
WEMIX,WEMIX,1273792415.23,10.34,123233682
BitDAO,BIT,1253459104.64,2.1380,586278943
Creditcoin,CTC,1220302026.57,2.1599,564970555
