name,symbol,marketcap,price,supply
Bitcoin,BTC,401792318391.33,20926.49,19200181
Ethereum,ETH,192400441552.21,1572.23,122373863
Tether,USDT,69366918016.01,1.0001,69360692564
BNB,BNB,54294354064.46,339.39,159976589
USD Coin,USDC,42187827667.80,0.9999,42193343562
XRP,XRP,23634830440.86,0.4707,50215300844
Binance USD,BUSD,22543376722.70,0.9999,22544178442
Dogecoin,DOGE,15204923054.18,0.1146,132670764300
Cardano,ADA,13840734879.51,0.403,34343840359
Solana,SOL,11740670592.50,32.68,359222249
Polygon,MATIC,9939375600.36,1.1380,8734317475
Polkadot,DOT,7848721049.44,6.8209,1150692836
Shiba Inu,SHIB,6496405100.98,0.00001183,549063278876302
Dai,DAI,6173008697.82,0.9992,6177796206
TRON,TRX,5788111160.87,0.06275,92235866174
Avalanche,AVAX,5469964214.63,18.28,299244784
Uniswap,UNI,5398489366.32,7.0827,762209327
Wrapped Bitcoin,WBTC,5133378373.49,20911.62,245480
Litecoin,LTC,4871861328.89,68.09,71554469
Cosmos,ATOM,4146727657.12,14.48,286370297
Chainlink,LINK,3992307275.96,8.1210,491599970
UNUS SED LEO,LEO,3977812061.03,4.1698,953954130
Ethereum Classic,ETC,3424170623.14,24.85,137787063
Cronos,CRO,2989418474.70,0.1183,25263013692
FTX Token,FTT,2962384378.22,22.27,133025776
Algorand,ALGO,2864239654.68,0.4041,7087285619
Monero,XMR,2819115543.55,154.92,18197261
Stellar,XLM,2800344621.55,0.1092,25652433027
NEAR Protocol,NEAR,2537669156.70,3.0967,819485703
Bitcoin Cash,BCH,2242865762.13,116.68,19221731
Toncoin,TON,1966759719.47,1.6102,1221401181
Quant,QNT,1891311869.52,156.66,12072738
Filecoin,FIL,1844650956.49,5.8359,316084841
Flow,FLOW,1788926744.63,1.7264,1036200000
VeChain,VET,1790608649.26,0.02469,72511146418
Chiliz,CHZ,1644754163.90,0.2738,6006972847
Terra Classic,LUNC,1527972519.48,0.0002318,6592204775706
ApeCoin,APE,1455190176.72,4.7420,306875000
Internet Computer,ICP,1401101281.39,5.2086,268999727
Hedera,HBAR,1360592527.16,0.05924,22968168351
OKB,OKB,1312193138.61,21.87,60000000
Elrond,EGLD,1296305867.32,54.80,23656649
The Sandbox,SAND,1269994829.52,0.847,1499470108
Tezos,XTZ,1257764032.13,1.3742,915237060
Decentraland,MANA,1230807499.60,0.6635,1855084192
Huobi Token,HT,1229892189.59,8.0198,153357694
Aave,AAVE,1221787304.46,86.69,14093193
Theta Network,THETA,1201475426.11,1.2015,1000000000
EOS,EOS,1119929480.22,1.1141,1005196897
Chain,XCN,1113162383.44,0.05184,21472783889
KuCoin Token,KCS,980356351.99,9.9650,98379861
Axie Infinity,AXS,946643043.65,9.8289,96312541
Aptos,APT,948800425.37,7.2985,130000000
Pax Dollar,USDP,939829869.70,0.9939,945642940
Bitcoin SV,BSV,903094918.72,46.99,19217464
BitDAO,BIT,861431289.45,0.412,2090946169
Maker,MKR,821380913.75,840.17,977631
TrueUSD,TUSD,808574951.99,1.0002,808435770
Zcash,ZEC,788031714.68,50.37,15644706
Gemini Dollar,GUSD,788437151.27,1.0017,787067092
Synthetix,SNX,768724092.37,2.5224,304759323
BitTorrent-New,BTT,761746912.50,0.00000081,945326125000000
IOTA,MIOTA,723440748.01,0.2603,2779530283
USDD,USDD,721816580.06,0.9952,725332640
eCash,XEC,719470558.84,0.00003744,19218417173303
PancakeSwap,CAKE,694585876.59,4.7910,144978184
