name,symbol,marketcap,price,supply
Bitcoin,BTC,314093257178.24,16353.37,19206643
Ethereum,ETH,149518741493.03,1221.82,122373866
Tether,USDT,66350624518.36,0.9988,66433360735
BNB,BNB,44245687907.86,276.58,159974616
USD Coin,USDC,44075987661.40,1.0001,44069979160
Binance USD,BUSD,23371169747.55,1.0011,23345613456
XRP,XRP,17088087647.79,0.3403,50215300844
Cardano,ADA,11355096055.38,0.3301,34396146141
Dogecoin,DOGE,11262817197.24,0.08489,132670764300
Polygon,MATIC,7756599334.92,0.8881,8734317475
Polkadot,DOT,6529528019.22,5.7532,1134929010
Dai,DAI,5928356116.81,1.0011,5921988502
Shiba Inu,SHIB,4957112107.81,0.00000903,549063278876302
Solana,SOL,4775608030.77,13.16,362763315
TRON,TRX,4692496380.27,0.05089,92206017385
Uniswap,UNI,4428122723.59,5.8096,762209327
Litecoin,LTC,4116374478.29,57.49,71605094
Avalanche,AVAX,3944261218.82,13.05,302195456
Wrapped Bitcoin,WBTC,3888304437.82,16336.49,238013
UNUS SED LEO,LEO,3745202888.70,3.9260,953954130
Chainlink,LINK,2985214434.20,6.0724,491599970
Cosmos,ATOM,2914246902.47,10.18,286370297
Ethereum Classic,ETC,2751771226.87,19.96,137880523
Monero,XMR,2319949393.81,127.47,18200289
Stellar,XLM,2265777428.41,0.08831,25655641525
Toncoin,TON,2020480253.13,1.6542,1221401181
Bitcoin Cash,BCH,1916022354.30,99.65,19228194
Algorand,ALGO,1860410152.52,0.2622,7096020866
NEAR Protocol,NEAR,1605808688.11,1.9535,822014744
Cronos,CRO,1652027745.17,0.06539,25263013692
VeChain,VET,1391338339.05,0.01919,72511146418
Filecoin,FIL,1369367388.77,4.2940,318904267
Quant,QNT,1235651761.12,102.35,12072738
Flow,FLOW,1230576828.81,1.1876,1036200000
Chiliz,CHZ,1211741870.92,0.2005,6044972347
Terra Classic,LUNC,1121162623.81,0.00017,6594003681443
Internet Computer,ICP,1081000749.05,3.9537,273417167
OKB,OKB,1065058675.16,17.75,60000000
Chain,XCN,1043023578.41,0.04857,21472783889
Hedera,HBAR,1041138503.67,0.04533,22968168351
MultiversX (Elrond),EGLD,1024181608.55,43.24,23686011
EOS,EOS,952250280.12,0.8866,1074088052
Pax Dollar,USDP,940527863.69,0.9946,945642940
Tezos,XTZ,925837177.10,1.0107,916002417
The Sandbox,SAND,887127494.91,0.5916,1499470108
ApeCoin,APE,886733425.97,2.8896,306875000
Theta Network,THETA,875010037.92,0.875,1000000000
TrueUSD,TUSD,868610515.19,0.9984,869983023
Decentraland,MANA,833695106.59,0.4494,1855084192
Aave,AAVE,799045511.89,56.70,14093193
Gemini Dollar,GUSD,795169149.11,1.0044,791673104
Trust Wallet Token,TWT,792943658.22,1.9031,416649900
Bitcoin SV,BSV,744320718.29,38.72,19223820
Huobi Token,HT,744895794.53,4.8572,153357694
KuCoin Token,KCS,711006734.04,7.2272,98379861
USDD,USDD,711532244.53,0.981,725332037
Axie Infinity,AXS,676736655.31,7.0351,96194371
Maker,MKR,661622152.95,676.76,977631
Neutrino USD,USDN,644343313.69,0.9472,680266294
BitTorrent-New,BTT,641210948.79,0.00000068,945326125000000
BitDAO,BIT,640703437.11,0.3064,2090946169
Zcash,ZEC,638247404.73,40.67,15694938
IOTA,MIOTA,594355735.34,0.2138,2779530283
PancakeSwap,CAKE,588170658.55,4.0002,147035746
PAX Gold,PAXG,566520326.52,1742.02,325209
Aptos,APT,549585631.29,4.2276,130000000
eCash,XEC,546913262.68,0.00002845,19224517173303
