name,symbol,marketcap,price,supply
Bitcoin,BTC,729062407067.32,38419.98,18976125
Ethereum,ETH,306229430306.07,2555.04,119853207
Tether,USDT,79732529564.37,1.0002,79713056448
BNB,BNB,61920633562.54,375.01,165116761
USD Coin,USDC,52838496192.22,0.9999,52846388125
XRP,XRP,34810891621.79,0.726,47949281138
Terra,LUNA,29114643342.29,79.12,368000498
Cardano,ADA,27739380365.39,0.8238,33674446475
Solana,SOL,27115147513.74,84.54,320729197
Avalanche,AVAX,19267144791.27,72.53,265647382
Binance USD,BUSD,17964396110.36,1.0007,17952166488
Polkadot,DOT,16767936113.35,16.98,987579315
Dogecoin,DOGE,16022053796.04,0.1208,132670764300
TerraUSD,UST,13742731104.61,1.0038,13690666264
Shiba Inu,SHIB,12922909175.38,0.00002354,549063278876302
Polygon,MATIC,10914235773.67,1.4367,7596750961
Wrapped Bitcoin,WBTC,10233030241.56,38386.76,266577
Cronos,CRO,9891083820.35,0.3915,25263013692
Dai,DAI,9715780721.96,0.9994,9721231905
Cosmos,ATOM,8055062379.82,28.13,286370297
Litecoin,LTC,7089739674.78,101.59,69785081
NEAR Protocol,NEAR,6540502881.65,10.14,645297518
Chainlink,LINK,6229036607.82,13.34,467009550
Wrapped TRON,WTRX,5997295981.45,0.05896,101725845230
TRON,TRX,5993655739.74,0.05892,101725844169
Uniswap,UNI,5833343642.66,8.4888,687180113
FTX Token,FTT,5482919916.20,39.82,137695377
Bitcoin Cash,BCH,5378921458.94,283.08,19001231
UNUS SED LEO,LEO,5125532076.32,5.3729,953954130
Algorand,ALGO,4948424162.03,0.7474,6620658302
Decentraland,MANA,4430835840.09,2.4185,1832081998
Stellar,XLM,4258943429.46,0.1734,24566060456
Bitcoin BEP2,BTCB,4040150688.79,38421.25,105154
Hedera,HBAR,3967108155.30,0.2028,19565356901
Fantom,FTM,3587646409.22,1.4097,2545006273
Ethereum Classic,ETC,3548915334.51,26.61,133376920
Internet Computer,ICP,3471398955.33,16.65,208521008
The Sandbox,SAND,3206395666.28,2.8503,1124944772
Filecoin,FIL,3183052838.73,18.39,173087055
VeChain,VET,3061485828.78,0.0476,64315576989
Klaytn,KLAY,2995613841.63,1.1355,2638170247
Axie Infinity,AXS,2975883653.27,48.86,60907500
Monero,XMR,2878764716.22,159.15,18088857
Elrond,EGLD,2868109861.03,132.73,21609110
Theta Network,THETA,2706097568.70,2.7061,1000000000
Tezos,XTZ,2634096509.61,2.9715,886462679
Helium,HNT,2354927669.31,20.87,112839377
Waves,WAVES,1929186059.55,17.92,107666830
EOS,EOS,1926945932.20,1.9618,982210477
IOTA,MIOTA,1927565180.19,0.6935,2779530283
Flow,FLOW,1853612303.16,5.5853,331872447
Maker,MKR,1691316465.24,1730.02,977631
PancakeSwap,CAKE,1671790566.89,6.0950,274288846
BitTorrent (New),BTT,1652422939.63,0.00000179,923767696429000
Aave,AAVE,1594168902.00,116.95,13631074
THORChain,RUNE,1545495690.51,4.6736,330688061
The Graph,GRT,1556272476.71,0.33,4715735200
Gala,GALA,1512706764.74,0.2168,6977205436
Harmony,ONE,1510106491.58,0.1278,11813919968
Zcash,ZEC,1497021932.15,107.78,13889731
Bitcoin SV,BSV,1479058661.09,77.86,18997314
KuCoin Token,KCS,1447425118.87,18.07,80118638
TrueUSD,TUSD,1443126775.95,0.9999,1443163218
Neo,NEO,1445654812.70,20.49,70538831
Huobi Token,HT,1420637178.28,9.0994,156124154
Stacks,STX,1405708936.96,1.0796,1302017192
Quant,QNT,1350100043.87,111.83,12072738
eCash,XEC,1334759582.57,0.00007026,18997179673313
Chiliz,CHZ,1241938432.82,0.2079,5975067790
Enjin Coin,ENJ,1163847412.38,1.3423,867044706
Kadena,KDA,1104458568.48,6.4480,171287601
Amp,AMP,1104314801.59,0.02615,42227702186
Nexo,NEXO,1095423050.16,1.9561,560000011
Celo,CELO,1090601322.02,2.5518,427388610
OKB,OKB,1074113699.35,17.90,60000000
Anchor Protocol,ANC,1062359191.37,4.0704,260993199
Kusama,KSM,1013999156.23,119.72,8470098
Basic Attention Token,BAT,957183040.85,0.6398,1496076082
Loopring,LRC,951397965.04,0.7156,1329594063
Pax Dollar,USDP,947821568.36,1.0023,945642940
Curve DAO Token,CRV,943342422.07,2.0648,456869999
Arweave,AR,941818384.56,28.20,33394701
Dash,DASH,912736296.29,86.00,10613170
Convex Finance,CVX,875665120.64,16.47,53182912
NEM,XEM,861230872.14,0.09569,8999999999
Oasis Network,ROSE,817170480.67,0.2339,3493014306
Theta Fuel,TFUEL,800146804.31,0.1509,5301214400
Symbol,XYM,761260458.74,0.1364,5582460005
Mina,MINA,760199427.86,1.9174,396481321
Decred,DCR,739783792.93,53.51,13824298
BORA,BORA,739088132.67,0.8582,861250000
Holo,HOT,713173512.73,0.004116,173260844872
Secret,SCRT,708006603.22,4.3357,163295557
Celsius,CEL,695284167.56,2.9108,238863520
Compound,COMP,670255385.97,101.41,6609602
yearn.finance,YFI,667730884.69,18225.23,36638
