name,symbol,marketcap,price,supply
Bitcoin,BTC,322379914497.22,16757.98,19237400
Ethereum,ETH,144978183335.92,1184.72,122373866
Tether,USDT,66167363728.15,1.0002,66157105100
USD Coin,USDC,44963115133.34,0.9998,44973842539
BNB,BNB,40176732867.75,251.16,159966995
Binance USD,BUSD,18443448365.73,1.0001,18441655523
XRP,XRP,17633841639.89,0.3503,50343500506
Dogecoin,DOGE,10433338197.41,0.07864,132670764300
Cardano,ADA,9184444798.50,0.2663,34484497859
Polygon,MATIC,7108547487.79,0.8139,8734317475
Dai,DAI,5839453022.15,0.999,5845365114
Polkadot,DOT,5355944460.95,4.6637,1148435577
TRON,TRX,4949745275.60,0.05379,92023906550
Shiba Inu,SHIB,4703086791.68,0.00000857,549063278876302
Litecoin,LTC,4638753556.80,64.55,71858356
Solana,SOL,4551858596.61,12.41,366697393
Uniswap,UNI,4064657088.27,5.3327,762209327
UNUS SED LEO,LEO,3806808246.48,3.9906,953954130
Avalanche,AVAX,3709052286.51,11.92,311092197
Toncoin,TON,3245887993.87,2.6575,1221401181
Wrapped Bitcoin,WBTC,3109219397.68,16715.35,186010
Chainlink,LINK,3029422804.94,5.9634,507999970
Monero,XMR,2629213395.43,144.34,18215369
Cosmos,ATOM,2538573669.88,8.8647,286370297
Ethereum Classic,ETC,2210968151.18,15.97,138468596
Stellar,XLM,1996711550.68,0.0766,26067644436
Bitcoin Cash,BCH,1966431146.80,102.10,19259544
Cronos,CRO,1440781918.08,0.05703,25263013692
Algorand,ALGO,1347273551.04,0.1888,7134428610
Quant,QNT,1326566454.32,109.88,12072738
OKB,OKB,1300375000.96,21.67,60000000
ApeCoin,APE,1260663081.34,3.4897,361250000
VeChain,VET,1208119337.93,0.01666,72511146418
NEAR Protocol,NEAR,1151134703.07,1.3655,843003450
Hedera,HBAR,1093236116.23,0.04389,24906474262
Filecoin,FIL,1050165010.51,3.0573,343499290
Internet Computer,ICP,1029877238.26,3.6844,279520130
EOS,EOS,953024130.33,0.8846,1077332420
Pax Dollar,USDP,945038360.18,0.9994,945642940
MultiversX (Elrond),EGLD,927463513.74,38.90,23845018
Bitcoin SV,BSV,861136773.52,44.72,19255308
Huobi Token,HT,858016990.01,5.5949,153357694
Terra Classic,LUNC,842901305.79,0.0001413,5966631430922
Flow,FLOW,793829141.98,0.7661,1036200000
