name,symbol,marketcap,price,supply
Bitcoin,BTC,755201997822.58,39716.95,19014600
Ethereum,ETH,360466921073.66,2993.40,120420434
Tether,USDT,82744322400.80,1.0003,82718361450
BNB,BNB,67264889167.10,407.38,165116761
USD Coin,USDC,50008804043.11,0.9993,50045910866
XRP,XRP,36253212424.26,0.7532,48135209660
Solana,SOL,33448341308.02,100.41,333118638
Cardano,ADA,30966833579.45,0.9175,33752555544
Terra,LUNA,27618721594.69,77.43,356705936
Avalanche,AVAX,20310057428.32,75.71,268263861
Dogecoin,DOGE,18502130208.75,0.1395,132670764300
Polkadot,DOT,17559628611.83,17.78,987579315
TerraUSD,UST,17458956520.31,1.0014,17434591407
Binance USD,BUSD,17431792074.01,0.9988,17452873283
Shiba Inu,SHIB,13569126236.93,0.00002471,549063278876302
Wrapped Bitcoin,WBTC,11040106656.80,39690.26,278157
NEAR Protocol,NEAR,10596542530.73,15.71,674323771
Polygon,MATIC,10463955826.97,1.3401,7808492081
Cronos,CRO,10231232026.66,0.405,25263013692
Dai,DAI,9102335655.65,0.9997,9104700321
Litecoin,LTC,7642964688.12,109.04,70091431
Cosmos,ATOM,6671597161.09,23.30,286370297
Chainlink,LINK,6428380663.21,13.76,467009550
Uniswap,UNI,6387151066.31,9.2607,689707921
Bitcoin Cash,BCH,6258307664.99,328.70,19039381
FTX Token,FTT,6145185341.50,44.83,137072628
TRON,TRX,6123244444.74,0.06024,101649010497
UNUS SED LEO,LEO,5584986319.11,5.8546,953954130
Ethereum Classic,ETC,4919852732.14,36.64,134273399
Stellar,XLM,4890371385.56,0.1974,24776488852
Algorand,ALGO,4770603430.78,0.711,6709817268
Monero,XMR,4369032092.48,241.26,18108886
Filecoin,FIL,3819967612.20,19.73,193576266
Decentraland,MANA,3787046052.13,2.0554,1842488069
Hedera,HBAR,3768242219.28,0.1926,19565356901
VeChain,VET,3736528276.72,0.0581,64315576989
Internet Computer,ICP,3697001224.80,16.46,224578543
Elrond,EGLD,3330791525.57,152.74,21807510
ApeCoin,APE,3256955936.68,11.74,277500000
The Sandbox,SAND,3111125160.56,2.6856,1158437853
Theta Network,THETA,2876081003.82,2.8761,1000000000
Fantom,FTM,2842626553.27,1.1169,2545006273
Axie Infinity,AXS,2773805372.50,45.54,60907500
Tezos,XTZ,2758658232.27,3.0947,891417533
Klaytn,KLAY,2746181897.09,0.9867,2783335020
THORChain,RUNE,2521378963.78,7.6246,330688061
EOS,EOS,2387786013.20,2.4189,987153214
PancakeSwap,CAKE,2394056141.73,8.3967,285120194
Helium,HNT,2329325581.27,20.13,115729588
Aave,AAVE,2290585052.11,167.42,13681436
Waves,WAVES,2165289080.42,20.04,108030550
Flow,FLOW,2012475994.31,5.5863,360253415
Zcash,ZEC,1957781388.46,137.96,14190663
IOTA,MIOTA,1798015485.19,0.6469,2779530283
BitTorrent-New,BTT,1757293863.15,0.0000019,926521428571000
Maker,MKR,1758819245.33,1799.06,977631
eCash,XEC,1702929339.89,0.00008946,19035560923313
The Graph,GRT,1649452347.99,0.3498,4715735200
KuCoin Token,KCS,1597152791.21,19.93,80118638
Bitcoin SV,BSV,1594183218.94,83.75,19034995
Convex Finance,CVX,1509645633.93,26.07,57916312
Stacks,STX,1492893930.53,1.1407,1308724584
STEPN,GMT,1460415000.26,2.4340,600000000
Neo,NEO,1447531372.68,20.52,70538831
Huobi Token,HT,1445039265.30,9.3183,155075747
Kusama,KSM,1433642759.99,169.26,8470098
Harmony,ONE,1395342948.09,0.1168,11947530365
Zilliqa,ZIL,1386200824.09,0.1095,12664685697
TrueUSD,TUSD,1371334509.33,0.9998,1371660715
Gala,GALA,1343299787.80,0.1925,6977205436
Chiliz,CHZ,1334164191.84,0.2223,6000378958
Quant,QNT,1342508334.08,111.20,12072738
Nexo,NEXO,1315226832.01,2.3486,560000011
Celo,CELO,1310231752.79,3.0245,433213075
Enjin Coin,ENJ,1254597793.81,1.4286,878223706
OKB,OKB,1198429622.53,19.97,60000000
Loopring,LRC,1136656604.40,0.8548,1329677301
Dash,DASH,1118211759.79,104.71,10679624
Basic Attention Token,BAT,1085425349.61,0.724,1499204735
Mina,MINA,1057046377.90,2.2791,463800243
Curve DAO Token,CRV,1050100684.75,2.2149,474098040
Neutrino USD,USDN,967856819.05,0.9801,987512439
Arweave,AR,961075891.85,28.78,33394701
Compound,COMP,953052237.84,141.98,6712494
Pax Dollar,USDP,947707089.39,1.0022,945642940
Amp,AMP,939347711.53,0.02224,42227702186
Kadena,KDA,926702256.38,5.4102,171287601
NEM,XEM,876432646.02,0.09738,8999999999
Moonbeam,GLMR,876906249.20,3.8566,227380902
Audius,AUDIO,854925721.06,1.3771,620805326
Theta Fuel,TFUEL,860262311.46,0.1623,5301214400
Decred,DCR,841978970.16,60.39,13943273
Holo,HOT,832926463.74,0.004806,173301808097
Oasis Network,ROSE,775084656.17,0.2219,3493014306
Secret,SCRT,764721166.49,4.6830,163295557
Kyber Network Crystal v2,KNC,733681505.27,4.1262,177809350
Kava,KAVA,715771879.03,4.0788,175487547
BORA,BORA,710405645.36,0.8249,861250000
Anchor Protocol,ANC,691771071.50,2.0431,338587139
yearn.finance,YFI,686076427.56,18725.96,36638
XDC Network,XDC,680454157.81,0.0553,12305012699
Qtum,QTUM,680779643.41,6.5380,104127088
