name,symbol,marketcap,price,supply
Bitcoin,BTC,382576542382.12,19986.71,19141543
Ethereum,ETH,192853381586.06,1577.64,122241565
Tether,USDT,67554552922.52,1.0001,67550404104
USD Coin,USDC,51881772221.08,1.0001,51876228265
BNB,BNB,44987580579.29,278.84,161337261
Binance USD,BUSD,19438038369.83,1.0002,19433224173
Cardano,ADA,17196438526.17,0.5031,34182044153
XRP,XRP,16472643158.02,0.3318,49646492379
Solana,SOL,11232288701.59,32.11,349839720
Dogecoin,DOGE,8388285911.62,0.06323,132670764300
Polkadot,DOT,8207842547.61,7.3704,1113617437
Polygon,MATIC,7763819651.46,0.8942,8682124704
Shiba Inu,SHIB,7043373460.54,0.00001283,549063278876302
Dai,DAI,6907059654.28,1.0003,6905195194
TRON,TRX,5867913136.97,0.06352,92379037267
Avalanche,AVAX,5596931299.35,19.01,294497822
UNUS SED LEO,LEO,5016924079.11,5.2591,953954130
Wrapped Bitcoin,WBTC,4951539645.15,19961.09,248060
Uniswap,UNI,4825206870.83,6.4693,745861824
Ethereum Classic,ETC,4436260430.43,32.45,136698172
Litecoin,LTC,4329799698.36,60.90,71095831
Cosmos,ATOM,3723494384.85,13.00,286370297
FTX Token,FTT,3541573966.35,26.39,134214017
Chainlink,LINK,3512933391.37,7.1459,491599970
NEAR Protocol,NEAR,3289456778.09,4.2374,776285352
Cronos,CRO,3034526688.56,0.1201,25263013692
Monero,XMR,2827833029.83,155.63,18170098
Stellar,XLM,2690302887.66,0.1064,25287360772
Bitcoin Cash,BCH,2264069153.31,118.14,19164719
Algorand,ALGO,2154651557.82,0.3123,6899258116
Flow,FLOW,2017737262.03,1.9472,1036200000
VeChain,VET,1813145863.60,0.02501,72511146418
Filecoin,FIL,1725734210.18,6.2632,275534960
Internet Computer,ICP,1711903308.82,6.6879,255970775
Decentraland,MANA,1497131479.19,0.8082,1852404197
EOS,EOS,1492120336.03,1.4925,999734381
ApeCoin,APE,1471132614.35,4.7939,306875000
The Sandbox,SAND,1431738694.81,0.9718,1473270110
Tezos,XTZ,1412230542.58,1.5557,907758804
Hedera,HBAR,1297882298.45,0.06156,21084776584
Chiliz,CHZ,1276075952.44,0.2127,6000386953
Aave,AAVE,1244951158.62,88.86,14010941
Axie Infinity,AXS,1217126301.97,14.55,83651192
Elrond,EGLD,1190448262.91,51.54,23095618
Theta Network,THETA,1168716925.08,1.1687,1000000000
Quant,QNT,1149985827.49,95.25,12072738
TrueUSD,TUSD,1060220110.58,1.0001,1060135401
Bitcoin SV,BSV,1020230510.26,53.25,19160870
Zcash,ZEC,970428642.86,63.87,15193319
Pax Dollar,USDP,946714180.57,1.0011,945642940
OKB,OKB,927991144.23,15.47,60000000
KuCoin Token,KCS,922760239.58,9.3796,98379861
eCash,XEC,850780501.36,0.0000444,19161773423303
BitTorrent-New,BTT,831523360.56,0.00000088,940054375000000
IOTA,MIOTA,807633484.16,0.2906,2779530283
Maker,MKR,734171153.78,750.97,977631
Huobi Token,HT,731763839.97,4.7716,153357694
USDD,USDD,725229704.93,0.9999,725332038
The Graph,GRT,720109472.93,0.1044,6900000000
Synthetix,SNX,705533393.01,2.9796,236790487
Fantom,FTM,694618938.97,0.2729,2545006273
Klaytn,KLAY,695505352.41,0.2307,3014989690
Neo,NEO,670770345.61,9.5092,70538831
Neutrino USD,USDN,651633438.94,0.9521,684444809
THORChain,RUNE,642493745.43,1.9429,330688061
Lido DAO,LDO,642251926.59,2.0522,312951154
PancakeSwap,CAKE,583040885.84,4.1249,141347015
Nexo,NEXO,585577244.34,1.0457,560000011
Curve DAO Token,CRV,574284717.82,1.0885,527575451
PAX Gold,PAXG,557038403.88,1706.49,326424
Helium,HNT,543672602.78,4.3322,125494961
Enjin Coin,ENJ,534688141.02,0.5347,1000000000
Basic Attention Token,BAT,523614921.04,0.3495,1498344316
Dash,DASH,518326930.97,47.56,10897906
Waves,WAVES,503690664.25,4.6107,109242856
Loopring,LRC,490424065.93,0.3687,1330119710
Stacks,STX,489555507.04,0.3675,1332159439
Zilliqa,ZIL,483438453.31,0.03648,13252369154
Mina,MINA,446052377.44,0.6727,663047099
Decred,DCR,436877204.30,30.50,14321570
Kusama,KSM,428346286.65,50.57,8470098
Kava,KAVA,425480178.16,1.6960,250874925
STEPN,GMT,424313507.68,0.7072,600000000
Fei USD,FEI,421806425.17,0.9925,424996178
Trust Wallet Token,TWT,407772305.40,0.9787,416649900
Gnosis,GNO,402271734.96,155.94,2579588
NEM,XEM,397639135.68,0.04418,8999999999
Bitcoin Gold,BTG,396898776.65,22.66,17513924
1inch Network,1INCH,390677562.54,0.6723,581125712
Celo,CELO,387943992.30,0.8391,462324704
Holo,HOT,375158682.91,0.002164,173342974127
Ravencoin,RVN,361754745.39,0.03454,10473290000
Gala,GALA,360114621.67,0.05161,6977205436
Convex Finance,CVX,356092073.07,5.2874,67347489
Compound,COMP,351084452.51,48.58,7227484
yearn.finance,YFI,345379173.56,9426.87,36638
Ankr,ANKR,345759135.50,0.03578,9662899378
Arweave,AR,342590535.15,10.26,33394701
Celsius,CEL,343866590.46,1.4396,238863520
Gemini Dollar,GUSD,344547582.18,0.9969,345621827
Qtum,QTUM,337512684.69,3.2355,104316086
GateToken,GT,329197925.34,4.1942,78488224
Oasis Network,ROSE,325366787.58,0.06472,5027383223
XDC Network,XDC,322267976.25,0.02619,12305012699
Flux,FLUX,311660979.71,1.2036,258942586
Balancer,BAL,313226402.15,7.1808,43620029
Kadena,KDA,311873978.21,1.5747,198047245
Theta Fuel,TFUEL,304176940.25,0.05738,5301214400
Kyber Network Crystal v2,KNC,299639700.52,1.6852,177809350
TerraClassicUSD,USTC,295666289.64,0.03012,9815490838
IoTeX,IOTX,287545272.00,0.03014,9540779324
Ethereum Name Service,ENS,277904425.61,13.73,20244862
Optimism,OP,275359295.66,1.1730,234748364
BORA,BORA,271227855.41,0.2924,927500000
Reserve Rights,RSR,267221436.94,0.006317,42302323974
OMG Network,OMG,267773665.57,1.9093,140245398
Harmony,ONE,263626972.11,0.02103,12534844529
Livepeer,LPT,258567200.04,10.53,24553781
Amp,AMP,255590327.03,0.006053,42227702186
0x,ZRX,253509520.56,0.2991,847496055
ICON,ICX,250373809.37,0.2723,919483096
JUST,JST,247461454.48,0.0278,8902080000
