name,symbol,marketcap,price,supply
Bitcoin,BTC,160884755210.80,8756.43,18373325
Ethereum,ETH,20911059577.74,188.60,110875436
XRP,XRP,8742104205.96,0.1982,44112853111
Tether,USDT,6367741248.65,1.0011,6361032509
Bitcoin Cash,BCH,4284298805.01,232.80,18403513
Bitcoin SV,BSV,3420862669.59,185.90,18402058
Litecoin,LTC,2741254063.46,42.37,64701618
Binance Coin,BNB,2379038125.96,15.30,155536713
EOS,EOS,2262421180.69,2.4524,922517855
Tezos,XTZ,1812470793.78,2.5529,709954095
Chainlink,LINK,1316463850.77,3.7613,350000000
Stellar,XLM,1301301204.65,0.06432,20232488952
Cardano,ADA,1236120365.39,0.04768,25927070538
UNUS SED LEO,LEO,1098607134.61,1.0992,999498893
Crypto.com Coin,CRO,1055362971.89,0.06356,16603196347
Monero,XMR,1033284688.21,58.86,17555441
TRON,TRX,952402372.54,0.01428,66682072191
Huobi Token,HT,858859652.78,3.8571,222668093
HEX,HEX,851947804.21,0.00559,152397963440
Ethereum Classic,ETC,721428587.42,6.2025,116313299
USD Coin,USDC,707434771.87,1.0017,706239390
Neo,NEO,689554886.61,9.7755,70538831
Dash,DASH,686607127.70,72.38,9486740
HedgeTrade,HEDG,630272419.92,2.1869,288208798
MINDOL,MIN,569426185.28,3.3436,170303576
IOTA,MIOTA,511503033.75,0.184,2779530283
Cosmos,ATOM,480206232.14,2.5183,190688439
Zcash,ZEC,373823479.10,40.95,9127675
Counos X,CCXX,363008793.10,20.33,17859158
NEM,XEM,334385858.56,0.03715,8999999999
Maker,MKR,330864367.55,329.03,1005577
INO COIN,INO,312782108.79,1.7376,180003180
Dogecoin,DOGE,306205310.25,0.002459,124502452509
Ontology,ONT,305314616.58,0.4649,656746573
OKB,OKB,290321228.57,4.8387,60000000
Basic Attention Token,BAT,287536113.78,0.1973,1457527137
FTX Token,FTT,261725677.46,2.7472,95268782
0x,ZRX,259365525.46,0.3972,652985067
DigiByte,DGB,246541469.56,0.01879,13123594860
Paxos Standard,PAX,245018779.88,1.0003,244951954
VeChain,VET,232105264.09,0.004185,55454734800
PlayFuel,PLF,206572061.54,0.4131,500000000
Elamachain,ELAMA,200886712.93,0.355,565933389
MimbleWimbleCoin,MWC,191726024.86,23.89,8024643
Binance USD,BUSD,178101261.06,1.0003,178041178
Bitcoin Gold,BTG,156249130.70,8.9214,17513924
Decred,DCR,149922569.05,13.07,11472053
Hyperion,HYN,147916962.88,0.467,316765917
Synthetix Network Token,SNX,145311161.77,0.8008,181454898
ICON,ICX,143249641.27,0.2641,542390551
Qtum,QTUM,140119035.83,1.4492,96684108
Hedera Hashgraph,HBAR,140116624.12,0.03436,4077684788
TrueUSD,TUSD,137239355.08,0.999,137381004
Algorand,ALGO,135069020.10,0.1912,706397447
Lisk,LSK,133679734.53,1.0821,123533568
HUSD,HUSD,133529961.43,0.9994,133606068
Augur,REP,130793958.92,11.89,11000000
THETA,THETA,123358802.71,0.1417,870502690
Enjin Coin,ENJ,116908781.50,0.1426,819772129
Ravencoin,RVN,116687483.36,0.01903,6131560000
Multi-collateral DAI,DAI,110223365.99,1.0091,109226103
Kyber Network,KNC,109122777.64,0.6061,180028289
ABBC Coin,ABBC,106583018.81,0.1919,555416924
Status,SNT,105180905.09,0.03031,3470483788
ZB Token,ZB,103836088.15,0.2241,463288810
Bitcoin Diamond,BCD,100279719.01,0.5377,186492898
Waves,WAVES,98040270.63,0.9622,101896348
GlitzKoin,GTN,96179602.87,0.3886,247499428
OmiseGO,OMG,95300292.50,0.6795,140245398
Cryptonex,CNX,94684265.69,1.7003,55686329
Metaverse Dualchain Network Architecture,DNA,87888708.31,0.007215,12181839400
Hive,HIVE,87876860.63,0.3071,286147335
MCO,MCO,86830553.45,5.4978,15793831
Flexacoin,FXC,86191715.45,0.003117,27647916667
Energi,NRG,85876209.57,2.9777,28839795
DxChain Token,DX,85014928.63,0.0017,50000000000
MonaCoin,MONA,84402596.19,1.2841,65729675
Aave,LEND,83943384.54,0.06457,1299999942
Mixin,XIN,83578275.29,163.29,511855
Siacoin,SC,81182290.96,0.001941,41817047634
Nano,NANO,80584954.62,0.6048,133248297
Holo,HOT,77486009.71,0.0004722,164091905583
Numeraire,NMR,74114261.25,30.51,2428891
Bloomzed Token,BZT,73561524.65,3.6781,20000000
botXcoin,BOTX,72910712.85,0.04467,1632102305
DigixDAO,DGD,72616953.75,36.31,2000000
KuCoin Shares,KCS,71735677.86,0.8829,81250284
