name,symbol,marketcap,price,supply
Bitcoin,BTC,174768292883.37,9757.97,17910312
Ethereum,ETH,18461846967.60,171.63,107568079
XRP,XRP,11092364971.53,0.2581,42984656144
Bitcoin Cash,BCH,5076312771.38,282.33,17980125
Litecoin,LTC,4177872604.63,66.14,63162599
Tether,USDT,4026198549.68,1.0046,4007869728
Binance Coin,BNB,3354720068.00,21.57,155536713
EOS,EOS,3047908479.86,3.2775,929953584
Bitcoin SV,BSV,2314946418.42,129.65,17854986
Monero,XMR,1233580704.17,71.78,17186343
Stellar,XLM,1226847587.70,0.06247,19639376193
Cardano,ADA,1154858194.54,0.04454,25927070538
UNUS SED LEO,LEO,1148665271.96,1.1492,999498893
TRON,TRX,1041912670.75,0.01563,66682072191
Huobi Token,HT,931382860.73,3.7879,245880576
Dash,DASH,721956272.69,80.07,9016711
Ethereum Classic,ETC,709299971.67,6.2686,113150403
Tezos,XTZ,681637980.05,1.0322,660373612
IOTA,MIOTA,671499176.38,0.2416,2779530283
Chainlink,LINK,621326044.22,1.7752,350000000
Neo,NEO,620552316.74,8.7973,70538831
Maker,MKR,467561613.74,467.56,1000000
USD Coin,USDC,452961465.80,1.0012,452413946
NEM,XEM,438882482.50,0.04876,8999999999
Cosmos,ATOM,407758260.31,2.1383,190688439
Ontology,ONT,382717024.99,0.7174,533483170
Crypto.com Coin,CRO,366017093.11,0.03909,9363013699
INO COIN,INO,341007803.49,1.8945,180003180
Zcash,ZEC,333202611.56,45.51,7321656
Dogecoin,DOGE,301547448.72,0.002492,121023412767
v.systems,VSYS,254800142.42,0.142,1794209704
HedgeTrade,HEDG,251512138.57,0.8721,288393355
Decred,DCR,247639228.87,23.99,10323434
Basic Attention Token,BAT,241510216.43,0.1817,1329225522
VeChain,VET,228159075.73,0.004114,55454734800
Qtum,QTUM,201836146.05,2.1028,95986168
Paxos Standard,PAX,200533153.05,1.0023,200065037
TrueUSD,TUSD,200212224.76,1.0025,199718110
Bitcoin Gold,BTG,191369707.68,10.93,17513924
ThoreNext,THX,189985922.91,8.7744,21652254
PLATINCOIN,PLC,154614701.57,30.92,5001073
OmiseGO,OMG,153764957.20,1.0964,140245398
ZB Token,ZB,153173926.01,0.3306,463288810
ThoreCoin,THR,151853461.62,1751.76,86686
Ravencoin,RVN,135597607.16,0.03134,4326450000
Lisk,LSK,134426188.01,1.1222,119792465
KuCoin Shares,KCS,129118081.91,1.4645,88165556
Nano,NANO,128736863.89,0.9661,133248297
Bitcoin Diamond,BCD,122878270.60,0.6589,186492898
Insight Chain,INB,118623450.52,0.339,349902689
Algorand,ALGO,112597172.27,0.392,287205120
BitTorrent,BTT,112011673.35,0.0005281,212116500000
Waves,WAVES,111861896.29,1.1186,100000000
EDUCare,EKT,107182442.38,0.1429,750000000
Holo,HOT,106537286.76,0.0007997,133214575156
Lambda,LAMB,106080404.77,0.1675,633173109
Energi,NRG,105401894.98,5.2237,20177692
Bytecoin,BCN,104716175.14,0.0005689,184066828814
ICON,ICX,103419913.56,0.2105,491195432
Mixin,XIN,103097953.58,225.48,457238
THETA,THETA,102799808.63,0.1181,870502690
DigiByte,DGB,101740806.24,0.008329,12215612216
Oasis City,OSC,98325901.08,0.04714,2085965471
0x,ZRX,96644714.24,0.1609,600475853
HyperCash,HC,93672653.49,2.1519,43529781
Aurora,AOA,92827261.61,0.01419,6542330148
Pundi X,NPXS,91652684.27,0.000389,235621468515
BitShares,BTS,90910405.65,0.03316,2741460000
Augur,REP,88988606.24,8.0899,11000000
Clipper Coin,CCC,88395737.22,0.02338,3780570996
Atlas Protocol,ATP,87698363.25,0.03404,2576065703
IOST,IOST,84154497.93,0.007005,12013965609
Nash Exchange,NEX,82993893.06,2.2929,36196678
Karatgold Coin,KBC,82850059.38,0.01967,4211824582
MonaCoin,MONA,82486610.73,1.2549,65729675
NEXT,NET,79218215.88,1.5759,50269268
Bytom,BTM,78546179.26,0.07835,1002499275
Wixlar,WIX,77595874.87,0.03245,2391608888
Siacoin,SC,76996995.96,0.001841,41817047634
Single Collateral DAI,SAI,76541849.58,0.9993,76598966
MaidSafeCoin,MAID,76389259.78,0.1688,452552412
1irstcoin,FST,76260698.71,3.4531,22085000
Bitbook Gambling,BXK,75996827.31,0.2063,368387491
Komodo,KMD,75440976.42,0.652,115707775
Egretia,EGT,73708977.21,0.01747,4218272630
Verge,XVG,72779516.31,0.004573,15913629809
Beldex,BDX,70246374.44,0.07166,980222595
Quant,QNT,67929198.80,5.6267,12072738
ETERNAL TOKEN,XET,67120273.90,0.7181,93470000
Qubitica,QBIT,65244761.06,31.29,2085316
RSK Infrastructure Framework,RIF,63204152.93,0.1322,477980957
Zilliqa,ZIL,61561379.38,0.007086,8687360058
WINk,WIN,60280180.62,0.0003068,196500113934
Aeternity,AE,57976244.46,0.2061,281302151
Golem,GNT,57404087.22,0.05952,964450000
Steem,STEEM,57219573.70,0.1667,343256506
Metaverse ETP,ETP,55522289.36,0.7294,76121664
Ardor,ARDR,54981642.63,0.05504,998999495
Enjin Coin,ENJ,54910703.94,0.07074,776278713
Status,SNT,53811882.74,0.01551,3470483788
Flexacoin,FXC,52927666.18,0.002611,20267695749
ABBC Coin,ABBC,52274899.65,0.09431,554307762
MCO,MCO,51308594.27,3.2486,15793831
Synthetix Network Token,SNX,50568913.89,0.3968,127447605
GXChain,GXC,50424474.15,0.7758,65000000
OKB,OKB,50377366.16,2.5189,20000000
Ecoreal Estate,ECOREAL,49569450.64,0.236,210031903
Waltonchain,WTC,49301840.48,1.1669,42252004
Ren,REN,48330444.23,0.06075,795594931
Dragon Coins,DRG,47851922.63,0.1374,348292412
Zcoin,XZC,47285064.03,5.7107,8280118
Japan Content Token,JCT,46789519.47,0.1596,293150782
Maximine Coin,MXM,45446452.43,0.02756,1649000000
VestChain,VEST,44852376.64,0.006337,7078400000
Wanchain,WAN,44480099.98,0.419,106152493
SOLVE,SOLVE,43339037.68,0.1324,327244058
Cryptoindex.com 100,CIX100,42500509.65,0.6983,60864742
WAX,WAXP,40758229.60,0.04323,942821662
BHEX Token,BHT,40003801.03,0.0672,595312966
Beam,BEAM,39208174.83,1.1591,33825440
aelf,ELF,39104058.79,0.07824,499780000
Nexo,NEXO,38680144.68,0.06907,560000011
Stratis,STRAT,37970185.77,0.3817,99469139
Elastos,ELA,37838966.87,2.3696,15968626
Vitae,VITAE,37739435.34,2.0958,18007162
Grin,GRIN,36877031.58,1.8685,19735680
Dynamic Trading Rights,DTR,36769685.87,0.02405,1529018776
Revain,R,35342052.24,0.07295,484450000
Project Pai,PAI,35310871.18,0.02433,1451556325
STASIS EURO,EURS,35288572.72,1.1035,31979207
Buggyra Coin Zero,BCZERO,35106042.38,0.01746,2010775988
IPChain,IPC,34826358.54,0.4446,78337543
Electroneum,ETN,34381697.69,0.00351,9795728644
Horizen,ZEN,34275775.75,4.7372,7235500
Dent,DENT,34241051.47,0.0004651,73625838994
Bankera,BNK,33707508.75,0.001371,24588912108
Litex,LXT,33302562.24,0.03965,839999986
Decentraland,MANA,33250284.42,0.03166,1050141509
BQT,BQTX,33207427.59,0.08982,369723340
ReddCoin,RDD,33182705.28,0.001152,28808713174
CryptoVerificationCoin,CVCC,32495353.90,55.78,582595
QASH,QASH,32471013.70,0.09277,350000000
ODEM,ODE,32439003.12,0.141,230043504
Nebulas,NAS,32438585.06,0.6671,48627715
Factom,FCT,31808587.10,3.2739,9715702
Newton,NEW,31380881.44,0.002626,11948333332
DigixDAO,DGD,31313472.95,15.66,2000000
NULS,NULS,31184271.87,0.4235,73639887
Veritaseum,VERI,30949478.36,14.40,2149646
TomoChain,TOMO,30666786.86,0.4756,64475475
Bit-Z Token,BZ,30076802.49,0.2231,134839996
Loopring,LRC,29907200.02,0.03319,900964772
Fantom,FTM,29524427.64,0.01628,1813658595
FTX Token,FTT,29209161.30,1.1684,25000000
USDK,USDK,28677137.68,1.0027,28600072
