name,symbol,marketcap,price,supply
Bitcoin,BTC,64453368778.96,3673.84,17543887
Ethereum,ETH,14014695489.54,133.60,104901292
XRP,XRP,12501307769.46,0.3034,41208093050
Litecoin,LTC,2658324155.44,43.93,60514975
EOS,EOS,2611983793.64,2.8822,906245118
Bitcoin Cash,BCH,2197907884.57,124.69,17627538
Tether,USDT,2023392364.04,1.0010,2021459017
TRON,TRX,1588228526.74,0.02382,66682072191
Stellar,XLM,1526481083.21,0.07961,19174868760
Binance Coin,BNB,1301079823.00,9.2160,141175490
Bitcoin SV,BSV,1108140608.42,62.87,17626573
Cardano,ADA,1074721071.39,0.04145,25927070538
Monero,XMR,807554570.83,48.07,16799990
IOTA,MIOTA,772095479.01,0.2778,2779530283
Dash,DASH,688790081.41,79.75,8636689
Neo,NEO,545230967.38,8.3882,65000000
Maker,MKR,536371150.99,536.37,1000000
Ethereum Classic,ETC,452513075.04,4.1762,108354816
NEM,XEM,376859105.58,0.04187,8999999999
Zcash,ZEC,307575942.40,51.98,5917006
Tezos,XTZ,265438343.38,0.4369,607489041
Waves,WAVES,261816698.90,2.6182,100000000
USD Coin,USDC,250117816.39,1.0238,244305946
Dogecoin,DOGE,235719871.40,0.001992,118307187052
VeChain,VET,228254423.68,0.004116,55454734800
TrueUSD,TUSD,210534194.87,1.0142,207591837
Ontology,ONT,209448559.70,0.6459,324286568
Bitcoin Gold,BTG,181963326.50,10.45,17413924
Qtum,QTUM,175598954.25,1.9672,89263636
OmiseGO,OMG,171571032.08,1.2234,140245398
Basic Attention Token,BAT,169603812.24,0.1378,1230949089
Holo,HOT,167220111.90,0.001255,133214575156
Chainlink,LINK,160124724.58,0.4575,350000000
Decred,DCR,158942557.41,17.03,9333729
Augur,REP,151056805.28,13.73,11000000
Zilliqa,ZIL,145737928.24,0.0176,8279117191
Lisk,LSK,141279929.12,1.2317,114700379
0x,ZRX,140776578.69,0.241,584053225
Bytecoin,BCN,116389056.36,0.0006323,184066828814
Paxos Standard,PAX,116024835.76,1.0205,113695028
Nano,NANO,114312757.86,0.8579,133248289
BitShares,BTS,113178437.97,0.04204,2692270000
Bitcoin Diamond,BCD,112136355.87,0.7293,153756875
ICON,ICX,110178385.19,0.2327,473406688
Pundi X,NPXS,109243929.76,0.0006422,170099867143
DigiByte,DGB,104447463.82,0.009123,11448357784
Steem,STEEM,101144063.74,0.3209,315140017
Aeternity,AE,95763495.73,0.411,233020472
Komodo,KMD,95297453.67,0.8519,111861984
Siacoin,SC,92965590.16,0.002356,39463105239
Verge,XVG,91080077.33,0.006003,15172086051
Stratis,STRAT,85899919.56,0.8658,99216361
IOST,IOST,83701290.26,0.006967,12013965609
Bytom,BTM,81168959.80,0.08097,1002499275
Single Collateral DAI,SAI,80707173.02,1.0215,79008572
Gemini Dollar,GUSD,79370845.86,1.0144,78242261
Populous,PPT,70330192.73,1.3207,53252246
THETA,THETA,69689994.81,0.09045,770502690
Revain,R,69352200.24,0.1432,484450000
Status,SNT,68123108.06,0.01963,3470483788
Ark,ARK,65656946.25,0.6056,108422214
REPO,REPO,62885802.96,0.5719,109958607
Golem,GNT,61365943.76,0.06368,963622000
Electroneum,ETN,59406133.88,0.006638,8949439797
Cryptonex,CNX,59277191.88,1.0645,55686329
Ardor,ARDR,56198350.81,0.05625,998999495
Mixin,XIN,56075172.86,124.77,449416
Huobi Token,HT,54430708.13,1.0886,50000200
MaidSafeCoin,MAID,52847124.49,0.1168,452552412
Factom,FCT,52748226.85,6.0317,8745102
HyperCash,HC,50438672.71,1.1587,43529781
ODEM,ODE,47341594.06,0.2125,222771136
Insight Chain,INB,47209566.32,0.2835,166552689
Loopring,LRC,44000244.05,0.05577,788984491
PIVX,PIVX,42547153.74,0.7493,56781166
Quant,QNT,42093995.29,4.3053,9777236
Waltonchain,WTC,41638032.75,1.0156,40999959
MCO,MCO,41387291.03,2.6205,15793831
Linkey,LKY,41186673.86,0.8237,50000000
Project Pai,PAI,40823560.56,0.02893,1411069629
Power Ledger,POWR,40775762.08,0.1029,396269006
Veritaseum,VERI,40293361.73,18.74,2149646
KuCoin Shares,KCS,39731292.69,0.4418,89939916
Crypto.com Coin,CRO,38446398.26,0.01239,3102739726
Aurora,AOA,38361386.01,0.005864,6542330148
MOAC,MOAC,38210794.76,0.6117,62463334
Decentraland,MANA,37800030.06,0.036,1050141509
Nexo,NEXO,36139178.84,0.06453,560000011
GXChain,GXC,35989745.86,0.5998,60000000
STASIS EURO,EURS,35123321.08,1.1338,30979207
Zcoin,XZC,34805090.06,5.1062,6816213
WAX,WAXP,34334259.72,0.03662,937637069
aelf,ELF,34294972.30,0.1225,280000000
MonaCoin,MONA,34154206.28,0.5196,65729675
Bancor,BNT,34090016.73,0.5469,62327637
Storj,STORJ,33617905.65,0.2476,135787439
Aion,AION,33568468.23,0.1186,283009162
ReddCoin,RDD,33094216.23,0.001149,28808713174
Metaverse ETP,ETP,32135706.48,0.5841,55019285
TomoChain,TOMO,31357173.19,0.5317,58980625
Wanchain,WAN,31063565.47,0.2926,106152493
Polymath,POLY,30945112.51,0.09361,330589543
Ravencoin,RVN,30839073.72,0.01055,2923675000
Dent,DENT,30572829.73,0.0009492,32207697975
Elastos,ELA,30144497.80,2.0634,14608970
DigixDAO,DGD,29614304.22,14.81,2000000
Santiment Network Token,SAN,29540476.07,0.4714,62660371
Loom Network,LOOM,27926322.16,0.04306,648573196
Bitcoin Private,BTCP,27827908.83,1.3558,20524490
Gas,GAS,27262651.37,2.6917,10128375
TenX,PAY,27232577.35,0.2382,114347861
QASH,QASH,27048557.69,0.07728,350000000
Digitex Futures,DGTX,26729486.34,0.03624,737500000
Horizen,ZEN,26560857.70,4.5533,5833275
Nebulas,NAS,26493821.63,0.5823,45500000
NULS,NULS,26335695.81,0.4217,62456911
Monolith,TKN,26204547.46,0.9076,28872488
WaykiChain,WICC,26149403.67,0.1384,189000000
QuarkChain,QKC,25581422.98,0.03191,801649919
Enjin Coin,ENJ,25207372.61,0.03307,762278665
Syscoin,SYS,24450437.46,0.04458,548479312
Apollo Currency,APL,24102456.95,0.001641,14685096531
SingularityNET,AGI,24018189.45,0.04451,539673260
Enigma,ENG,23986034.39,0.3205,74836171
Nxt,NXT,23682812.67,0.02371,998999942
Obyte,GBYTE,23304522.68,34.32,679008
Kyber Network,KNC,22662085.72,0.1442,157135201
Credo,CREDO,22574953.43,0.04105,549891703
FunFair,FUN,22378518.32,0.003714,6024937089
Vertcoin,VTC,22265127.24,0.4616,48236174
Eidoo,EDO,22149665.26,0.757,29261461
Endor Protocol,EDR,21964234.72,0.03063,717192285
Optimal Shelf Availability Token,OSA,20874263.04,0.0242,862750737
Qubitica,QBIT,20781117.88,7.4072,2805513
CyberMiles,CMT,20639321.07,0.0258,800000000
MobileGo,MGO,20381448.53,0.2038,99996877
iExec RLC,RLC,20270875.75,0.2532,80070793
