name,symbol,marketcap,price,supply
Bitcoin,BTC,123389710222.36,6972.37,17696950
Ethereum,ETH,19864635090.80,187.33,106043512
XRP,XRP,13064438400.02,0.3101,42133310721
Bitcoin Cash,BCH,6294245389.80,354.03,17778850
Litecoin,LTC,5221525879.07,84.57,61745336
EOS,EOS,4852039931.57,5.3240,911360783
Binance Coin,BNB,2940727441.47,20.83,141175490
Tether,USDT,2765964069.60,0.9956,2778093795
Stellar,XLM,1896717427.97,0.09887,19184676408
Cardano,ADA,1817119314.84,0.07009,25927070538
TRON,TRX,1583962885.27,0.02375,66682072191
Monero,XMR,1259819570.62,74.21,16976902
Dash,DASH,1094291042.39,124.30,8803817
Bitcoin SV,BSV,1026678560.48,57.75,17776598
IOTA,MIOTA,846930950.60,0.3047,2779530283
Tezos,XTZ,807377030.19,1.2224,660480222
Cosmos,ATOM,719467337.35,3.7730,190688439
Ethereum Classic,ETC,643014982.31,5.8239,110409590
Neo,NEO,606248644.90,9.3269,65000000
Ontology,ONT,569392601.12,1.1503,495004358
Maker,MKR,556028207.56,556.03,1000000
NEM,XEM,500059911.76,0.05556,8999999999
Basic Attention Token,BAT,446058759.10,0.3536,1261406549
Zcash,ZEC,392988776.35,60.28,6519106
Bitcoin Gold,BTG,378701095.63,21.62,17513924
Crypto.com Coin,CRO,368448915.65,0.06422,5737442922
VeChain,VET,337545961.00,0.006087,55454734800
USD Coin,USDC,326565573.65,0.9984,327104229
Dogecoin,DOGE,318441124.80,0.002665,119475615249
Decred,DCR,261610350.37,26.78,9769025
Waves,WAVES,240955681.93,2.4096,100000000
TrueUSD,TUSD,233955606.63,0.9992,234148207
OmiseGO,OMG,233615599.78,1.6658,140245398
Qtum,QTUM,231098902.94,2.4144,95715356
Chainlink,LINK,230296512.56,0.658,350000000
Augur,REP,221076367.70,20.10,11000000
Nano,NANO,215972382.71,1.6208,133248289
Lisk,LSK,211038212.32,1.8057,116875145
Paxos Standard,PAX,193186465.06,0.999,193384586
Bytecoin,BCN,166381396.67,0.0009039,184066828814
Bitcoin Diamond,BCD,165658582.58,0.8883,186492898
Ravencoin,RVN,161529823.97,0.04582,3525015000
Holo,HOT,161384806.12,0.001211,133214575156
0x,ZRX,160570933.18,0.2731,587979142
ICON,ICX,154012605.39,0.3253,473406688
IOST,IOST,152574163.63,0.0127,12013965609
BitShares,BTS,147452629.06,0.05427,2716780000
ABBC Coin,ABBC,147089111.75,0.2912,505080572
Zilliqa,ZIL,139449016.09,0.01605,8687360058
BitTorrent,BTT,137836173.09,0.0006498,212116500000
Pundi X,NPXS,125707826.45,0.0005929,212021161442
Komodo,KMD,124074008.26,1.0956,113243902
DigiByte,DGB,121225236.11,0.01029,11784048110
Aeternity,AE,119561530.61,0.4529,263992007
Huobi Token,HT,118500481.90,2.3700,50000200
Verge,XVG,114123748.90,0.007128,16010013608
Siacoin,SC,112253267.33,0.002761,40660803780
Insight Chain,INB,107567603.26,0.3074,349902689
