name,symbol,marketcap,price,supply
Bitcoin,BTC,195907875403.02,10970.18,17858212
Ethereum,ETH,23867371248.81,222.67,107187320
XRP,XRP,13712472284.60,0.3198,42872646068
Bitcoin Cash,BCH,5982644434.30,333.67,17929638
Litecoin,LTC,5868857449.00,93.20,62968018
Binance Coin,BNB,4285994666.62,27.56,155536713
Tether,USDT,4046865534.54,1.0051,4026461173
EOS,EOS,3928841375.24,4.2423,926112021
Bitcoin SV,BSV,2687245449.40,150.50,17854986
Stellar,XLM,1611200658.02,0.08213,19617693058
Monero,XMR,1511132702.24,88.18,17136889
TRON,TRX,1494683390.08,0.02242,66682072191
Cardano,ADA,1458935743.80,0.05627,25927070538
UNUS SED LEO,LEO,1317753308.83,1.3184,999498893
Dash,DASH,960930851.96,107.20,8963542
Tezos,XTZ,948979104.34,1.4370,660373612
Chainlink,LINK,874189200.67,2.4977,350000000
Neo,NEO,842787100.99,11.95,70538831
IOTA,MIOTA,793152554.89,0.2854,2779530283
Ethereum Classic,ETC,688533138.21,6.1223,112464031
Cosmos,ATOM,688488764.21,3.6105,190688439
Maker,MKR,589088254.43,589.09,1000000
NEM,XEM,570345732.80,0.06337,8999999999
Ontology,ONT,513564751.54,0.9631,533255142
Crypto.com Coin,CRO,482568146.00,0.05651,8538812785
Zcash,ZEC,470615784.53,66.09,7121044
USD Coin,USDC,421167169.41,0.9981,421973022
v.systems,VSYS,400738825.32,0.2261,1772664444
INO COIN,INO,381751900.24,2.1208,180003180
Dogecoin,DOGE,354483149.25,0.002938,120635056505
Bitcoin Gold,BTG,307873894.29,17.58,17513924
Basic Attention Token,BAT,301193121.57,0.2363,1274575522
VeChain,VET,295563671.52,0.00533,55454734800
Qtum,QTUM,290262336.55,3.0261,95918348
Decred,DCR,289238714.81,28.39,10186307
Egretia,EGT,268798851.90,0.06372,4218206859
HedgeTrade,HEDG,264408321.34,0.9168,288393355
Huobi Token,HT,232172986.58,4.6434,50000200
OmiseGO,OMG,215570494.13,1.5371,140245398
TrueUSD,TUSD,206379550.02,0.999,206595471
Paxos Standard,PAX,202248693.98,1.0004,202175468
Silverway,SLV,182861260.84,0.6078,300833334
PLATINCOIN,PLC,172355442.83,34.46,5001073
Ravencoin,RVN,168315715.48,0.0408,4125825000
BitTorrent,BTT,161841795.07,0.000763,212116500000
ThoreCoin,THR,161595193.33,1864.14,86686
KuCoin Shares,KCS,160944025.94,1.8086,88987774
Lisk,LSK,155711381.63,1.3077,119068835
Nano,NANO,155278829.45,1.1653,133248297
Bitcoin Diamond,BCD,154068980.87,0.8261,186492898
Karatgold Coin,KBC,147147932.77,0.03397,4331851362
Holo,HOT,140107726.94,0.001052,133214575156
Pundi X,NPXS,137181912.85,0.0005851,234446468515
Waves,WAVES,136556771.38,1.3656,100000000
Energi,NRG,132453889.65,6.8505,19334849
Aurora,AOA,130826469.57,0.02,6542330148
ETERNAL TOKEN,XET,128716796.34,1.3771,93470000
MonaCoin,MONA,127857741.13,1.9452,65729675
0x,ZRX,127835291.45,0.2131,599919798
Qubitica,QBIT,124349966.21,44.22,2811970
BitShares,BTS,123791648.36,0.04522,2737700000
DigiByte,DGB,121728987.71,0.01005,12109591193
Augur,REP,120879908.39,10.99,11000000
IOST,IOST,119640875.43,0.009958,12013965609
ICON,ICX,119269811.27,0.2433,490285370
THETA,THETA,118680573.31,0.1363,870502690
Bytom,BTM,118455125.80,0.1182,1002499275
GXChain,GXC,115269127.62,1.9212,60000000
Komodo,KMD,113901955.72,0.9875,115345416
HyperCash,HC,112943365.95,2.5946,43529781
EDUCare,EKT,112388765.71,0.1288,872704676
Siacoin,SC,112319839.69,0.002693,41714261289
Nash Exchange,NEX,111688254.76,3.0856,36196678
Insight Chain,INB,106882009.75,0.3055,349902689
Lambda,LAMB,106808687.60,0.2003,533238259
Bytecoin,BCN,103643256.33,0.0005631,184066828814
Mixin,XIN,102320014.38,224.89,454978
Quant,QNT,98453936.29,8.1551,12072738
Ren,REN,97964734.34,0.1259,778344931
Verge,XVG,94397817.39,0.005951,15861628259
Zilliqa,ZIL,87779782.10,0.0101,8687360058
Aeternity,AE,84600738.59,0.3051,277324051
Flexacoin,FXC,84467355.56,0.004168,20267695749
Japan Content Token,JCT,77784039.34,0.2653,293150782
Single Collateral DAI,SAI,77187274.68,1.0009,77120006
Waltonchain,WTC,75648870.93,1.7949,42146962
MaidSafeCoin,MAID,75005966.62,0.1657,452552412
Steem,STEEM,74586150.16,0.2206,338060464
ABBC Coin,ABBC,73531417.28,0.1327,554308067
NEXT,NET,72664348.05,1.4455,50269268
Status,SNT,72646250.30,0.02093,3470483788
Zcoin,XZC,70707602.90,8.7517,8079343
Ardor,ARDR,69501597.34,0.06957,998999495
VestChain,VEST,69367398.67,0.0098,7078400000
MCO,MCO,65730941.03,4.1618,15793831
RSK Infrastructure Framework,RIF,65505828.00,0.1428,458666736
U Network,UUU,64052671.20,0.00915,7000000000
XMax,XMX,63075982.71,0.003611,17466240529
Bitbook Gambling,BXK,62652686.66,0.1701,368387491
Enjin Coin,ENJ,62013684.88,0.07991,776082281
Metaverse ETP,ETP,59896588.60,0.8262,72497450
SOLVE,SOLVE,59387554.61,0.1815,327124058
Golem,GNT,57763438.16,0.05989,964450000
aelf,ELF,57156979.70,0.1144,499780000
Nexo,NEXO,56755293.45,0.1013,560000011
WAX,WAXP,56601997.46,0.06003,942821662
Grin,GRIN,55654707.52,3.2120,17326860
Maximine Coin,MXM,55191048.51,0.03347,1649000000
Elastos,ELA,54411995.62,3.4464,15787947
Horizen,ZEN,54199858.73,7.7040,7035275
Clipper Coin,CCC,54041777.62,0.01431,3775570996
Stratis,STRAT,53157946.21,0.5346,99433093
Revain,R,49709804.16,0.1026,484450000
Cryptoindex.com 100,CIX100,48853805.81,0.8117,60187743
Nebulas,NAS,47598202.77,0.9788,48627715
Project Pai,PAI,46254481.20,0.03179,1454782706
ODEM,ODE,45666393.37,0.1985,230043504
Electroneum,ETN,44738164.74,0.004583,9760985928
Ecoreal Estate,ECOREAL,43409492.97,0.2072,209551335
UnlimitedIP,UIP,43063924.73,0.03484,1236152840
QASH,QASH,41372918.46,0.1182,350000000
Decentraland,MANA,41307920.96,0.03934,1050141509
Dent,DENT,41182620.90,0.0005649,72905838994
NULS,NULS,40781934.34,0.5532,73726078
Fusion,FSN,40478641.66,1.2175,33248665
Santiment Network Token,SAN,40195462.94,0.6415,62660371
Populous,PPT,40156420.83,0.7541,53252246
Factom,FCT,40069699.01,4.1370,9685757
Fantom,FTM,39744210.33,0.02191,1813658595
DigixDAO,DGD,39502054.34,19.75,2000000
Loopring,LRC,39468308.14,0.04422,892607352
ReddCoin,RDD,38025638.57,0.00132,28808713174
Orbs,ORBS,37032994.25,0.01998,1853811042
Veritaseum,VERI,36948457.21,17.19,2149646
LATOKEN,LA,36864577.54,0.09699,380104462
Ark,ARK,36490146.00,0.3217,113443488
RChain,RHOC,35974564.90,0.09624,373789868
Beam,BEAM,35900450.02,1.2077,29726560
STASIS EURO,EURS,35613559.28,1.1136,31979207
QuarkChain,QKC,35293814.08,0.0167,2113716585
Chiliz,CHZ,35122851.08,0.01051,3341995514
Enigma,ENG,34548136.55,0.4617,74836171
Synthetix Network Token,SNX,33982571.80,0.2801,121309423
GreenPower,GRN,33906611.07,0.01049,3231699360
Buggyra Coin Zero,BCZERO,33744687.01,0.01678,2010775988
TrueChain,TRUE,33004525.58,0.4148,79575543
TomoChain,TOMO,31755347.15,0.5107,62182525
Kyber Network,KNC,31427341.75,0.187,168060441
Aion,AION,31420185.90,0.09347,336165810
Ignis,IGNIS,31180782.50,0.04097,761143950
WaykiChain,WICC,31072384.83,0.1644,189000000
CyberMiles,CMT,30896108.52,0.03862,800000000
Bancor,BNT,30847603.95,0.4868,63369180
Power Ledger,POWR,30722487.75,0.07476,410960731
1irstcoin,FST,30248101.93,4.9379,6125706
Bibox Token,BIX,30088358.90,0.2775,108417395
Digitex Futures,DGTX,29698512.25,0.03915,758674006
Loom Network,LOOM,29635997.34,0.0369,803224441
Wanchain,WAN,29615056.03,0.279,106152493
AgaveCoin,AGVC,29604811.50,0.07579,390619593
Proton Token,PTT,29593902.55,0.005057,5852310253
IPChain,IPC,28986866.90,0.3713,78063370
Newton,NEW,28373458.35,0.002375,11948333332
Function X,FX,28289111.19,0.3747,75499463
Telcoin,TEL,27906675.05,0.0007308,38184744221
Litex,LXT,27786818.96,0.03389,819999986
MOAC,MOAC,27299812.31,0.4371,62463334
Apollo Currency,APL,27140137.92,0.001848,14685096531
Aragon,ANT,27055627.52,0.8959,30198563
RealTract,RET,26070120.50,0.002436,10700000000
Bit-Z Token,BZ,25989817.69,0.1927,134839996
Celer Network,CELR,25801431.64,0.008532,3024044341
Arcblock,ABT,25791721.60,0.2617,98554305
LINA,LINA,25767940.22,0.09723,265030682
BitcoinHD,BHD,25663275.45,15.76,1628375
BTU Protocol,BTU,25350915.67,0.3621,70010609
PIVX,PIVX,25253200.75,0.4447,56781166
Hyperion,HYN,24986467.34,0.07888,316765917
Theta Fuel,TFUEL,24866589.51,0.006479,3838301572
CRYPTO20,C20,24593151.23,0.6092,40367255
IoTeX,IOTX,24413949.89,0.005926,4120000000
iExec RLC,RLC,24193614.98,0.3022,80070793
Bread,BRD,24146434.32,0.2721,88733978
Harmony,ONE,23970416.53,0.009713,2467818362
BHPCoin,BHP,23444131.95,1.3559,17290198
Polymath,POLY,22944509.23,0.05255,436656024
Storj,STORJ,22829552.12,0.1681,135787439
Unobtanium,UNO,22616315.78,112.65,200775
Cortex,CTXC,22348690.57,0.1492,149792458
Matic Network,MATIC,22313002.83,0.01027,2172614178
Obyte,GBYTE,22202361.61,31.56,703558
Nxt,NXT,22069115.78,0.02209,998999942
Crypterium,CRPT,21495045.44,0.2563,83855228
Gnosis,GNO,21441434.01,19.41,1104590
TTC,TTC,21100584.10,0.06305,334680594
Gas,GAS,21078251.47,2.0811,10128375
IoT Chain,ITC,21007512.70,0.2531,83005650
Groestlcoin,GRS,21007443.18,0.2874,73102394
botXcoin,BOTX,20361270.63,0.01172,1737472960
BnkToTheFuture,BFT,19953484.24,0.02733,729989999
