name,symbol,marketcap,price,supply
Bitcoin,BTC,136088022048.89,7511.59,18117075
Ethereum,ETH,14428651183.04,132.37,109000352
XRP,XRP,8532972545.85,0.197,43319477613
Tether,USDT,4124011171.29,1.0039,4108044456
Bitcoin Cash,BCH,3575561678.56,196.66,18181275
Litecoin,LTC,2672823095.24,41.97,63691432
EOS,EOS,2402901553.75,2.5414,945485663
Binance Coin,BNB,2151987386.59,13.84,155536713
Bitcoin SV,BSV,1590712640.58,88.04,18068415
Tezos,XTZ,1018816410.23,1.4676,694191974
TRON,TRX,994421661.05,0.01491,66682072191
Stellar,XLM,948508443.82,0.0473,20054779554
Cardano,ADA,893609680.12,0.03447,25927070538
UNUS SED LEO,LEO,875067257.55,0.8755,999498893
MINDOL,MIN,832872265.89,4.8828,170571519
Monero,XMR,824143648.60,47.46,17366506
Cosmos,ATOM,814002309.40,4.2688,190688439
999,999,775012841.65,3.5698,217101154
Huobi Token,HT,689495068.22,2.8576,241284047
Chainlink,LINK,677398756.24,1.9354,350000000
Neo,NEO,628873654.63,8.9153,70538831
USD Coin,USDC,522378468.67,1.0021,521290092
Maker,MKR,505508198.72,505.51,1000000
HedgeTrade,HEDG,492125622.85,1.7081,288114855
Ethereum Classic,ETC,487997538.50,4.2038,116085335
IOTA,MIOTA,462954456.50,0.1666,2779530283
Crypto.com Coin,CRO,444934775.10,0.03566,12477625571
Dash,DASH,409023239.44,44.34,9224061
Ontology,ONT,355421873.19,0.5577,637351170
VeChain,VET,307171048.89,0.005539,55454734800
NEM,XEM,299091665.14,0.03323,8999999999
Dogecoin,DOGE,259272041.12,0.002115,122576623026
INO COIN,INO,248636197.44,1.3813,180003180
Basic Attention Token,BAT,245105235.51,0.1734,1413205652
Zcash,ZEC,239740855.65,29.22,8203806
Paxos Standard,PAX,237681280.74,1.0037,236795902
FTX Token,FTT,221397693.75,2.2778,97196955
Synthetix Network Token,SNX,209158255.17,1.3629,153468106
Insight Chain,INB,194905214.86,0.557,349902689
Decred,DCR,191976213.04,17.80,10786831
Qtum,QTUM,162060396.44,1.6837,96255248
TrueUSD,TUSD,158056799.83,1.0007,157941393
PRIZM,PZM,139492819.44,0.2807,496892516
Centrality,CENNZ,126875721.63,0.1186,1069442193
ThoreCoin,THR,125023441.41,1442.26,86686
ThoreNext,THX,122620260.35,5.6632,21652254
Ravencoin,RVN,120991583.74,0.0236,5126900000
Algorand,ALGO,120882926.94,0.2493,484942114
0x,ZRX,116760452.27,0.1932,604421968
Cryptonex,CNX,112369679.17,2.0179,55686329
Augur,REP,109170727.54,9.9246,11000000
Holo,HOT,107157965.23,0.0006635,161506838214
Seele,SEELE,98360085.44,0.1406,699562206
UNI COIN,UNI,96365958.98,1.6058,60009414
