name,symbol,marketcap,price,supply
Bitcoin,BTC,62106461671.35,3552.95,17480237
XRP,XRP,13045216854.28,0.3179,41040405095
Ethereum,ETH,12199288487.10,116.90,104358579
Bitcoin Cash,BCH,2219291824.60,126.35,17564663
EOS,EOS,2048265249.27,2.2602,906245118
Stellar,XLM,1981659222.06,0.1036,19126369243
Tether,USDT,1967105373.40,1.0201,1928363199
Litecoin,LTC,1820214943.64,30.33,60007950
TRON,TRX,1418916137.77,0.02129,66648475827
Bitcoin SV,BSV,1360198444.65,77.44,17563823
Cardano,ADA,1043328639.90,0.04024,25927070538
IOTA,MIOTA,818882842.23,0.2946,2779530283
Binance Coin,BNB,728389539.40,5.5688,130799308
Monero,XMR,719835396.81,43.11,16697487
Dash,DASH,601912035.98,70.26,8566436
NEM,XEM,493580946.86,0.05484,8999999999
Neo,NEO,468999891.36,7.2154,65000000
Ethereum Classic,ETC,456169750.47,4.2434,107501675
USD Coin,USDC,372399548.30,1.0111,368307846
Maker,MKR,308094621.75,423.07,728228
Zcash,ZEC,300317099.78,53.00,5666206
Waves,WAVES,266951496.80,2.6695,100000000
Dogecoin,DOGE,246733655.81,0.002094,117820813031
Tezos,XTZ,239778739.26,0.3947,607489041
VeChain,VET,209906509.64,0.003785,55454734800
Bitcoin Gold,BTG,207228483.83,11.90,17413924
TrueUSD,TUSD,205615441.08,1.0133,202924867
Ontology,ONT,186459074.02,0.575,324286568
Qtum,QTUM,184228643.65,2.0658,89179704
OmiseGO,OMG,168702345.90,1.2029,140245398
Chainlink,LINK,155491200.43,0.4443,350000000
Zilliqa,ZIL,149992615.53,0.01844,8132005791
0x,ZRX,149320145.79,0.27,553033161
Decred,DCR,148791367.25,16.27,9145707
Basic Attention Token,BAT,147450974.76,0.1207,1221899089
Lisk,LSK,134266816.33,1.1799,113793986
Paxos Standard,PAX,133829058.47,1.0065,132965699
Bitcoin Diamond,BCD,120729816.40,0.7852,153756875
Bytecoin,BCN,112178944.04,0.0006094,184066828814
Nano,NANO,110675607.96,0.8306,133248289
DigiByte,DGB,106562595.86,0.009426,11304664145
ICON,ICX,102673498.55,0.2169,473406688
BitShares,BTS,100386685.51,0.03742,2682650000
Verge,XVG,97214611.41,0.006407,15172086051
Siacoin,SC,91580876.29,0.002353,38916608640
Augur,REP,90135530.03,8.1941,11000000
Revain,R,89598102.62,0.1849,484450000
Gemini Dollar,GUSD,87026150.47,1.0020,86850927
Aeternity,AE,82327432.70,0.3533,233020472
Stratis,STRAT,81638667.01,0.8232,99170914
Steem,STEEM,77600054.86,0.251,309191361
Holo,HOT,74662354.48,0.0005605,133214575156
Bytom,BTM,72499904.50,0.07232,1002499275
Single Collateral DAI,SAI,71548491.55,1.0238,69886805
Populous,PPT,71068838.27,1.3346,53252246
Komodo,KMD,70849258.31,0.6357,111448506
IOST,IOST,69463982.81,0.005787,12003807131
Pundi X,NPXS,68936768.54,0.0004138,166614999532
Aurora,AOA,65349722.73,0.009989,6542330148
Status,SNT,62184054.29,0.01792,3470483788
ODEM,ODE,61587769.31,0.279,220771136
REPO,REPO,61010015.74,0.5548,109958607
Golem,GNT,58763235.46,0.06122,959842000
Cryptonex,CNX,58073333.09,1.0433,55665140
Factom,FCT,57977722.55,6.6297,8745102
HyperCash,HC,56295779.26,1.2933,43529781
Electroneum,ETN,55610942.29,0.006369,8731361121
Huobi Token,HT,52860908.24,1.0572,50000200
Ardor,ARDR,50069005.70,0.05012,998999495
MaidSafeCoin,MAID,49835117.13,0.1101,452552412
Buggyra Coin Zero,BCZERO,46793206.18,0.02788,1678609241
Insight Chain,INB,46116977.19,0.2769,166543913
Dentacoin,DCN,45213749.10,0.0001383,326822211298
KuCoin Shares,KCS,44857684.67,0.4977,90138154
Waltonchain,WTC,43327251.43,1.0569,40994759
PIVX,PIVX,41229587.34,0.7261,56781166
Mixin,XIN,41181341.25,92.29,446203
Ark,ARK,39505944.58,0.3669,107669114
QASH,QASH,38525617.12,0.1101,350000000
Decentraland,MANA,37281793.41,0.0355,1050141509
MonaCoin,MONA,36700279.21,0.5642,65045400
Nexo,NEXO,35604503.42,0.06358,560000011
STASIS EURO,EURS,34345659.22,1.1087,30979207
Polymath,POLY,33885832.83,0.1175,288427107
MCO,MCO,33738525.18,2.1362,15793831
Aion,AION,33728567.00,0.123,274151662
ReddCoin,RDD,33644280.88,0.001168,28808713174
Bancor,BNT,33168196.63,0.5348,62023332
Linkey,LKY,33107670.01,0.6622,50000000
MobileGo,MGO,33096455.79,0.331,99996877
Crypto.com Coin,CRO,32744580.27,0.01656,1977168950
DigixDAO,DGD,32629809.80,16.31,2000000
Elastos,ELA,32046572.95,2.2118,14488681
Ravencoin,RVN,31631090.42,0.01183,2673430000
THETA,THETA,31199508.55,0.04407,708002689
Digitex Futures,DGTX,30733535.37,0.04203,731250000
GXChain,GXC,30610134.68,0.5102,60000000
Wanchain,WAN,30508683.48,0.2874,106152493
WAX,WAXP,30459195.97,0.03249,937634722
Loopring,LRC,30397288.90,0.03853,788984491
Zcoin,XZC,30146339.31,4.6983,6416397
Metaverse ETP,ETP,29539305.64,0.5393,54776868
Veritaseum,VERI,28781048.07,13.39,2149646
QuarkChain,QKC,28499888.86,0.03555,801649919
aelf,ELF,27831781.96,0.0994,280000000
MOAC,MOAC,27356962.95,0.438,62463334
Power Ledger,POWR,26811584.33,0.06784,395231520
Mithril,MITH,26479709.10,0.05412,489321126
Nxt,NXT,25572538.57,0.0256,998999942
