name,symbol,marketcap,price,supply
Bitcoin,BTC,60681847607.58,3464.01,17517787
XRP,XRP,12445862136.99,0.3024,41163466448
Ethereum,ETH,11254870706.43,107.49,104703610
EOS,EOS,2152844813.25,2.3756,906245118
Bitcoin Cash,BCH,2091663603.10,118.83,17602425
Tether,USDT,2020950151.37,1.0000,2020855917
Litecoin,LTC,2016740847.84,33.44,60310581
TRON,TRX,1696159965.92,0.02544,66668553480
Stellar,XLM,1559217083.49,0.08135,19167472159
Bitcoin SV,BSV,1121559772.35,63.72,17601461
Cardano,ADA,985988168.05,0.03803,25927070538
Binance Coin,BNB,870405723.23,6.7382,129175490
Monero,XMR,719406512.16,42.90,16767882
IOTA,MIOTA,693384830.13,0.2495,2779530283
Dash,DASH,576039391.35,66.90,8611031
Neo,NEO,456476196.30,7.0227,65000000
Ethereum Classic,ETC,423399621.39,3.9199,108012792
NEM,XEM,353382891.86,0.03926,8999999999
USD Coin,USDC,302531642.04,1.0142,298283047
Waves,WAVES,281634095.50,2.8163,100000000
Zcash,ZEC,281236962.28,48.35,5816706
Maker,MKR,274435055.63,376.85,728228
Tezos,XTZ,226988236.39,0.3736,607489041
Dogecoin,DOGE,224849258.84,0.001904,118112725451
VeChain,VET,214289699.08,0.003864,55454734800
TrueUSD,TUSD,209608306.12,1.0126,206999033
Ontology,ONT,174365400.51,0.5377,324286568
Bitcoin Gold,BTG,171542881.68,9.8509,17413924
Qtum,QTUM,163657628.27,1.8341,89229956
Augur,REP,157811077.32,14.35,11000000
Holo,HOT,154493454.64,0.00116,133214575156
OmiseGO,OMG,154252251.49,1.0999,140245398
Decred,DCR,147666666.71,15.95,9259055
Zilliqa,ZIL,145195363.43,0.01754,8279029691
0x,ZRX,141713352.65,0.2427,583934416
Chainlink,LINK,138649652.05,0.3961,350000000
Basic Attention Token,BAT,136274766.24,0.1108,1229949089
Lisk,LSK,128820267.38,1.1267,114337784
Paxos Standard,PAX,123568534.14,1.0097,122375449
Nano,NANO,108531864.23,0.8145,133248289
Bitcoin Diamond,BCD,107913663.61,0.7018,153756875
Bytecoin,BCN,107877085.24,0.0005861,184066828814
BitShares,BTS,100489284.22,0.03738,2688010000
DigiByte,DGB,98739879.94,0.008668,11391279710
Pundi X,NPXS,94023029.52,0.0005527,170099867143
Steem,STEEM,93817014.27,0.2987,314078442
Gemini Dollar,GUSD,89558229.33,1.0055,89066660
ICON,ICX,88535012.82,0.187,473406688
Verge,XVG,88441512.88,0.005829,15172086051
Siacoin,SC,87198570.88,0.002222,39248600622
Aeternity,AE,86659197.21,0.3719,233020472
Stratis,STRAT,78202123.34,0.7883,99198140
Revain,R,77600997.29,0.1602,484450000
Bytom,BTM,76619285.33,0.07643,1002499275
Single Collateral DAI,SAI,76137336.04,1.0016,76014363
IOST,IOST,72014750.27,0.005994,12013965609
Komodo,KMD,71662092.52,0.6418,111654730
Status,SNT,64231077.66,0.01851,3470483788
Populous,PPT,63203240.92,1.1869,53252246
Electroneum,ETN,61332865.19,0.00692,8863312308
REPO,REPO,57540222.20,0.5233,109958607
Cryptonex,CNX,55458981.36,0.9959,55686329
Golem,GNT,52976886.23,0.05498,963622000
Ardor,ARDR,52033228.59,0.05209,998999495
Factom,FCT,51297564.16,5.8659,8745102
MaidSafeCoin,MAID,50175818.65,0.1109,452552412
Insight Chain,INB,47294699.96,0.284,166552689
ODEM,ODE,46994404.22,0.2119,221771136
Huobi Token,HT,46666665.11,0.9333,50000200
Loopring,LRC,44495851.66,0.0564,788984491
Aurora,AOA,43246824.84,0.00661,6542330148
Ark,ARK,42641629.95,0.3944,108122036
Mixin,XIN,42406335.92,94.82,447210
HyperCash,HC,39596279.84,0.9096,43529781
THETA,THETA,39592669.41,0.05572,710502689
Linkey,LKY,38183446.08,0.7637,50000000
Waltonchain,WTC,37661850.00,0.9186,40999959
PIVX,PIVX,36925549.26,0.6503,56781166
Nexo,NEXO,36921411.43,0.06593,560000011
Decentraland,MANA,35494785.37,0.0338,1050141509
ReddCoin,RDD,34881897.67,0.001211,28808713174
STASIS EURO,EURS,34815358.36,1.1238,30979207
Project Pai,PAI,33566800.69,0.03034,1106278951
GXChain,GXC,32827517.82,0.5471,60000000
Crypto.com Coin,CRO,32696143.89,0.01281,2552511416
KuCoin Shares,KCS,32376643.58,0.36,89939916
Aion,AION,31702379.40,0.112,283009162
Zcoin,XZC,31619726.21,4.7081,6716088
Power Ledger,POWR,31367218.75,0.07909,396589553
DigixDAO,DGD,31178263.76,15.59,2000000
MonaCoin,MONA,31096728.05,0.4746,65526500
MCO,MCO,30871206.99,1.9546,15793831
Elastos,ELA,30822661.20,2.1229,14519282
Bancor,BNT,30236804.77,0.4795,63060373
Ravencoin,RVN,30206479.57,0.0107,2823620000
Dent,DENT,29983560.87,0.0009967,30082428959
MOAC,MOAC,29811002.79,0.4773,62463334
WAX,WAXP,29774839.73,0.03176,937637069
Wanchain,WAN,28821508.14,0.2715,106152493
Veritaseum,VERI,28772890.54,13.38,2149646
TenX,PAY,28415475.53,0.2485,114347861
aelf,ELF,27715635.01,0.09898,280000000
Metaverse ETP,ETP,27237692.16,0.4959,54924659
Polymath,POLY,26796998.59,0.09122,293759975
Apollo Currency,APL,26442878.36,0.001801,14685096531
Digitex Futures,DGTX,25910133.59,0.03513,737500000
Loom Network,LOOM,25354790.10,0.03975,637894667
Nxt,NXT,25282802.38,0.02531,998999942
NULS,NULS,24743165.20,0.3923,63065373
Buggyra Coin Zero,BCZERO,24604257.28,0.01466,1678609241
Credo,CREDO,23650319.63,0.04301,549891703
QASH,QASH,23487186.66,0.06711,350000000
Syscoin,SYS,23100321.86,0.04218,547623377
Nebulas,NAS,23025091.90,0.506,45500000
MobileGo,MGO,23018241.84,0.2302,99996877
Horizen,ZEN,23010633.60,4.0133,5733600
WaykiChain,WICC,22846333.06,0.1209,189000000
QuarkChain,QKC,22635079.66,0.02824,801649919
SingularityNET,AGI,22290876.26,0.0413,539673260
FunFair,FUN,22117976.22,0.003972,5568585589
Everus,EVR,22057969.66,0.04825,457200803
Optimal Shelf Availability Token,OSA,21922684.80,0.02541,862750737
Santiment Network Token,SAN,21919785.72,0.3498,62660371
OneRoot Network,RNT,21713688.58,0.07887,275323929
Enjin Coin,ENJ,21502535.63,0.02821,762178665
Quant,QNT,21004232.88,2.1483,9777236
Endor Protocol,EDR,20996130.18,0.02928,717193513
Obyte,GBYTE,20276293.49,29.86,679008
iExec RLC,RLC,20191920.66,0.2522,80070793
Enigma,ENG,19930056.43,0.2663,74836171
TomoChain,TOMO,19902480.84,0.3381,58859125
Kin,KIN,19877449.85,0.00002629,756097560976
Spectre.ai Dividend Token,SXDT,19539784.60,0.2381,82073519
Gas,GAS,19442793.07,1.9196,10128375
Storj,STORJ,19196111.13,0.1414,135787439
Eidoo,EDO,18981614.37,0.6487,29261461
Kyber Network,KNC,18381703.55,0.117,157166004
Nexus,NXS,18284251.59,0.3062,59707886
Dragonchain,DRGN,18247817.43,0.07654,238421940
Mithril,MITH,18028936.11,0.03683,489576368
